"V1"	"V1"	"V1"	"V1"	"V1"	"V1"
"85"	0.251529276144794	0.18158748577488	0.126658065029236	0.0880721857389731	0.0660726785758469	0.286080308736282
"86"	0.25109872764575	0.181299337209583	0.126536488403517	0.0880936420852661	0.0661082541455513	0.28686355051034
"87"	0.250655361575244	0.181007124963099	0.126415840499797	0.0881174422720483	0.066146175460898	0.287658055228909
"88"	0.250199795096007	0.180711116482139	0.126296200144186	0.0881435185487144	0.0661863476876178	0.288463022041338
"89"	0.249732936410378	0.180411699435284	0.126177683618142	0.0881717686037065	0.0662286286533089	0.289277283279178
"90"	0.249255547132623	0.180109184422287	0.126060366896422	0.0882021080082258	0.0662728986259413	0.290099894914507
"91"	0.248768454791745	0.179803924859218	0.125944345657533	0.088234442871272	0.0663190284308808	0.290929803389354
"92"	0.248272422342664	0.179496215818794	0.125829671382373	0.088268676681859	0.0663668903209651	0.291766123453355
"93"	0.247768351646882	0.179186445266322	0.125716445894434	0.0883047090272191	0.0664163485096307	0.292607699655513
"94"	0.247257053659901	0.17887494628254	0.125604731203781	0.0883424403196876	0.0664672780752453	0.293453550458855
"95"	0.246739214788286	0.178562003074883	0.125494578680331	0.0883817892696679	0.0665195693610263	0.294302844825799
"96"	0.246215827171417	0.17824801129668	0.125386054607452	0.0884226284750898	0.0665730644221193	0.295154414027249
"97"	0.245687628776625	0.177933302737335	0.12527922338611	0.0884648753002878	0.0666276594017518	0.296007310397886
"98"	0.245155416397999	0.177618183850572	0.125174116354071	0.0885084225357769	0.0666832240723831	0.296860636789195
"99"	0.244619939211874	0.17730297423857	0.125070780806688	0.0885531799545677	0.0667396461960414	0.297713479592257
"100"	0.244082157633152	0.176988067982815	0.124969264895932	0.0885990206164816	0.0667967799934028	0.298564708878221
"101"	0.243542694589009	0.176673706628835	0.124869573273658	0.0886458600873569	0.0668545268169249	0.299413638604223
"102"	0.24300239544334	0.176360265060852	0.124771765257378	0.0886935955321334	0.0669127627594999	0.300259215946786
"103"	0.242461982900373	0.176048025286689	0.124675839358865	0.0887421214390046	0.0669713808756531	0.301100650139411
"104"	0.24192217013251	0.17573727479059	0.124581805886967	0.0887913400740487	0.0670302671112058	0.301937142004675
"105"	0.241383751492297	0.175428354732678	0.124489696352847	0.0888411511491526	0.067089309699173	0.302767736573849
"106"	0.240847443983731	0.175121549915326	0.124399508904742	0.0888914430233571	0.0671483981365453	0.303591656036303
"107"	0.240313827748118	0.174817097226588	0.124311229709146	0.088942136590546	0.067207446601769	0.304408262123839
"108"	0.239783619410354	0.174515293962055	0.124224862569926	0.0889931259639554	0.0672663521562202	0.305216745937481
"109"	0.239257482688667	0.174216405209131	0.12414039818655	0.0890443136237114	0.0673250134791053	0.306016386812831
"110"	0.238735975230326	0.173920657550683	0.12405781789774	0.089095616498658	0.0673833518014923	0.306806581021095
"111"	0.238219759712219	0.173628325725756	0.123977111618224	0.0891469295129823	0.0674412700227411	0.307586603408074
"112"	0.237709302743646	0.173339597952636	0.123898248666967	0.0891981793014624	0.0674986998911012	0.308355971444186
"113"	0.237205197962355	0.173054704144032	0.123821200578384	0.089249268938329	0.0675555570508687	0.309114071326035
"114"	0.236707938722094	0.172773848970752	0.123745943627254	0.0893001154439749	0.0676117690119569	0.309860384223977
"115"	0.236218045757447	0.172497235445251	0.12367244316312	0.0893506334721745	0.0676672617705768	0.310594380391431
"116"	0.235735884681889	0.172225005743148	0.123600659071851	0.0894007566105145	0.0677219821822175	0.311315711710382
"117"	0.235261956356723	0.171957355502802	0.123530557672077	0.0894503917733611	0.0677758608993931	0.31202387779565
"118"	0.234796537597567	0.17169438547287	0.123462083958819	0.089499484722523	0.0678288570100671	0.312718651238156
"119"	0.234340089205819	0.171436276131392	0.123395207656855	0.0895479504110064	0.0678809046910202	0.31339957190391
"120"	0.233892869967473	0.171183113316578	0.123329875032828	0.089595730104518	0.0679319680004906	0.314066443578115
"121"	0.233455181665183	0.170935007735386	0.123266037844817	0.0896427614817538	0.0679820039123383	0.31471900736053
"122"	0.233027293695047	0.170692052939648	0.12320364843029	0.0896889798230987	0.0680309736253787	0.315357051486528
"123"	0.23260944102499	0.170454322580467	0.12314265600674	0.0897343286347268	0.0680788447631655	0.315980406989905
"124"	0.232201801092884	0.17022186753263	0.123083007819677	0.0897787595707814	0.0681255901229648	0.316588973861068
"125"	0.231804526216158	0.169994725426768	0.123024647633965	0.0898222235514679	0.0681711893056943	0.317182687865935
"126"	0.231417796964237	0.169772947560045	0.122967530005168	0.089864667556813	0.0682156136239383	0.317761444289802
"127"	0.231041634270265	0.169556509353577	0.12291158997624	0.0899060628772006	0.068258861579728	0.31832534194299
"128"	0.230676189558806	0.169345447971495	0.122856786116219	0.0899463616339356	0.0683009079330898	0.318874306786457
"129"	0.230321426450057	0.169139709928469	0.122803051535912	0.0899855358182794	0.0683417581526618	0.319408518114628
"130"	0.229977425988129	0.16893929938502	0.122750344957666	0.0900235516998661	0.0683813959983517	0.319927981970969
"131"	0.229644134394241	0.168744155177672	0.122698608448242	0.0900603839281455	0.0684198282092235	0.320432889842481
"132"	0.229321537952844	0.168554237093547	0.122647790942735	0.090096006334059	0.0684570527933816	0.320923374883419
"133"	0.229009542539754	0.168369463693612	0.122597842187822	0.0901304045163023	0.0684930793893798	0.321399667673132
"134"	0.228708064929394	0.168189763631741	0.122548711957246	0.0901635610248686	0.0685279148751736	0.321861983581575
"135"	0.228416981845888	0.168015044305826	0.122500351811533	0.0901954628970745	0.0685615729030756	0.322310586236614
"136"	0.228136158188901	0.167845207996529	0.122452716695796	0.0902261041934517	0.0685940662545299	0.322745746670801
"137"	0.227865436860109	0.167680147158004	0.122405758457903	0.0902554767109238	0.0686254121304424	0.323167768682618
"138"	0.227604618861159	0.167519740460027	0.122359435271332	0.0902835801923311	0.0686556310087073	0.323576994206448
"139"	0.227353522426752	0.167363867590955	0.122313707201751	0.0903104159435082	0.0686847427217739	0.323973744115264
"140"	0.227111897932136	0.167212386891168	0.122268531391645	0.0903359895495327	0.0687127735755353	0.324358420659987
"141"	0.226879527655871	0.167065168820488	0.122223872682545	0.0903603081143703	0.068739746180799	0.324731376545924
"142"	0.226656141035049	0.16692206433878	0.122179695551741	0.0903833842338963	0.0687656917000626	0.325093023140468
"143"	0.226441465248698	0.166782920904237	0.122135964781597	0.090405230755767	0.0687906364044429	0.325443781905252
"144"	0.226235216388183	0.166647591694979	0.122092650583461	0.0904258648018526	0.0688146123339814	0.325784064197545
"145"	0.22603709449182	0.166515918573787	0.122049725229257	0.0904453055924341	0.0688376504731986	0.326114305639503
"146"	0.225846778495278	0.16638774351263	0.122007162182518	0.0904635770534954	0.0688597855089525	0.326434953247114
"147"	0.225663948788676	0.16626290861319	0.121964936746278	0.0904807026254411	0.0688810499353603	0.326746453291056
"148"	0.225488259119791	0.166141253080798	0.121923028526264	0.0904967110747002	0.0689014814461504	0.327049266752295
"149"	0.225319366065538	0.166022619902667	0.121881419239073	0.0905116330390746	0.0689211158564771	0.327343845897161
"150"	0.225156907228389	0.165906850307741	0.121840091648919	0.0905254993751564	0.0689399905767566	0.327630660863034
"151"	0.225000521823909	0.165793789345044	0.121799033586408	0.0905383469078909	0.0689581444750785	0.327910163861662
"152"	0.224849833433792	0.165683282651755	0.121758231941342	0.0905502096583194	0.0689756164437423	0.328182825871047
"153"	0.224704451998221	0.165575177889313	0.121717680240519	0.0905611291149745	0.0689924463442991	0.328449114412681
"154"	0.224563998283828	0.165469331618916	0.121677369893585	0.0905711447733095	0.0690086742772478	0.328709481153111
"155"	0.224428082202572	0.165365600958184	0.121637298404134	0.0905802981667559	0.0690243408707357	0.328964379397619
"156"	0.224296303158143	0.165263846612904	0.121597463411788	0.0905886342044542	0.0690394873352758	0.329214265277432
"157"	0.224168244457374	0.165163931393192	0.121557865194244	0.0905962004604467	0.0690541584691711	0.329459600025566
"158"	0.224043534482316	0.165065737396758	0.121518507928062	0.0906030402855562	0.0690683911825333	0.329700788724783
"159"	0.223921739525035	0.164969131797405	0.121479393148255	0.0906092035674214	0.0690822327225049	0.329938299239378
"160"	0.223802471388725	0.164874001998721	0.121440529352296	0.0906147393077345	0.0690957221538555	0.330172535798664
"161"	0.22368532108712	0.164780237545585	0.121401922605149	0.0906196966080986	0.069108903540054	0.330403918613991
"162"	0.22356988965155	0.164687732654213	0.121363583163113	0.0906241259270331	0.0691218186494121	0.330632849954676
"163"	0.223455794276048	0.1645963911851	0.12132552193346	0.0906280762751446	0.0691345075915628	0.33085970873868
"164"	0.223342635809014	0.16450611307017	0.121287745178821	0.0906315981613918	0.0691470139449316	0.331084893835666
"165"	0.223230052076737	0.164416817402542	0.121250267679129	0.0906347398385165	0.0691593765838575	0.33130874641922
"166"	0.223117681942962	0.164328420138469	0.121213096872487	0.0906375495526997	0.0691716340300423	0.33153161746334
"167"	0.223005196887912	0.164240847585389	0.121176243134546	0.0906400721197987	0.0691838222221091	0.331753818050245
"168"	0.222892292524966	0.1641540323792	0.121139710191841	0.0906423492852757	0.0691959752552245	0.331975640363489
"169"	0.222778689232088	0.164067910340676	0.121103504305775	0.0906444211228268	0.0692081241153966	0.332197350883229
"170"	0.222664160417514	0.163982427264685	0.121067622001191	0.0906463198720521	0.0692202947765456	0.33241917566802
"171"	0.222548531069086	0.163897535509128	0.121032058620028	0.0906480752735802	0.0692325078338132	0.332641291694366
"172"	0.222431685080554	0.163813192044044	0.120996799882942	0.090649707078275	0.0692447786654665	0.332863837248712
"173"	0.222313576074277	0.163729366520723	0.120961823598582	0.0906512279961276	0.0692571135842628	0.333086892226027
"174"	0.222194236005417	0.163646033334105	0.12092710020595	0.0906526425254769	0.0692695122020259	0.33331047572703
"175"	0.222073804827412	0.163563178061041	0.120892586899879	0.0906539411891659	0.0692819618244073	0.333534527198104
"176"	0.221952506163117	0.163480794409867	0.120858229192051	0.0906551050709525	0.0692944416171542	0.333758923546864
"177"	0.221830684194866	0.16339888743769	0.120823961295769	0.0906561018924916	0.0693069166834093	0.333983448495774
"178"	0.221708789717159	0.163317471256635	0.120789703491606	0.090656887154961	0.0693193410293253	0.334207807350316
"179"	0.221587377423457	0.163236573215321	0.120755368009577	0.0906574038788136	0.0693316569718537	0.334431620500977
"180"	0.221467137502715	0.163156227949201	0.120720851416409	0.0906575803952234	0.0693437922382417	0.334654410498217
"181"	0.221348825370323	0.163076481516505	0.120686045544869	0.0906573378520125	0.0693556667238171	0.334875642992481
"182"	0.221233330100034	0.162997389619569	0.120650835629128	0.0906565831772656	0.0693671848799177	0.33509467659409
"183"	0.221121603950671	0.162919013809831	0.120615104904807	0.0906552168273254	0.069378242955064	0.335310817552303
"184"	0.221014696314383	0.162841426647108	0.120578736642786	0.0906531313179596	0.0693887259016582	0.335523283176105
"185"	0.22091372059653	0.162764702720659	0.120541620040416	0.0906502141987105	0.0693985085134772	0.335731233930211
"186"	0.220819882512115	0.162688923823002	0.120503649856647	0.0906463468949066	0.0694074524874726	0.335933744425863
"187"	0.220734457199493	0.162614180186663	0.120464735708096	0.0906414100982879	0.0694154070333224	0.336129809774143
"188"	0.220658869242005	0.162540570829869	0.120424794771877	0.0906352747042046	0.0694222000004635	0.336318290451591
"189"	0.22059472230273	0.16246821108811	0.120383759658734	0.0906278024429132	0.069427633476059	0.336497871031459
"190"	0.220543937066312	0.162397256842681	0.120341578792349	0.0906188338007916	0.0694314692368202	0.336666924261046
"191"	0.220508942960321	0.162327929945594	0.120298217950179	0.0906081754416284	0.0694334123101529	0.336823321392116
"192"	0.220492945509514	0.1622605826496	0.120253661579549	0.0905955866563036	0.069433091985374	0.336964131619666
"193"	0.220500132416083	0.162195760495923	0.120207912483938	0.0905807829699287	0.0694300553597247	0.337085356274394
"194"	0.22053570606075	0.162134249175861	0.120160978685874	0.0905634644555618	0.0694237913302228	0.337181810291727
"195"	0.220605119930554	0.162077023102347	0.120112893667206	0.0905434132169932	0.0694138358459201	0.337247714236986
"196"	0.220711898517899	0.162024939273956	0.120063800538637	0.0905206787661095	0.069400005417057	0.337278677486343
"197"	0.220853694931196	0.161978163091839	0.1200141870156	0.0904958501777629	0.0693827694758293	0.337275335307775
"198"	0.221017355789895	0.16193543997442	0.119965233315379	0.0904703364461056	0.0693636748621926	0.337247959612013
"199"	0.221175788586889	0.161893658713009	0.119919067047902	0.0904464810683209	0.0693455814735256	0.337219423110354
"200"	0.221290301510121	0.161848136001805	0.119878558618016	0.0904273079818203	0.0693323893671851	0.337223306521048
"201"	0.221319897112317	0.161793709468531	0.119846447589955	0.0904158636310004	0.0693281494798014	0.337295932718396
"202"	0.221234107079976	0.161726238712026	0.119824124986718	0.0904143724764545	0.0693358789332584	0.337465277811566
"203"	0.221022562909299	0.161643822427656	0.119810832549988	0.0904236235357677	0.0693566978985059	0.33774246067878
"204"	0.220696703659403	0.161547234896628	0.119803868595132	0.0904428403637412	0.0693896648423167	0.33811968764278
"205"	0.220283742281354	0.161439420833303	0.119799728554903	0.0904700432069901	0.0694322775452429	0.338574787578195
"206"	0.219817071870238	0.161324464671095	0.119795485716523	0.0905026752703657	0.0694812922320091	0.339079010239771
"207"	0.219327364138246	0.161206530710521	0.119789664039945	0.0905382429334871	0.0695335479392505	0.339604650238552
"208"	0.218837341416176	0.161089113360062	0.119782253310021	0.0905747515486527	0.0695865338836802	0.340130006481406
"209"	0.218360636373165	0.160974669267515	0.11977409720037	0.0906108622496176	0.069638610929378	0.340641123979954
"210"	0.217903466054264	0.160864542074572	0.119766140364653	0.0906458137690157	0.0696889374750567	0.341131100262432
"211"	0.217467103828569	0.160759094039446	0.119758959339001	0.0906792626093316	0.0697372663392278	0.341598313844418
"212"	0.217050046966573	0.160657977991882	0.119752667637107	0.090711131421806	0.0697837227358303	0.342044453246787
"213"	0.216649465675458	0.160560457731634	0.119747071932572	0.090741508706127	0.0698286281343168	0.342472867819895
"214"	0.216262058630177	0.160465693249116	0.119741888829323	0.0907705908586846	0.0698723791946475	0.342887389238061
"215"	0.215884550422737	0.160372931389782	0.119736899179953	0.0907986367511197	0.069915368724899	0.343291613531509
"216"	0.215514015395647	0.1602815990383	0.119732009140035	0.0908259274246108	0.069957937946632	0.343688511054769
"217"	0.215147944134482	0.160191298818843	0.119727241718256	0.0908527383645617	0.0700003634202635	0.344080413543591
"218"	0.214784319376806	0.160101777063336	0.119722693485857	0.0908793121198766	0.0700428503454966	0.344469047608627
"219"	0.21442160357407	0.160012880225575	0.119718490545291	0.0909058430876105	0.0700855386762315	0.344855643891209
"220"	0.214058712779492	0.159924514270931	0.119714750225163	0.0909324702756185	0.0701285108758854	0.34524104157291
"221"	0.213694954730338	0.159836617369937	0.119711561769169	0.0909592788167088	0.0701718035921874	0.345625783721654
"222"	0.213329995281659	0.159749149238982	0.119708978997281	0.0909863038003669	0.070215414913702	0.346010157768003
"223"	0.212963779740396	0.159662082843364	0.11970701929331	0.0910135392764804	0.0702593140546695	0.346394264791783
"224"	0.212596486092095	0.159575402786969	0.119705668955015	0.0910409462676393	0.0703034480214235	0.346778047876853
"225"	0.212228432432589	0.159489098333453	0.119704892608802	0.0910684645715709	0.0703477520561584	0.347161359997432
"226"	0.211860059328883	0.159403170367207	0.119704636815245	0.0910960178649486	0.0703921520579737	0.347543963565739
"227"	0.211491868634618	0.159317623284733	0.119704839326488	0.0911235216588147	0.0704365706839972	0.347925576411347
"228"	0.211124403284653	0.159232466671725	0.119705428395733	0.091150885875228	0.0704809293789566	0.3483058863937
"229"	0.210758219251561	0.159147713941089	0.119706330764612	0.0911780196608315	0.0705251517760278	0.348684564605877
"230"	0.210393878111163	0.159063382816368	0.119707471974102	0.0912048338069984	0.0705691637337318	0.349061269557649
"231"	0.210031951447813	0.158979494683751	0.119708774720881	0.0912312374825835	0.0706128929723887	0.349435648692575
"232"	0.209672987203319	0.158896068776221	0.11971016302908	0.0912571448729617	0.0706562718838649	0.34980736423455
"233"	0.209317536614228	0.158813132315801	0.119711562147221	0.09128247101911	0.0706992348205918	0.350176063083056
"234"	0.208966097577793	0.158730703154388	0.119712899161711	0.0913071374920285	0.0707417234991665	0.350541439114901
"235"	0.208619173667632	0.158648808133644	0.119714103642607	0.0913310668365488	0.0707836812495415	0.350903166470032
"236"	0.20827719702554	0.158567464629645	0.119715110179844	0.0913541905089176	0.0708250593886146	0.351260978267438
"237"	0.207940567734958	0.158486691079771	0.119715857857081	0.091376444985138	0.0708658148779513	0.351614623465102
"238"	0.207609612777515	0.158406497817417	0.119716291747212	0.0913977753814093	0.0709059120086481	0.351963910267802
"239"	0.207284621284369	0.158326899565401	0.119716364974176	0.091418133663576	0.070945320513924	0.352308659998556
"240"	0.206965785481938	0.158247895635493	0.119716036994789	0.0914374820523428	0.0709840214553546	0.352648778380081
"241"	0.206653247834616	0.158169489780425	0.119715277246662	0.091455790987903	0.0710220005278952	0.352984193622512
"242"	0.206347070023078	0.158091676502173	0.119714062064171	0.0914730418423561	0.0710592535956687	0.353314895972548
"243"	0.20604724471873	0.158014450813338	0.119712377828622	0.0914892240201615	0.0710957826827233	0.353640919936424
"244"	0.205753696998715	0.157937795771236	0.119710216711159	0.0915043371648938	0.0711315974634191	0.353962355890571
"245"	0.205466306825986	0.157861704200259	0.119707579617932	0.0915183878257905	0.0711667133362974	0.354279308193725
"246"	0.205184873026822	0.157786152805712	0.119704474660501	0.0915313915563885	0.0712011528221444	0.354591955128428
"247"	0.204909172870589	0.15771112530357	0.119700912778609	0.0915433700114147	0.0712349416610639	0.354900477374766
"248"	0.204638937245805	0.157636600782862	0.119696911991961	0.0915543502993672	0.0712681096669125	0.35520509001309
"249"	0.204373875207383	0.157562557350855	0.11969249296488	0.0915643643222361	0.0713006884979801	0.355506021656675
"250"	0.204113665486996	0.157488973999866	0.119687678822658	0.0915734472728668	0.0713327148899056	0.355803519527706
"251"	0.203857988461866	0.157415830485567	0.119682493073145	0.0915816360400031	0.0713642220231021	0.356097829916308
"252"	0.203606515196858	0.157343105976224	0.119676961433439	0.0915889700604517	0.0713952461134248	0.356389201219604
"253"	0.203358900988754	0.157270775143233	0.11967110739802	0.0915954896140328	0.07142582297586	0.356677903880098
"254"	0.203114841985172	0.157198824069317	0.119664955839379	0.0916012347443489	0.071455985053243	0.356964158308541
"255"	0.202874020529176	0.157127229914716	0.11965852694344	0.0916062424649447	0.0714857643412273	0.357248215806496
"256"	0.202636136447176	0.157055975440777	0.119651843345084	0.0916105528387205	0.0715151934461138	0.357530298482128
"257"	0.202400923993496	0.156985047365413	0.119644921674803	0.0916142018206167	0.0715442973308382	0.357810607814838
"258"	0.202168111345345	0.156914424364171	0.119637776263596	0.0916172231402014	0.071573102573004	0.358089362313677
"259"	0.20193746381319	0.156844092758468	0.119630420401564	0.0916196503108841	0.0716016322212518	0.358366740494632
