"V1"	"V1"	"V1"	"V1"	"V1"	"V1"
"25"	0.222110179237462	0.162573956995462	0.120182918340394	0.0903967899882304	0.0692436905643027	0.335492464874145
"26"	0.222121626849407	0.162582766147424	0.120186307072555	0.0903961231806381	0.0692424254428063	0.335470751307166
"27"	0.222132628117974	0.162591230008857	0.120189562378708	0.0903954819141465	0.0692412095956573	0.335449887984653
"28"	0.222143216076914	0.162599374270645	0.120192694230631	0.0903948643325772	0.0692400393800157	0.335429811709214
"29"	0.222153420240672	0.16260722187201	0.120195711527319	0.0903942687738404	0.069238911540714	0.335410466045441
"30"	0.222163267085923	0.162614793379043	0.120198622243207	0.0903936937438845	0.0692378231572724	0.335391800390665
"31"	0.222172780453607	0.162622107300394	0.120201433551686	0.0903931378948619	0.0692367715996508	0.335373769199795
"32"	0.222181981886685	0.162629180352233	0.120204151928683	0.0903926000067191	0.0692357544910665	0.335356331334609
"33"	0.222190890915563	0.162636027681943	0.120206783240046	0.0903920789715893	0.0692347696765719	0.335339449514282
"34"	0.2221995253006	0.162642663058033	0.120209332815677	0.0903915737804921	0.0692338151963465	0.335323089848846
"35"	0.222207901239216	0.162649099032185	0.12021180551275	0.0903910835119427	0.0692328892628874	0.335307221441015
"36"	0.222216033543614	0.162655347078213	0.120214205769889	0.0903906073221486	0.0692319902414309	0.335291816044701
"37"	0.222223935793976	0.162661417711768	0.120216537653806	0.0903901444365446	0.0692311166330773	0.335276847770824
"38"	0.222231620471087	0.162667320593893	0.120218804899634	0.0903896941424409	0.0692302670601753	0.335262292832765
"39"	0.222239099071605	0.16267306462097	0.120221010945943	0.0903892557826257	0.0692294402536209	0.335248129325231
"40"	0.222246382208628	0.162678658003168	0.120223158965249	0.0903888287497678	0.0692286350417717	0.335234337031412
"41"	0.22225347969976	0.162684108333079	0.120225251890721	0.09038841248151	0.0692278503407418	0.335220897254184
"42"	0.222260400644489	0.162689422646008	0.120227292439604	0.090388006456146	0.0692270851458711	0.335207792667877
"43"	0.222267153492383	0.162694607473083	0.120229283133862	0.0903876101888073	0.0692263385242074	0.335195007187654
"44"	0.222273746103404	0.162699668888193	0.120231226318413	0.0903872232280825	0.069225609607856	0.335182525854048
"45"	0.222280185801385	0.162704612549605	0.120233124177281	0.0903868451530197	0.0692248975880821	0.335170334730625
"46"	0.22228647942159	0.162709443736947	0.120234978747956	0.0903864755704521	0.0692242017100679	0.335158420812983
"47"	0.222292633353124	0.162714167384181	0.120236791934185	0.090386114112612	0.0692235212682341	0.33514677194766
"48"	0.222298653576843	0.16271878810906	0.120238565517402	0.0903857604349964	0.0692228556020593	0.335135376759634
"49"	0.222304545699331	0.162723310239526	0.120240301166962	0.090385414214449	0.0692222040923319	0.335124224587396
"50"	0.222310314983411	0.162727737837406	0.120242000449328	0.0903850751474374	0.0692215661577845	0.335113305424629
"51"	0.222315966375625	0.162732074719743	0.120243664836338	0.0903847429485014	0.0692209412520627	0.335102609867726
"52"	0.221426948439306	0.162098277929213	0.120011379890085	0.0904436707265273	0.0693199425257404	0.336699780489126
"53"	0.221661377871202	0.162295467136755	0.120092756757932	0.0904342502836549	0.0692945335657031	0.33622161438475
"54"	0.221834318161024	0.162433929004596	0.12014787505577	0.0904256257766039	0.0692755914901778	0.335882660511825
"55"	0.221968049287551	0.162539109540322	0.120189157529115	0.0904184897312469	0.0692608892869361	0.335624304624826
"56"	0.222076331542601	0.162623492124213	0.12022202691339	0.0904125157162077	0.0692489620276194	0.335416671675966
"57"	0.222167011059174	0.162693758553575	0.120249268315971	0.090407412245218	0.0692389619896233	0.335243587836435
"58"	0.222244860273234	0.162753852545603	0.12027249054099	0.0904029724346208	0.0692303700696806	0.335095454135869
"59"	0.222312970069532	0.16280628338713	0.120292703685564	0.0903990511668425	0.0692228487659149	0.334966142925013
"60"	0.222373447727737	0.16285274190431	0.12031058222358	0.090395544526729	0.0692161673972667	0.334851516220373
"61"	0.222427790614949	0.162894419564151	0.120326598302516	0.090392376170595	0.0692101617567619	0.334748653591023
"62"	0.222477099143405	0.162932186520332	0.120341095011688	0.0903894886198626	0.0692047110089321	0.334655419695776
"63"	0.222522204797566	0.16296669708556	0.120354329318008	0.0903868376380707	0.0691997237553634	0.334570207405429
"64"	0.222563750655845	0.16299845534911	0.120366498559163	0.0903843885151222	0.0691951292497731	0.334491777670981
"65"	0.222602244006246	0.163027857695489	0.120377757500222	0.0903821135496476	0.0691908716471797	0.334419155601212
"66"	0.222638091866205	0.163055221317417	0.120388229712388	0.0903799903015361	0.0691869061160377	0.334351560686412
"67"	0.222671625643914	0.163080803905218	0.120398015396849	0.0903780003517177	0.0691831961357629	0.334288358566534
"68"	0.22270311868324	0.163104817591598	0.120407196906005	0.0903761284039472	0.069179711572251	0.334229026842955
"69"	0.222732799015372	0.16312743904826	0.12041584272883	0.0903743616222647	0.0691764272780296	0.334173130307239
"70"	0.22276085880322	0.163148816939623	0.120424010425257	0.0903726891341473	0.0691733220547627	0.334120302642985
"71"	0.222787461454649	0.163169077520953	0.120431748824983	0.0903711016522994	0.0691703778713691	0.334070232675743
"72"	0.222812747060959	0.163188328907961	0.120439099701077	0.0903695911828186	0.0691675792659261	0.334022653881254
"73"	0.222836836611473	0.163206664378387	0.120446099061813	0.0903681507972213	0.0691649128819532	0.333977336269149
"74"	0.222859835299772	0.163224164957034	0.120452778160526	0.0903667744523325	0.0691623671044922	0.333934080025838
"75"	0.222881835146338	0.163240901462795	0.120459164294142	0.0903654568465154	0.0691599317713315	0.333892710478873
"76"	0.222902917100107	0.163256936146418	0.120465281441227	0.0903641933038235	0.0691575979415247	0.333853074066896
"77"	0.222923152738185	0.163272324013265	0.120471150776711	0.0903629796798275	0.0691553577081207	0.333815035083886
"78"	0.222942605652351	0.163287113900947	0.12047679109078	0.0903618122844478	0.0691532040453604	0.33377847302611
"79"	0.222961332589006	0.163301349364303	0.120482219132534	0.0903606878182445	0.0691511306830145	0.333743280412894
"80"	0.222979384393279	0.16331506940755	0.120487449894049	0.0903596033194547	0.0691491320022896	0.333709360983373
"81"	0.222996806796233	0.163328309094176	0.120492496846807	0.0903585561196783	0.0691472029490115	0.333676628194091
"82"	0.22301364107541	0.163341100058222	0.120497372139743	0.0903575438065774	0.0691453389607671	0.333645003959275
"83"	0.223029924612354	0.16335347093548	0.120502086766155	0.0903565641922951	0.0691435359053976	0.333614417588315
"84"	0.223045691365775	0.163365447729137	0.120506650705145	0.090355615286588	0.0691417900287898	0.333584804884562
"85"	0.223060972275197	0.163377054121496	0.120511073042121	0.090354695273842	0.0691400979103317	0.333556107377007
"86"	0.223075795606961	0.163388311740992	0.120515362071971	0.0903538024933273	0.0691384564247239	0.333528271662021
"87"	0.223090187252186	0.163399240391984	0.120519525387786	0.0903529354221564	0.0691368627090866	0.333501248836797
"88"	0.22310417098445	0.16340985825337	0.120523569957527	0.0903520926605153	0.0691353141345153	0.333474994009618
"89"	0.223117768683545	0.163420182050953	0.120527502190511	0.0903512729188183	0.0691338082813733	0.333449465874795
"90"	0.223131000530518	0.163430227207612	0.120531327995319	0.0903504750064849	0.069132342917755	0.333424626342307
"91"	0.2231438851783	0.163440007974611	0.120535052830409	0.0903496978221083	0.0691309159806434	0.333400440213923
"92"	0.223156439901497	0.163449537546815	0.120538681748504	0.0903489403448133	0.0691295255593635	0.333376874899002
"93"	0.223168680728315	0.163458828164128	0.120542219435656	0.0903482016266268	0.0691281698810145	0.333353900164256
"94"	0.22318062255711	0.163467891201057	0.120545670245732	0.0903474807857339	0.0691268472975912	0.333331487912771
"95"	0.223192279259667	0.163476737246067	0.120549038230952	0.0903467770004908	0.0691255562745769	0.333309611988241
"96"	0.223203663772974	0.163485376172045	0.120552327168997	0.0903460895040991	0.0691242953808017	0.33328824800108
"97"	0.223214788180986	0.163493817199075	0.120555540587158	0.0903454175798527	0.0691230632794111	0.333267373173511
"98"	0.223225663787674	0.163502068950497	0.120558681783886	0.0903447605568921	0.0691218587197911	0.333246966201256
"99"	0.223236301182435	0.163510139503079	0.120561753848078	0.0903441178063903	0.0691206805303421	0.33322700712967
"100"	0.223246710298801	0.163518036432055	0.120564759676387	0.0903434887381329	0.0691195276119894	0.333207477242629
"101"	0.223256900467267	0.163525766851614	0.120567701988777	0.090342872797435	0.0691183989323459	0.333188358962558
"102"	0.221507510397209	0.162224639914496	0.120076631273524	0.0904502058011077	0.0693122848951311	0.336428727718529
"103"	0.221859660682559	0.16251599480623	0.120195728861801	0.090435184821819	0.0692740186684977	0.335719412159089
"104"	0.222115199054794	0.162717798626993	0.120275350700143	0.0904219239634999	0.0692459713204864	0.33522375633408
"105"	0.222310750313488	0.162869658741774	0.120334443573785	0.0904111238042496	0.0692244314863216	0.334849592080378
"106"	0.222467876087088	0.162990621499643	0.120381165548976	0.090402174014234	0.0692070924209732	0.334551070429082
"107"	0.222598659181871	0.163090768732181	0.120419668668271	0.0903945858965173	0.0691926441282634	0.334303673392891
"108"	0.222710371372523	0.163176004248253	0.120452334952912	0.0903880240624283	0.0691802933602606	0.33409297200362
"109"	0.222807686190139	0.16325006150295	0.12048065172921	0.0903822574535233	0.0691695284823525	0.333909814641821
"110"	0.222893770724066	0.163315443533643	0.120505607538144	0.0903771225683461	0.0691600019676859	0.333748053668112
"111"	0.222970864211454	0.163373906586161	0.120527891619532	0.0903725003314936	0.0691514676973552	0.333603369554
"112"	0.223040605280002	0.163426728494715	0.120548003055188	0.0903683017049406	0.0691437453447981	0.333472616120353
"113"	0.223104227511744	0.163474866946372	0.120566314474322	0.090364458548127	0.0691366990280872	0.333353433491343
"114"	0.223162681836583	0.163519057558006	0.120583111225848	0.0903609176486052	0.069130223920311	0.333244007810643
"115"	0.223216716172782	0.163559877209969	0.120598616519772	0.0903576367133605	0.0691242375224999	0.333142915861611
"116"	0.223266928994007	0.163597786387577	0.12061300815251	0.0903545816061603	0.0691186737859521	0.333049021073788
"117"	0.22331380639992	0.163633158338729	0.12062642997758	0.0903517243983562	0.069113479040284	0.332961401845126
"118"	0.223357748412477	0.163666299672306	0.120638999981377	0.0903490419642446	0.0691086091024032	0.33287930086719
"119"	0.223399088037346	0.163697465237632	0.120650816099819	0.0903465149494646	0.0691040271793218	0.332802088496411
"120"	0.223438105347263	0.163726869085432	0.120661960492405	0.0903441270003341	0.0690997023176838	0.332729235756879
"121"	0.223475038065346	0.16375469268358	0.120672502738821	0.0903418641792063	0.0690956082379773	0.332660294095066
"122"	0.22351008963981	0.163781091171362	0.120682502267684	0.0903397145147362	0.0690917224446543	0.332594879961751
"123"	0.223543435489305	0.163806198187204	0.120692010228111	0.0903376676515349	0.0690880255375627	0.332532662906278
"124"	0.223575227893307	0.163830129642364	0.120701070950445	0.0903357145740953	0.0690845006725667	0.332473356267217
"125"	0.223605599864688	0.163852986704491	0.120709723099558	0.0903338473869429	0.0690811331342828	0.332416709810034
"126"	0.223634668247813	0.163874858181135	0.120718000595064	0.0903320591378712	0.0690779099941595	0.332362503843953
"127"	0.223662536220398	0.16389582244207	0.120725933352645	0.0903303436745462	0.0690748198342878	0.332310544476048
"128"	0.223689295331349	0.163915948983243	0.120733547886566	0.0903286955272302	0.0690718525223791	0.332260659749229
"129"	0.223715027173885	0.163935299709477	0.120740867803365	0.0903271098121343	0.069068999026975	0.33221269647416
"130"	0.223739804769373	0.163953929994331	0.120747914209434	0.0903255821512114	0.0690662512645753	0.332166517611071
"131"	0.223763693719724	0.163971889561923	0.120754706049861	0.0903241086051527	0.0690636019723136	0.332122000091021
"132"	0.223786753173174	0.163989223225342	0.120761260391957	0.090322685617077	0.069061044601222	0.332079032991224
"133"	0.223809036638487	0.16400597150868	0.120767592663935	0.0903213099649274	0.0690585732262465	0.332037515997719
"134"	0.223830592675179	0.16402217117398	0.12077371685698	0.0903199787210237	0.0690561824699421	0.331997358102889
"135"	0.223851465481692	0.164037855669967	0.120779645697217	0.0903186892175091	0.0690538674374479	0.331958476496162
"136"	0.223871695399048	0.164053055516068	0.120785390792804	0.0903174390167072	0.0690516236607922	0.331920795614575
"137"	0.223891319344131	0.164067798632576	0.120790962760327	0.0903162258855652	0.0690494470509809	0.331884246326416
"138"	0.223910371184019	0.164082110625742	0.12079637133389	0.0903150477735334	0.0690473338565935	0.331848765226219
"139"	0.223928882060735	0.164096015034979	0.120801625459662	0.0903139027933451	0.0690452806278638	0.331814294023412
"140"	0.223946880674057	0.164109533548035	0.12080673337814	0.090312789204247	0.0690432841853921	0.331780779010123
"141"	0.22396439352871	0.164122686188986	0.120811702695991	0.0903117053973227	0.0690413415928001	0.331748170596185
"142"	0.223981445151182	0.16413549148305	0.120816540449007	0.0903106498825978	0.0690394501327392	0.331716422901419
"143"	0.223998058280522	0.164147966601565	0.120821253157472	0.0903096212776796	0.0690376072857804	0.331685493396976
"144"	0.224014254036758	0.164160127489923	0.120825846874995	0.090308618297716	0.0690358107117745	0.331655342588828
"145"	0.224030052070027	0.164171988980794	0.120830327231722	0.0903076397464907	0.0690340582333494	0.331625933737614
"146"	0.224045470692976	0.164183564894631	0.120834699472667	0.090306684508512	0.0690323478212549	0.331597232609955
"147"	0.224060526998652	0.164194868129119	0.120838968491837	0.0903057515419576	0.0690306775813158	0.331569207257115
"148"	0.224075236965731	0.164205910738991	0.120843138862659	0.0903048398723736	0.0690290457427816	0.33154182781746
"149"	0.224089615552683	0.164216704007441	0.120847214865196	0.0903039485870272	0.0690274506479034	0.331515066339743
"150"	0.224103676782231	0.164227258510155	0.120851200510555	0.0903030768298385	0.0690258907425843	0.331488896624632
"151"	0.224117433817295	0.164237584172856	0.1208550995628	0.0903022237968193	0.0690243645679699	0.331463294082255
"152"	0.221595545520812	0.162351657680302	0.120141071770718	0.0904556944579495	0.069303745436952	0.336152285133265
"153"	0.222064864037704	0.162734062506631	0.120295959579638	0.0904345957472808	0.0692526245946604	0.335217893534083
"154"	0.222399907938648	0.162995312868418	0.120398158184523	0.0904165741070383	0.0692157787094359	0.334574268191935
"155"	0.222653651958909	0.163190058295695	0.120473314539624	0.090402115289879	0.0691877784346955	0.334093081481195
"156"	0.222855979797949	0.163344071814831	0.120532321570965	0.0903902509689318	0.0691654126329817	0.333711963214339
"157"	0.22302336567388	0.163470846951963	0.120580673091578	0.0903802654018305	0.0691468895386221	0.333397959342123
"158"	0.223165623516644	0.163578223970935	0.120621499378479	0.0903716809593649	0.0691311357338453	0.333131836440727
"159"	0.223289013795391	0.163671130778251	0.120656744205922	0.0903641737344769	0.0691174642110959	0.332901473274859
"160"	0.223397754050478	0.163752854673505	0.120687693517592	0.0903575169597276	0.0691054111460297	0.332698769652664
"161"	0.22349481167436	0.163825692340588	0.120715240334741	0.0903515467996187	0.0690946496983161	0.332518059152373
"162"	0.223582349082798	0.163891308619489	0.120740029028162	0.0903461415237298	0.0690849414177938	0.332355230328024
"163"	0.223661988233668	0.163950947127161	0.120762539195237	0.0903412084615559	0.0690761072915898	0.332207209690784
"164"	0.223734975388899	0.164005560275689	0.120783137056908	0.0903366755688763	0.0690680096740072	0.332071642035617
"165"	0.223802287886978	0.164055892946772	0.120802108343018	0.0903324858086868	0.0690605405583582	0.331946684456183
"166"	0.22386470570315	0.164102538262018	0.12081968010819	0.0903285933033838	0.0690536137070392	0.331830868916215
"167"	0.223922860814868	0.164145975882519	0.120836035655632	0.0903249606343898	0.0690471592171329	0.331723007795454
"168"	0.223977272119416	0.164186598997673	0.120851325019416	0.0903215569050996	0.0690411196733474	0.331622127285044
"169"	0.224028370678801	0.164224733775811	0.120865672498029	0.0903183563239383	0.0690354473647307	0.331527419358686
"170"	0.224076518327127	0.164260653661803	0.120879182178848	0.090315337149581	0.0690301022319701	0.331438206450666
"171"	0.22412202162276	0.164294590072438	0.12089194206212	0.0903124808933119	0.0690250503274524	0.331353915021914
"172"	0.224165142471465	0.164326740523072	0.120904027188742	0.0903097717072159	0.0690202626422344	0.331274055467266
"173"	0.22420610632706	0.164357274889677	0.120915502046482	0.0903071959088316	0.0690157142001564	0.33119820662779
"174"	0.224245108601334	0.164386340295567	0.120926422444986	0.0903047416074782	0.0690113833495194	0.331126003701111
"175"	0.224282319731271	0.164414064968897	0.120936836993971	0.0903023984073636	0.0690072512029644	0.331057128695527
"176"	0.224317889226384	0.164440561319747	0.120946788280958	0.0903001571693624	0.0690033011899613	0.33099130281358
"177"	0.22435194893214	0.164465928418293	0.120956313818769	0.0902980098181543	0.0689995186958822	0.330928280316757
"178"	0.224384615684267	0.164490254008264	0.12096544681459	0.0902959491847727	0.0689958907683749	0.330867843539726
"179"	0.224415993485025	0.16451361615616	0.120974216799359	0.0902939688770819	0.0689924058765691	0.3308097988058
"180"	0.224446175300798	0.16453608461228	0.120982650146738	0.0902920631724555	0.0689890537121386	0.330753973055584
"181"	0.224475244557167	0.164557721941763	0.120990770504061	0.0902902269282691	0.0689858250238202	0.330700211044914
"182"	0.224503276390364	0.164578584470603	0.120998599152537	0.0902884555067789	0.0689827114788687	0.330648373000844
"183"	0.224530338701073	0.164598723081694	0.121006155310149	0.0902867447117165	0.0689797055463801	0.330598332648982
"184"	0.224556493046774	0.16461818388846	0.121013456387829	0.0902850907344778	0.0689768003984743	0.33054997554398
"185"	0.224581795401331	0.164637008807924	0.121020518207251	0.0902834901082209	0.0689739898261711	0.330503197649096
"186"	0.224606296804762	0.164655236050634	0.121027355186943	0.090281939668528	0.0689712681674192	0.330457904121709
"187"	0.22463004392163	0.164672900541481	0.121033980502058	0.0902804365195358	0.0689686302452347	0.330414008270054
"188"	0.224653079523031	0.164690034282737	0.12104040622215	0.0902789780046522	0.0689660713143072	0.330371430653119
"189"	0.224675442904312	0.16470666666855	0.121046643430472	0.0902775616811379	0.0689635870147126	0.330330098300811
"190"	0.224697170248535	0.164722824758463	0.121052702327687	0.0902761852979576	0.0689611733316383	0.330289944035713
"191"	0.224718294943869	0.164738533516166	0.121058592322367	0.0902748467764082	0.0689588265602109	0.330250905880974
"192"	0.224738847861747	0.16475381601865	0.121064322110233	0.0902735441931232	0.0689565432746652	0.330212926541577
"193"	0.224758857601433	0.164768693640032	0.121069899743788	0.0902722757651084	0.0689543203012392	0.330175952948393
"194"	0.224778350705737	0.164783186213645	0.121075332693688	0.090271039836529	0.0689521546942613	0.330139935856135
"195"	0.224797351851858	0.164797312175379	0.121080627902995	0.0902698348670057	0.068950043714994	0.330104829487764
"196"	0.224815884020708	0.164811088690829	0.121085791835296	0.0902686594212206	0.0689479848128639	0.330070591219077
"197"	0.224833968647545	0.164824531768368	0.121090830517476	0.0902675121596605	0.0689459756087588	0.330037181298186
"198"	0.224851625756341	0.164837656359981	0.121095749577854	0.0902663918303526	0.0689440138801312	0.330004562595335
"199"	0.224868874079934	0.16485047645141	0.121100554280263	0.0902652972614662	0.0689420975476738	0.329972700379248
"200"	0.224885731167728	0.164863005142928	0.121105249554588	0.0902642273546778	0.068940224663378	0.329941562116696
"201"	0.224902213482442	0.164875254721896	0.121109840024183	0.0902631810792016	0.0689383933998045	0.329911117292469
"202"	0.221690548556393	0.162479188441212	0.120204679972453	0.0904601770156474	0.0692943793421724	0.335871026672121
"203"	0.22227589547844	0.162949428530818	0.120393466758552	0.0904326037659793	0.069230476032814	0.334718129433393
"204"	0.222687051660746	0.163266273563197	0.1205163979377	0.0904097566171058	0.0691851760667075	0.333935344154541
"205"	0.22299523496447	0.163500233005399	0.120605972697002	0.0903916877539519	0.0691511103577078	0.333355761221467
"206"	0.223239101096704	0.163683932983048	0.120675806799953	0.0903770020517667	0.0691241086985796	0.332900048369946
"207"	0.223439631154207	0.163834270797125	0.120732705258644	0.0903647303424297	0.0691018825077612	0.332526779939829
"208"	0.223609201257446	0.163960988805235	0.120780518996365	0.0903542412244368	0.0690830747784929	0.332211974938022
"209"	0.223755649168615	0.16407017349012	0.120821626122396	0.0903451124854077	0.0690668234966551	0.331940615236803
"210"	0.223884224597147	0.164165864795009	0.120857592654768	0.0903370514031307	0.0690525501245827	0.33170271642536
"211"	0.22399860344635	0.16425087325806	0.120889501775978	0.0903298480530668	0.0690398489840847	0.331491324482457
"212"	0.224101453431719	0.164327228659835	0.120918132327496	0.0903233473875264	0.0690284253468393	0.331301412846579
"213"	0.224194768315342	0.164396442239249	0.120944062174329	0.0903174319584434	0.0690180587594465	0.331129236553187
"214"	0.224280075131621	0.164459667942391	0.120967731324197	0.0903120108479734	0.0690085802630054	0.330971934490809
"215"	0.224358567945247	0.164517805845879	0.120989482188436	0.0903070123454447	0.0689998576681811	0.330827274006809
"216"	0.22443119718503	0.164571570882165	0.121009586216284	0.0903023789617899	0.068991785709697	0.33069348104503
"217"	0.224498731078922	0.164621539906959	0.121028262068518	0.0902980639478665	0.0689842792693601	0.33056912372837
"218"	0.224561798986883	0.164668184783791	0.121045688352501	0.0902940288075359	0.0689772685923184	0.330453030476967
"219"	0.224620922649724	0.164711896173007	0.121062012754953	0.0902902414852867	0.0689706958351322	0.330344231101894
"220"	0.224676539167685	0.164753000981139	0.121077358725646	0.0902866750215685	0.0689645125260254	0.330241913577932
"221"	0.224729018192718	0.164791775388051	0.12109183045732	0.0902833065389895	0.0689586776637825	0.330145391759134
"222"	0.224778674992136	0.164828454726928	0.121105516655924	0.0902801164668252	0.0689531562725814	0.330054080885602
"223"	0.224825780514124	0.164863241084043	0.121118493436234	0.0902770879400069	0.0689479182880918	0.329967478737495
"224"	0.224870569241315	0.164896309219626	0.121130826574652	0.090274206327761	0.0689429376880726	0.32988515094857
"225"	0.224913245388823	0.164927811234371	0.121142573282544	0.090271458859892	0.068938191806043	0.329806719428322
"226"	0.22495398784694	0.164957880286344	0.121153783617122	0.0902688343275363	0.0689336607838173	0.329731853138236
"227"	0.224992954160493	0.164986633580195	0.121164501614957	0.0902663228413352	0.068929327130638	0.329660260672378
"228"	0.225030283760817	0.165014174792563	0.121174766210828	0.090263915634371	0.068925175365033	0.329591684236383
"229"	0.22506610061203	0.165040596056142	0.121184611988743	0.0902616049003159	0.0689211917215189	0.329525894721248
"230"	0.225100515393981	0.165065979595023	0.121194069800467	0.0902593836595479	0.0689173639086111	0.329462687642364
"231"	0.225133627315573	0.165090399082084	0.121203167278561	0.0902572456476487	0.0689136809077782	0.329401879768351
"232"	0.225165525630762	0.165113920773021	0.1212119292647	0.090255185221962	0.0689101328053333	0.329343306304215
"233"	0.225196290913665	0.165136604459566	0.121220378169485	0.0902531972828309	0.0689067106510183	0.329286818523431
"234"	0.225225996137096	0.165158504275251	0.121228534276419	0.0902512772068387	0.0689034063383732	0.329232281766016
"235"	0.225254707589664	0.165179669380191	0.121236416000104	0.0902494207899385	0.0689002125030003	0.329179573737096
"236"	0.225282485659462	0.165200144545941	0.121244040106645	0.0902476241987673	0.0688971224356164	0.329128583053564
"237"	0.225309385506892	0.165219970657357	0.121251421902693	0.0902458839287807	0.0688941300073993	0.329079207996873
"238"	0.225335457644834	0.165239185145168	0.121258575398315	0.0902441967680976	0.0688912296056053	0.329031355437975
"239"	0.225360748441019	0.165257822360353	0.121265513447891	0.0902425597661448	0.0688884160778186	0.328984939906768
"240"	0.225385300554726	0.165275913899462	0.121272247872506	0.090240970206371	0.0688856846834818	0.328939882783447
"241"	0.225409153317807	0.16529348888835	0.121278789566648	0.0902394255823987	0.0688830310516022	0.328896111593189
"242"	0.225432343068315	0.165310574230517	0.121285148591575	0.090237923577126	0.0688804511437179	0.328853559388743
"243"	0.225454903443606	0.165327194825214	0.121291334257277	0.0902364620443433	0.0688779412213587	0.328812164208196
"244"	0.225476865638647	0.165343373759595	0.121297355194669	0.0902350389925127	0.0688754978173681	0.328771868597202
"245"	0.225498258634368	0.165359132478533	0.121303219419369	0.0902336525704167	0.0688731177105495	0.328732619186759
"246"	0.225519109400103	0.165374490935114	0.121308934388206	0.0902323010544217	0.0688707979031872	0.328694366318963
"247"	0.225539443073556	0.165389467724398	0.121314507049431	0.0902309828371456	0.0688685356010624	0.328657063714402
"248"	0.225559283121214	0.165404080202608	0.121319943887443	0.0902296964173467	0.0688663281956397	0.328620668175743
"249"	0.22557865148169	0.165418344593603	0.12132525096274	0.0902284403908829	0.0688641732481476	0.328585139322931
"250"	0.225597568694108	0.165432276084235	0.121330433947682	0.0902272134426058	0.0688620684753192	0.328550439356045
"251"	0.225616054013379	0.16544588890993	0.121335498158589	0.0902260143390788	0.0688600117365907	0.328516532842427
"252"	0.221792024706035	0.162607097107242	0.120267439012545	0.0904636947545551	0.0692842409699123	0.335585503449708
"253"	0.222491733634897	0.163161875987019	0.120488274703057	0.0904293250712508	0.0692076900840897	0.334221100519685
"254"	0.222975367344	0.163530521474634	0.120630176167227	0.0904016406539824	0.0691543114074092	0.333307982952745
"255"	0.223334159631677	0.163800154795304	0.120732623010689	0.0903800470332206	0.0691145873085884	0.33263842822052
"256"	0.223615917673225	0.164010345054864	0.120811930896302	0.0903626590894318	0.0690833417449658	0.332115805541208
"257"	0.223846207208349	0.16418136692423	0.120876180567641	0.0903482313206311	0.0690577785669893	0.331690235412156
"258"	0.224039965296647	0.164324820687962	0.120929913699141	0.0903359691725311	0.0690362562077748	0.331333074935941
"259"	0.224206584629197	0.164447910076841	0.120975919544821	0.090325348057083	0.0690177394877324	0.331026498204322
