"V1"	"V1"	"V1"	"V1"	"V1"	"V1"
"393"	0.229773538794229	0.168536930632819	0.122494215805731	0.0899623582403576	0.0683981308965975	0.320834825630258
"394"	0.229791841686006	0.168550068727441	0.122498996501166	0.089961095585541	0.0683960857645383	0.320801911735299
"395"	0.229809323149064	0.16856261715722	0.122503562616953	0.0899598895890731	0.0683941324163769	0.320770475071305
"396"	0.22982604745796	0.168574622064148	0.122507930945128	0.0899587358182913	0.0683922636703534	0.320740400044109
"397"	0.229842071857745	0.168586124543567	0.122512116441051	0.089957630325246	0.0683904731301471	0.320711583702233
"398"	0.229857447537254	0.168597161342952	0.122516132477729	0.0899565695795975	0.0683887550761253	0.320683933986331
"399"	0.229872220441114	0.168607765444886	0.122519991057998	0.0899555504126317	0.0683871043746161	0.320657368268745
"400"	0.229886431951313	0.168617966556398	0.122523702992612	0.0899545699702671	0.0683855164017542	0.320631812127646
"401"	0.22990011946255	0.168627791522024	0.122527278050583	0.0899536256733864	0.0683839869791944	0.320607198312254
"402"	0.229913316870505	0.168637264674353	0.122530725086756	0.089952715184167	0.0683825123195551	0.320583465864654
"403"	0.22992605498829	0.168646408133012	0.122534052150625	0.089951836377369	0.0683810889798869	0.320560559370808
"404"	0.229938361903304	0.16865524206086	0.12253726657957	0.089950987315726	0.068379713821799	0.320538428318731
"405"	0.229950263284403	0.168663784884508	0.122540375079116	0.0899501662287665	0.0683783839771387	0.320517026546058
"406"	0.229961782647379	0.168672053484917	0.122543383792295	0.0899493714945046	0.0683770968183271	0.320496311762568
"407"	0.229972941585349	0.168680063362789	0.122546298359839	0.0899486016235551	0.0683758499326173	0.320476245135841
"408"	0.229983759969408	0.168687828782628	0.122549123972607	0.0899478552452964	0.0683746410996743	0.320456790930377
"409"	0.229994256124042	0.168695362898657	0.122551865417414	0.089947131095773	0.0683734682719745	0.32043791619213
"410"	0.230004446980959	0.168702677865264	0.12255452711722	0.0899464280070889	0.0683723295576184	0.320419590471839
"411"	0.230014348214457	0.168709784934177	0.122557113166497	0.0899457448980703	0.0683712232052051	0.320401785581582
"412"	0.230023974360886	0.168716694540228	0.122559627362441	0.0899450807660292	0.0683701475904832	0.320384475379922
"413"	0.230033338924399	0.168723416377265	0.122562073232597	0.0899444346794687	0.0683691012045363	0.320367635581725
"414"	0.230042454470809	0.168729959465539	0.122564454059383	0.0899438057716112	0.0683680826432932	0.320351243589356
"415"	0.230051332711125	0.16873633221167	0.122566772901914	0.0899431932346367	0.0683670905981968	0.320335278342447
"416"	0.230059984576091	0.168742542462154	0.122569032615471	0.0899425963145433	0.0683661238478742	0.320319720183857
"417"	0.230068420282843	0.168748597551217	0.122571235868919	0.0899420143065491	0.0683651812506884	0.320304550739773
"418"	0.221290299887425	0.161848136646881	0.119878559192038	0.0904273082535108	0.069332389554123	0.337223306466018
"419"	0.221137330383307	0.161928573091953	0.11994953433529	0.0904585128117671	0.0693511528881663	0.337174896489516
"420"	0.227858248506715	0.167180402920657	0.122006548082602	0.0900985970171626	0.0686126199464256	0.324243583526431
"421"	0.228525498862288	0.167656678461432	0.122179013135069	0.090051995771867	0.0685379961194849	0.323048817649851
"422"	0.228863630938269	0.167897902854774	0.122266310908996	0.0900283403930756	0.0685001755727332	0.322443639332145
"423"	0.229082540726229	0.168054041165659	0.12232280338458	0.0900130156903725	0.068475689058881	0.322051909974269
"424"	0.22924119949436	0.168167192491981	0.122363737603128	0.0900019049411062	0.0684579415744721	0.321768023894944
"425"	0.229364014181842	0.168254774582638	0.122395419275673	0.089993302431566	0.0684442033723924	0.32154828615588
"426"	0.229463289776723	0.168325566959541	0.122421026109285	0.0899863476576275	0.0684330981615289	0.321370671335285
"427"	0.229546040128411	0.168384573276945	0.122442368880369	0.0899805499234687	0.0684238414313763	0.32122262635942
"428"	0.229616615720996	0.168434896854196	0.122460570530783	0.0899756047728467	0.0684159465626191	0.32109636555855
"429"	0.2296778876712	0.168478585588654	0.122476372036044	0.0899713112331548	0.0684090924039486	0.32098675106699
"430"	0.229731843060497	0.168517056736626	0.122490286159122	0.0899675301878757	0.0684030566857735	0.320890227170098
"431"	0.229779909932414	0.168551328782575	0.122502681368759	0.0899641616447741	0.0683976796693506	0.320804238602119
"432"	0.229823146468771	0.168582156396417	0.122513830679136	0.0899611315008349	0.068392842987103	0.320726891967728
"433"	0.229862356935312	0.168610113143291	0.122523941579599	0.0899583834289369	0.0683884566737208	0.32065674823913
"434"	0.229898165824451	0.168635644370507	0.122533175171455	0.0899558736888392	0.0683844508729557	0.320592690071782
"435"	0.229931066982505	0.168659102249062	0.122541658846886	0.0899535676884568	0.0683807703424577	0.320533833890623
"436"	0.229961457160927	0.168680769704198	0.122549494947285	0.0899514376351141	0.06837737070085	0.320479469851616
"437"	0.229989659534725	0.168700877189464	0.122556766832055	0.0899494608889806	0.0683742157970166	0.320429019757749
"438"	0.230015940566372	0.168719614714227	0.122563543230002	0.0899476187822928	0.0683712758237355	0.320382006883361
"439"	0.23004052234157	0.16873714064145	0.12256988142215	0.0899458957555586	0.0683685259378154	0.320338033901448
"440"	0.230063591753491	0.168753588237676	0.122575829611308	0.0899442787143986	0.0683659452327535	0.320296766450364
"441"	0.230085307449262	0.168769070626997	0.122581428714212	0.0899427565430662	0.0683635159616999	0.320257920704753
"442"	0.230105805158785	0.168783684591299	0.122586713736265	0.0899413197312301	0.0683612229413768	0.320221253841035
"443"	0.23012520183516	0.168797513522953	0.122591714839663	0.0899399600839811	0.068359053088924	0.320186556629309
"444"	0.230143598909285	0.168810629745757	0.122596458182961	0.0899386704938655	0.0683569950578405	0.320153647610281
"445"	0.230161084875295	0.168823096358662	0.12260096658802	0.089937444759784	0.068355038948769	0.320122368469461
"446"	0.230177737364441	0.168834968714667	0.122605260074955	0.0899362774417198	0.0683531760775115	0.320092580326697
"447"	0.230193624823446	0.168846295617659	0.122609356295066	0.089935163743164	0.0683513987872823	0.320064160733373
"448"	0.230208807883982	0.168857120298975	0.12261327088408	0.0899340994151793	0.0683497002955171	0.320037001222257
"449"	0.230223340488611	0.168867481220297	0.122617017752566	0.089933080677521	0.0683480745679212	0.320011005293074
"450"	0.230237270823043	0.168877412738421	0.122620609326392	0.0899321041533241	0.0683465162141854	0.319986086744625
"451"	0.230250642093088	0.168886945659286	0.122624056747126	0.0899311668146692	0.0683450204010724	0.319962168284748
"452"	0.230263493176159	0.16889610770254	0.122627370040063	0.0899302659369376	0.0683435827795392	0.319939180364751
"453"	0.230275859170703	0.168904923893309	0.122630558255937	0.0899293990603171	0.0683421994232748	0.319917060196449
"454"	0.230287771862026	0.168913416894371	0.122633629591062	0.089928563957163	0.0683408667765914	0.319895750918778
"455"	0.230299260119242	0.168921607289192	0.12263659148971	0.0899277586041839	0.0683395816100213	0.319875200887641
"456"	0.230310350235133	0.168929513824261	0.122639450731758	0.0899269811586317	0.0683383409822976	0.319855363067909
"457"	0.230321066218398	0.168937153617488	0.122642213508068	0.0899262299378204	0.0683371422076623	0.319836194510554
"458"	0.23033143004607	0.168944542338175	0.122644885485575	0.0899255034014421	0.0683359828276298	0.319817655901097
"459"	0.230341461882357	0.168951694363064	0.122647471863735	0.0899248001362316	0.0683348605865075	0.319799711168094
"460"	0.230351180269109	0.168958622912144	0.122649977423637	0.0899241188426184	0.0683337734100873	0.319782327142393
"461"	0.230360602292178	0.168965340167272	0.122652406570913	0.0899234583230707	0.0683327193870384	0.319765473259518
"462"	0.23036974372722	0.168971857376133	0.122654763373331	0.0899228174718779	0.0683316967525946	0.319749121298833
"463"	0.230378619167885	0.168978184943644	0.122657051593863	0.0899221952661688	0.0683307038742165	0.319733245154212
"464"	0.23038724213888	0.168984332512566	0.122659274719831	0.0899215907579875	0.0683297392389415	0.319717820631784
"465"	0.230395625195969	0.168990309034811	0.122661435988706	0.0899210030672841	0.0683288014421994	0.319702825271021
"466"	0.23040378001468	0.168996122834689	0.122663538410975	0.0899204313757025	0.0683278891778882	0.319688238186054
"467"	0.230411717469198	0.16900178166516	0.122665584790493	0.0899198749210463	0.0683270012295495	0.319674039924542
"468"	0.23041944770271	0.169007292757987	0.122667577742616	0.0899193329923548	0.0683261364624979	0.319660212341824
"469"	0.230426980190276	0.169012662868574	0.122669519710422	0.0899188049254923	0.0683252938167884	0.319646738488437
"470"	0.221290299572043	0.161848136772256	0.119878559303603	0.090427308306316	0.0693323895904555	0.337223306455323
"471"	0.221121908822866	0.161938043408505	0.119957633604066	0.0904619432092403	0.0693530875128783	0.337167383442444
"472"	0.228288538641239	0.167503115059122	0.122128612967846	0.0900721723916337	0.068564920319586	0.323442640620566
"473"	0.228942675688343	0.167967047045592	0.122295607444345	0.0900257884384231	0.0684916815864966	0.322277199796793
"474"	0.229268678667334	0.168198138166038	0.122378740813827	0.0900026346598159	0.0684551772417497	0.321696630451228
"475"	0.22947754200179	0.168346164026323	0.122431979955677	0.0899877912870088	0.0684317886100092	0.321324734119184
"476"	0.229627760815766	0.168452615896639	0.122470261870312	0.0899771120574489	0.0684149666154139	0.321057282744411
"477"	0.22974333603736	0.168534512253706	0.122499710942751	0.0899688939579986	0.0684020239264752	0.3208515228817
"478"	0.229836288844314	0.168600375381794	0.122523393385476	0.0899622834974238	0.0683916144992201	0.320686044391762
"479"	0.229913434993413	0.168655036623569	0.122543047203117	0.0899567965712218	0.068382975132747	0.320548709475923
"480"	0.229978983194506	0.168701479048216	0.122559745399686	0.0899521341613364	0.06837563454301	0.320432023653236
"481"	0.230035700242645	0.168741663584011	0.122574193262139	0.0899480996520989	0.0683692829042826	0.320331060354814
"482"	0.230085494471849	0.1687769426647	0.122586877190629	0.0899445574097368	0.0683637065187257	0.320242421744349
"483"	0.230129733133012	0.16880828521776	0.122598145641002	0.0899414102446688	0.0683587522782357	0.320163673485311
"484"	0.230169426550221	0.168836407202811	0.122608256083821	0.0899385863311977	0.0683543070433469	0.320093016788592
"485"	0.230205340667922	0.16886185138551	0.122617403699772	0.089936031212006	0.0683502850404697	0.320029087994311
"486"	0.230238068833761	0.168885038215031	0.122625739679745	0.0899337026978245	0.0683466198237328	0.319970830749896
"487"	0.230268079248829	0.168906299453964	0.122633383320566	0.0899315674955515	0.0683432589615138	0.319917411519564
"488"	0.230295747302252	0.168925901094327	0.122640430266922	0.0899295989102589	0.068340160415584	0.319868162010644
"489"	0.230321378190338	0.168944059387612	0.122646958276484	0.0899277752375114	0.068337290008183	0.319822538899862
"490"	0.230345223104613	0.168960952316834	0.122653031345653	0.0899260786126885	0.0683346196092454	0.319780095010956
"491"	0.230367491051902	0.168976727972929	0.122658702721908	0.0899244941707295	0.0683321258127563	0.319740458269764
"492"	0.230388357639723	0.16899151078045	0.122664017142672	0.0899230094215623	0.0683297889529319	0.319703316062651
"493"	0.230407971710434	0.169005406198739	0.122669012525887	0.0899216137784399	0.0683275923613027	0.319668403425186
"494"	0.230426460422737	0.169018504322751	0.122673721264877	0.0899202981966498	0.0683255217976659	0.319635493995308
"495"	0.230443933194214	0.169030882676781	0.122678171232955	0.0899190548931842	0.0683235650085803	0.319604392994274
"496"	0.230460484796102	0.169042608407399	0.122682386571982	0.0899178771266834	0.0683217113807987	0.319574931717026
"497"	0.230476197808542	0.169053740023218	0.122686388317954	0.0899167590228435	0.0683199516663158	0.319546963161118
"498"	0.23049114458752	0.169064328788623	0.122690194902163	0.0899156954345469	0.0683182777620999	0.319520358525037
"499"	0.230505388854776	0.16907441985034	0.122693822556282	0.0899146818287939	0.0683166825320454	0.319495004377752
"500"	0.230518986993581	0.169084053155581	0.122697285642499	0.0899137141945539	0.0683151596618615	0.319470800351913
"501"	0.230531989112908	0.169093264206065	0.122700596924641	0.0899127889670833	0.0683137035399024	0.31944765724939
"502"	0.230544439927581	0.169102084681654	0.122703767792411	0.0899119029653276	0.0683123091586009	0.319425495474415
"503"	0.230556379491049	0.16911054295956	0.122706808448073	0.0899110533398065	0.0683109720324079	0.319404243729094
"504"	0.230567843809218	0.169118664549261	0.122709728062828	0.089910237528955	0.0683096881290511	0.319383837920676
"505"	0.230578865357599	0.169126472458934	0.12271253490857	0.0899094532223423	0.0683084538116203	0.319364220240924
"506"	0.230589473519373	0.169133987505826	0.122715236469476	0.0899086983295133	0.0683072657895113	0.319345338386289
"507"	0.230599694958325	0.169141228580496	0.122717839537017	0.0899079709534595	0.0683061210766602	0.319327144894032
"508"	0.23060955393786	0.169148212872836	0.122720350291222	0.0899072693679344	0.068305016955819	0.319309596574317
"509"	0.230619072595106	0.169154956066291	0.122722774370509	0.089906591997949	0.0683039509478578	0.319292654022279
"510"	0.230628271177442	0.169161472505433	0.122725116931932	0.0899059374029516	0.0683029207852787	0.319276281196952
"511"	0.230637168247408	0.169167775341147	0.122727382703389	0.089905304262251	0.0683019243892664	0.319260445056528
"512"	0.230645780860906	0.169173876656887	0.122729576029006	0.0899046913623415	0.0683009598497322	0.319245115241118
"513"	0.230654124722717	0.169179787578861	0.122731700908759	0.0899040975858363	0.0683000254078993	0.319230263795917
"514"	0.230662214322711	0.169185518372535	0.122733761033171	0.0899035219017833	0.0682991194410468	0.319215864928743
"515"	0.230670063055502	0.169191078527411	0.122735759813786	0.0899029633571493	0.0682982404491111	0.319201894797029
"516"	0.230677683325918	0.16919647683175	0.122737700410042	0.0899024210693204	0.0682973870428743	0.319188331320085
"517"	0.230685086642212	0.169201721438614	0.122739585753011	0.089901894219467	0.0682965579335248	0.319175154013161
"518"	0.230692283698698	0.169206819924411	0.122741418566447	0.0899013820466699	0.0682957519234045	0.319162343840361
"519"	0.230699284449188	0.169211779340924	0.122743201385494	0.0899008838426915	0.0682949678977825	0.319149883083909
"520"	0.230706098172433	0.16921660626168	0.122744936573357	0.0899003989473245	0.0682942048175295	0.319137755227665
"521"	0.23071273353058	0.169221306823358	0.122746626336187	0.0898999267442298	0.068293461712568	0.319125944853066
"522"	0.221290299220833	0.161848136911874	0.119878559427841	0.0904273083651195	0.0693323896309156	0.337223306443413
"523"	0.221106889068078	0.161947602798477	0.119965751845043	0.0904653528354959	0.0693549817562006	0.337159421696705
"524"	0.228675273522293	0.167790289101169	0.122236393011294	0.0900478320508088	0.0685219810996984	0.32272823121473
"525"	0.229309473975968	0.168237393300433	0.122396407400232	0.0900022155579184	0.0684508989514684	0.321603610813972
"526"	0.229620305290959	0.168456417987008	0.122474749055887	0.0899798236743227	0.068416056560485	0.321052647431329
"527"	0.22981737720014	0.168595256730762	0.122524398427746	0.0899656184368851	0.0683939649773523	0.320703384227106
"528"	0.229958030224359	0.168694337814943	0.122559826039241	0.0899554767205585	0.0683781975308115	0.320454131670078
"529"	0.23006558833552	0.168770100799293	0.122586913955589	0.0899477197442351	0.0683661399038893	0.320263537261464
"530"	0.230151657234893	0.168830724309588	0.122608587862775	0.0899415116936698	0.0683564911926613	0.320111027706403
"531"	0.230222782224691	0.168880820318023	0.122626497339745	0.0899363810153843	0.0683485177022443	0.319985001399903
"532"	0.230282986935115	0.168923223725995	0.122641656253267	0.0899320377511327	0.0683417683954301	0.31987832693905
"533"	0.230334906244938	0.168959790852788	0.122654728442574	0.0899282919832738	0.0683359479056393	0.319786334570776
"534"	0.230380351287921	0.168991797610711	0.122666170160481	0.0899250131478647	0.0683308532047299	0.319705814588282
"535"	0.230420615700842	0.169020155307812	0.122676307265791	0.0899221079753887	0.0683263392746472	0.319634474475508
"536"	0.230456652759259	0.169045535461052	0.122685379865284	0.0899195077288321	0.0683222992513793	0.319570624934185
"537"	0.230489183325451	0.169068445854245	0.122693569515639	0.0899171604251155	0.0683186523243745	0.319512988555165
"538"	0.23051876451924	0.169089278919918	0.122701016526152	0.0899150258860715	0.0683153360387047	0.319460578109903
"539"	0.230545835002974	0.16910834364351	0.122707831368054	0.0899130724744145	0.0683123012186789	0.319412616292358
"540"	0.230570745772669	0.169125887255633	0.12271410243163	0.0899112748741615	0.0683095085161723	0.319368481149724
"541"	0.230593781653343	0.169142110375045	0.122719901441124	0.0899096125410008	0.0683069260009929	0.319327667988484
"542"	0.23061517665331	0.169157177825121	0.122725287322453	0.0899080685952929	0.0683045274396539	0.319289762164159
"543"	0.230635125155316	0.16917122651738	0.122730309022088	0.0899066290151658	0.0683022910408286	0.319254419249212
"544"	0.23065379022038	0.169184371300952	0.122735007598573	0.0899052820377544	0.0683001985244762	0.319221350317853
"545"	0.230671309848249	0.169196709372563	0.122739417799328	0.0899040177077529	0.068298234420027	0.31919031085207
"546"	0.230687801765371	0.169208323649201	0.122743569266516	0.0899028275321395	0.0682963855296393	0.319161092257123
"547"	0.230703367134332	0.169219285381041	0.122747487471263	0.0899017042126558	0.0682946405123585	0.319133515288339
"548"	0.230718093461623	0.169229656199628	0.122751194445962	0.0899006414361039	0.068292989558147	0.319107424898526
"549"	0.230732056901503	0.169239489740676	0.122754709364451	0.0898996337081811	0.0682914241296106	0.319082686155567
"550"	0.230745324099319	0.169248832942447	0.122758049006227	0.08989867622053	0.0682899367553574	0.319059180976108
"551"	0.230757953679691	0.16925772709397	0.122761228131197	0.0898977647434006	0.0682885208631639	0.319036805488567
"552"	0.230769997457975	0.169266208688356	0.122764259784753	0.0898968955382675	0.0682871706441646	0.319015467886474
"553"	0.230781501434074	0.169274310122774	0.122767155548022	0.0898960652861432	0.0682858809414413	0.318995086667535
"554"	0.230792506613509	0.169282060276784	0.12276992574462	0.0898952710283532	0.0682846471579773	0.318975589178747
"555"	0.230803049690291	0.1692894849933	0.122772579612605	0.0898945101172754	0.0682834651801029	0.318956910406415
"556"	0.230813163618377	0.169296607481093	0.12277512544837	0.0898937801751182	0.0682823313134324	0.318938991963598
"557"	0.230822878092659	0.169303448653564	0.122777570727751	0.0898930790592215	0.0682812422289442	0.31892178123785
"558"	0.230832219955991	0.169310027415425	0.122779922208518	0.0898924048326963	0.0682801949173479	0.31890523067001
"559"	0.23084121354541	0.169316360906551	0.12278218601755	0.0898917557394452	0.0682791866502726	0.318889297140759
"560"	0.230849880988018	0.169322464710371	0.122784367725332	0.0898911301828187	0.0682782149470967	0.318873941446352
"561"	0.230858242455	0.169328353032783	0.122786472409918	0.0898905267072883	0.0682772775464711	0.318859127848528
"562"	0.230866316380638	0.169334038856403	0.122788504712069	0.0898899439826479	0.0682763723817647	0.318844823686469
"563"	0.23087411965188	0.169339534074084	0.122790468882986	0.0898893807903335	0.0682754975598147	0.318830999040892
"564"	0.230881667773086	0.169344849604945	0.12279236882579	0.0898888360115425	0.0682746513424565	0.318817626442168
"565"	0.230888975009687	0.16934999549555	0.122794208131692	0.0898883086168644	0.0682738321304187	0.318804680615777
"566"	0.230896054513902	0.16935498100845	0.122795990111641	0.0898877976572139	0.0682730384492288	0.318792138259553
"567"	0.230902918435109	0.169359814699927	0.122797717824118	0.0898873022558652	0.0682722689368404	0.318779977848131
"568"	0.230909578017061	0.169364504488442	0.122799394099607	0.0898868216014395	0.068271522332735	0.318768179460706
"569"	0.23091604368373	0.169369057715117	0.122801021562212	0.0898863549417108	0.0682707974682979	0.318756724628923
"570"	0.230922325115374	0.169373481197292	0.122802602648806	0.0898859015781173	0.0682700932582897	0.31874559620211
"571"	0.230928431316084	0.169377781276104	0.122804139626037	0.0898854608608896	0.0682694086932756	0.318734778227599
"572"	0.230934370673935	0.169381963858853	0.122805634605472	0.0898850321847074	0.0682687428328808	0.318724255844142
"573"	0.230940151014687	0.169386034456816	0.122807089557116	0.0898846149848263	0.06826809479977	0.318714015186773
"574"	0.221290298830957	0.161848137066862	0.119878559565759	0.090427308430397	0.0693323896758299	0.337223306430191
"575"	0.221092287474899	0.161957248197686	0.119973884526371	0.0904687390675575	0.0693568336235209	0.337151007109965
"576"	0.229022321306337	0.168045628869743	0.122331512709864	0.0900254903069432	0.068483390634253	0.322091656172853
"577"	0.229631500376077	0.168472689598998	0.122483509715272	0.089981080443296	0.0684150434234477	0.321016176442901
"578"	0.229925115670718	0.168678429597589	0.122556694097906	0.0899596438725575	0.0683820974725236	0.320498019288696
"579"	0.230109335096948	0.168807491127891	0.122602592958751	0.0899461865467727	0.0683614257305554	0.320172968539072
"580"	0.23023980820257	0.16889888984559	0.122635093780525	0.0899366525087644	0.0683467846722005	0.31994277099034
"581"	0.230338975455402	0.168968354018821	0.122659792998938	0.0899294046911731	0.0683356564468289	0.319767816388827
"582"	0.230417929865588	0.169023657283554	0.12267945606299	0.089923633407339	0.068326796354377	0.319628527026141
"583"	0.230482894412491	0.169069160018125	0.122695633954678	0.0899188842768495	0.0683195061221781	0.319513921215668
"584"	0.230537677472308	0.169107530498344	0.122709275685113	0.0899148791550878	0.0683133584091555	0.319417278779982
"585"	0.230584763303695	0.169140509173766	0.122721000225509	0.089911436569923	0.0683080744506541	0.319334216276443
"586"	0.230625853669651	0.169169288228221	0.122731231538526	0.0899084321912186	0.0683034632856522	0.319261731086721
"587"	0.230662160364303	0.169194716561762	0.122740271495007	0.0899057774752681	0.0682993889331235	0.319197685170527
"588"	0.230694573876582	0.169217417970616	0.122748341910059	0.0899034073492428	0.0682957514664639	0.319140507427026
"589"	0.230723765882176	0.169237862957974	0.122755610084232	0.0899012727261828	0.068292475512837	0.319089012836588
"590"	0.230750254274372	0.169256414295741	0.122762205007792	0.0898993357551364	0.0682895029559738	0.319042287710975
"591"	0.230774445946512	0.169273356997607	0.122768228020316	0.0898975666959721	0.0682867881354492	0.318999614204133
"592"	0.230796665817496	0.169288918653462	0.122773760042153	0.0898959417989048	0.0682842945896408	0.318960419098334
"593"	0.230817177053025	0.169303283595418	0.122778866612063	0.0898944418270977	0.068281992786623	0.318924238125763
"594"	0.230836195482146	0.16931660299711	0.122783601478578	0.0898930510032892	0.0682798585064226	0.318890690532443
"595"	0.230853900085999	0.169329002221289	0.122788009212775	0.0898917562433599	0.0682778716640235	0.318859460572544
"596"	0.230870440767302	0.169340586262398	0.122792127143587	0.0898905465885706	0.0682760154375095	0.318830283800621
"597"	0.230885944198567	0.169351443843223	0.122795986814499	0.0898894127781754	0.0682742756118039	0.318802936753721
"598"	0.230900518287963	0.169361650543182	0.122799615095879	0.0898883469230418	0.0682726400775221	0.3187772290724
"599"	0.23091425563423	0.169371271218395	0.12280303504549	0.0898873422531435	0.0682710984432768	0.318752997405454
"600"	0.230927236231175	0.169380361896106	0.122806266582068	0.0898863929198928	0.0682696417321856	0.318730100638561
"601"	0.230939529607661	0.169388971273657	0.122809327018299	0.0898854938397239	0.0682682621417272	0.31870841611892
"602"	0.230951196537654	0.169397141916296	0.122812231486703	0.089884640569098	0.0682669528518452	0.318687836638393
"603"	0.230962290419134	0.169404911223028	0.122814993283049	0.089883829203713	0.0682657078702085	0.318668268000857
"604"	0.23097285839531	0.16941231221196	0.122817624145571	0.0898830562965419	0.0682645219063922	0.318649627044216
"605"	0.230982942273344	0.169419374163811	0.122820134483773	0.0898823187906751	0.0682633902687781	0.318631840019607
"606"	0.230992579282597	0.169426123153004	0.122822533567248	0.0898816139638923	0.0682623087794673	0.318614841253781
"607"	0.231001802704566	0.169432582488893	0.122824829682552	0.0898809393826104	0.0682612737035884	0.318598572037779
"608"	0.231010642399532	0.169438773084634	0.12282703026435	0.0898802928633834	0.0682602816901987	0.31858297969789
"609"	0.231019125249388	0.169444713767353	0.122829142005693	0.0898796724405307	0.0682593297225894	0.318568016814435
"610"	0.231027275532033	0.169450421540373	0.122831170951242	0.0898790763387623	0.0682584150762722	0.318553640561308
"611"	0.23103511523953	0.169455911806057	0.122833122576498	0.0898785029499231	0.0682575352832752	0.318539812144708
"612"	0.231042664349778	0.169461198556083	0.122835001855451	0.0898779508131273	0.068256688101657	0.318526496323893
"613"	0.231049941059538	0.16946629453466	0.122836813318606	0.0898774185977248	0.068255871489356	0.318513661000104
"614"	0.231056961985171	0.169471211379128	0.122838561102963	0.0898769050886216	0.0682550835816637	0.318501276862442
"615"	0.231063742336271	0.169475959741557	0.12284024899526	0.0898764091735877	0.0682543226717396	0.318489317081574
"616"	0.231070296066411	0.169480549394343	0.122841880469501	0.0898759298322342	0.0682535871936951	0.318477757043805
"617"	0.231076636004515	0.169484989322211	0.122843458719674	0.0898754661264072	0.0682528757078498	0.318466574119333
"618"	0.231082773969731	0.16948928780267	0.12284498668835	0.0898750171917909	0.0682521868878416	0.318455747459606
"619"	0.231088720872203	0.169493452476597	0.122846467091777	0.0898745822305379	0.068251519509317	0.318445257819557
"620"	0.231094486801768	0.169497490410356	0.122847902441963	0.0898741605047849	0.0682508724399796	0.318435087401137
"621"	0.231100081106234	0.169501408150621	0.122849295066169	0.0898737513309284	0.0682502446308023	0.318425219715233
"622"	0.231105512460679	0.169505211772917	0.122850647124161	0.0898733540745572	0.0682496351082535	0.31841563945942
"623"	0.231110788928957	0.16950890692469	0.122851960623528	0.0898729681459572	0.0682490429673934	0.318406332409463
"624"	0.231115918018436	0.169512498863647	0.122853237433306	0.0898725929961066	0.0682484673657321	0.318397285322762
"625"	0.231120906728827	0.169515992491957	0.122854479296138	0.0898722281131082	0.0682479075177496	0.31838848585221
"626"	0.22129029839942	0.161848137238412	0.119878559718413	0.0904273085026501	0.0693323897255439	0.337223306415557
"627"	0.221078118447806	0.161966976945794	0.119982027601595	0.0904720995523154	0.0693586413407789	0.33714213611171
"628"	0.229333299270337	0.168272482837901	0.122415418286725	0.090005048199388	0.0684487619395138	0.321524989466126
"629"	0.229913825721602	0.168677321168621	0.122558739360471	0.0899621863849408	0.0683835659614577	0.320504361402898
"630"	0.230188983156291	0.168869119540607	0.122626602254068	0.089941841943847	0.0683526611545585	0.320020791950618
"631"	0.23035982421428	0.16898818359524	0.122668721005312	0.0899292035142878	0.0683334720508489	0.319720595620022
"632"	0.230479895189315	0.169071856727515	0.122698316871467	0.0899203183425963	0.0683199852185087	0.319509627650587
"633"	0.230570601605433	0.169135063068777	0.122720671860131	0.0899136048988027	0.0683097965865492	0.319350261980296
"634"	0.230642455591345	0.169185130591072	0.122738379001405	0.0899082861087014	0.0683017254849474	0.319224023222521
"635"	0.230701322978833	0.169226147912156	0.122752884878308	0.0899039282150933	0.0682951130761909	0.319120602939407
"636"	0.230750777515344	0.169260605825942	0.122765070669674	0.0899002668891556	0.0682895579575621	0.319033721142312
"637"	0.230793141376242	0.169290122726136	0.122775508881365	0.0898971303426321	0.0682847992992219	0.318959297374393
"638"	0.230829999854487	0.169315803401834	0.122784590310489	0.0898944012834484	0.0682806590370886	0.318894546112642
"639"	0.23086247835074	0.169338432115634	0.122792592362093	0.0898919964365364	0.0682770107622775	0.318837489972708
"640"	0.230891401573318	0.169358583568576	0.122799718308926	0.0898898547712216	0.0682737618400689	0.318786679937879
"641"	0.230917390003545	0.169376690134769	0.122806121077835	0.0898879303666528	0.0682708425749804	0.318741025842208
"642"	0.230940920943904	0.169393084409143	0.122811918301654	0.0898861878961148	0.0682681993538126	0.318699689095362
"643"	0.230962368584707	0.169408027131127	0.122817202197188	0.0898845996630056	0.0682657901453063	0.318662012278656
"644"	0.230982031127227	0.169421726087023	0.122822046251682	0.0898831435941615	0.0682635814536177	0.318627471486277
"645"	0.231000149640911	0.169434349251456	0.122826509871292	0.0898818018446111	0.0682615462002223	0.318595643191497
"646"	0.231016921481708	0.169446034138293	0.122830641688651	0.0898805598046866	0.068259662216724	0.318566180669928
"647"	0.23103251003702	0.169456894591544	0.122834481964874	0.089879405378904	0.0682579111502638	0.318538796877384
"648"	0.23104705193199	0.169467025807069	0.122838064365722	0.089878328452668	0.0682562776540808	0.318513251788459
"649"	0.231060662445085	0.16947650810638	0.122841417296384	0.089877320491484	0.0682547487792053	0.31848934288145
"650"	0.231073439637324	0.169485409814006	0.122844564919157	0.0898763742353491	0.068253313510645	0.318466897883507
"651"	0.231085467542114	0.169493789480249	0.122847527939596	0.0898754834626642	0.0682519624090835	0.318445769166281
