0.03	30	0.88048698369952	0.0290647925204077	0.0136048512859771	0.00892376829390817	0.00661236622510208	0.00522756791861545	0.00430338560548926	0.00364219737293459	0.00314554948115164	0.00275878875311475	0.00244910620038263	0.00219559893856369	0.00198431085434625	0.00180556404010923	0.00165243381933222	0.00151983329969407	0.00140394076901473	0.00130182883051744	0.00121121689516324	0.00113030164216188	0.00105763820243143	0.000992055188920538	0.000932592826941026	0.000878457170257807	0.000828985722891695	0.000783621281473357	0.000741891791067095	0.000703394659966827	0.000667784422083928	0.000634762941422728	0.000604071567404385	0.000575484801982773	0.000548805148978371	0.000523858895722484	0.00050049263574925	0.000478570384860433	0.000457971175611527	0.00043858704004307	0.000420321309407279	0.000403087174217442	0.000386806459238276	0.000371408576864019	0.000356829629270083	0.000343011635223656	0.000329901861793824	0.000317452244716687	0.000305618883974623	0.000294361603442206	0.000283643565289537	0.000273430931352348	0.000263692564930085	0.000254399767477209	0.00024552604551864	0.000237046903809768	0.000228939661357064	0.000221183287401838	0.000213758254883456	0.000206646409242506	0.00019983085072639	0.000193295828593731	0.000187026645848909	0.00018100957328826	0.00017523177182488	0.000169681222169649	0.000164346661067793	0.000159217523390986	0.000154283889465257	0.000149536437090037	0.000144966397768287	0.000140565516723035	0.000136326016321853	0.000132240562577213	0.00012830223442184	0.0001245044954995	0.000120841168226526	0.00460831413227014
0.03	60	0.862471173874194	0.0286837971055992	0.0135440513846856	0.00895927230406124	0.00669460985314285	0.00533705839298537	0.00443038502957338	0.00378112298983924	0.00329289749520745	0.00291221431470301	0.00260696308518549	0.00235668783939769	0.0021477320444595	0.00197062634223288	0.0018185958338206	0.00168666404765538	0.00157109251057752	0.00146901778901121	0.00137820927115939	0.00129690326037368	0.00122368671119244	0.00115741408983749	0.00109714684064355	0.00104210859344611	0.000991651531682569	0.000945230804070829	0.000902384820036906	0.000862719907699039	0.000825898246914702	0.000791628289216417	0.000759657086136012	0.000729764096356167	0.000701756149231958	0.000675463320206848	0.000650735530999813	0.000627439730118251	0.000605457541234533	0.00058468329122896	0.000565022348210986	0.000546389714079831	0.000528708827243651	0.000511910539750526	0.000495932239867991	0.000480717096528305	0.00046621340631714	0.000452374027124947	0.000439155885314624	0.000426519545508541	0.00041442883389109	0.000402850507414398	0.000391753962508457	0.000381110977892396	0.000370895486915157	0.000361083375542304	0.000351652302678418	0.00034258153999156	0.000333851828814291	0.000325445252032153	0.00031734511915793	0.000309535863034727	0.000302002946815483	0.000294732780044216	0.000287712642820681	0.000280930617145847	0.000274375524673132	0.000268036870174626	0.000261904790121337	0.000255970005842654	0.000250223780799086	0.000244657881548038	0.000239264542041373	0.000234036430919904	0.000228966621524829	0.000224048564352652	0.000219276061740104	0.0133344799114994
0.03	90	0.852078074594276	0.0284089091052447	0.013453283960459	0.00892433107146529	0.00668717748848346	0.00534602310637788	0.00445020476039815	0.00380862341920107	0.00332608667516221	0.00294975818317711	0.00264792343556886	0.00240037925244185	0.00219363826815722	0.00201834870450301	0.00186781998597974	0.00173713772711981	0.00162261020551591	0.00152140987942406	0.00143133416156005	0.00135064156450515	0.00127793687683375	0.00121208905489689	0.00115217144120394	0.00109741752903358	0.00104718774952417	0.00100094420259389	0.00095823119856131	0.000918660108093272	0.000881897446460167	0.000847655413688697	0.000815684319298904	0.000785766467395033	0.000757711183669851	0.000731350742879555	0.000706537012014286	0.000683138666499272	0.00066103886839064	0.000640133319456337	0.000620328620330124	0.000601540880997065	0.000583694538782042	0.000566721348547183	0.00055055951649452	0.000535152954290519	0.000520450634434511	0.000506406031185458	0.000492976634074105	0.000480123523234344	0.000467810997564544	0.000456006248215846	0.0004446790710676	0.000433801612876761	0.000423348146573077	0.000413294871875691	0.000403619737952332	0.000394302285335213	0.000385323504693003	0.000376665710391078	0.000368312427077799	0.000360248287736842	0.000352458941893619	0.000344930972800972	0.00033765182260137	0.0003306097245801	0.000323793641739067	0.000317193211013422	0.000310798692531034	0.00030460092339657	0.000298591275530224	0.000292761617155524	0.000287104277572059	0.000281612014887966	0.000276277986430484	0.000271095721573245	0.000266059096757698	0.0206198253462934
0.03	120	0.844772956184986	0.0282005010431112	0.01337400490688	0.00888424349248707	0.00666645497966123	0.00533689405442983	0.00444879677193488	0.00381272041460634	0.00333429905396998	0.00296115586173284	0.00266185261835683	0.00241636244614352	0.0022113158750876	0.00203744301052255	0.0018881119578994	0.00175845150686427	0.0016448024230189	0.00154436208943542	0.00145494736721796	0.00137483217164802	0.00130263365193106	0.0012372308013664	0.00117770519930305	0.0011232971635573	0.00107337282896625	0.00102739910028904	0.000984924364929474	0.00094556347624164	0.000908985942774221	0.000874906551861621	0.000843077861241159	0.000813284138190484	0.000785336430524364	0.000759068530137519	0.000734333645932672	0.00071100164472615	0.000688956750067082	0.000668095612630815	0.000648325683979767	0.00062956383942836	0.000611735206576536	0.000594772164520641	0.000578613485401336	0.00056320359519868	0.000548491934875828	0.000534432406318341	0.000520982890211963	0.00050810482518715	0.00049576283933106	0.000483924426606608	0.000472559661926608	0.000461640949589781	0.000451142800605653	0.000441041635113382	0.000431315606647331	0.000421944445484379	0.000412909318695642	0.000404192704857143	0.000395778281662706	0.000387650824908992	0.000379796117534026	0.000372200867558958	0.000364852633933044	0.000357739759407005	0.000350851309667943	0.000344177018065439	0.000337707235337992	0.000331432883819649	0.000325345415667089	0.000319436774701365	0.000313699361503939	0.000308126001447251	0.000302709915377952	0.000297444692695548	0.000292324266604305	0.0265603842948862
0.03	150	0.839146848242636	0.0280336608364963	0.0133064746203879	0.00884685584969092	0.00664397272777129	0.00532334804701551	0.00444121441853307	0.00380940147739695	0.0033341779239221	0.00296351963638219	0.00266620037740473	0.00242232848282398	0.00221862486544411	0.00204588238017311	0.00189751408329886	0.00176868182433898	0.00165575123562522	0.001555938770472	0.0014670761643325	0.00138744910807342	0.00131568419714889	0.00125066809238938	0.00119148866315788	0.00113739143686664	0.0010877469007663	0.00104202562482125	0.000999779105419485	0.000960624850741776	0.000924234650342415	0.000890325262565494	0.000858650957317297	0.000828997496520101	0.000801177238743955	0.000775025130310025	0.000750395400956672	0.00072715882361285	0.0007052004289686	0.000684417589086439	0.000664718402308417	0.000646020325570262	0.000628249010978577	0.000611337311896998	0.00059522443039739	0.000579855183144518	0.000565179366936674	0.000551151208466272	0.000537728885522948	0.000524874109044338	0.000512551757171131	0.000500729553908341	0.000489377786166978	0.000478469053943997	0.000467978049192186	0.000457881359606116	0.000448157294111629	0.000438785727297941	0.000429747960444371	0.000421026597103635	0.000412605431495683	0.000404469348197933	0.000396604231817532	0.00038899688550742	0.000381634957327681	0.000374506873589531	0.000367601778415327	0.000360909478852811	0.000354420394953037	0.000348125514298525	0.00034201635052411	0.000336084905425582	0.000330323634302965	0.000324725414213689	0.000319283514865876	0.00031399157188261	0.00030884356223071	0.0315198998569316
0.03	180	0.834576288265205	0.027894885608989	0.0132482996145242	0.00881314116481646	0.00662235632625852	0.00530898900029142	0.00443170286227534	0.00380335952211885	0.00333074228126506	0.00296211294467996	0.00266641707811621	0.00242387257504628	0.00222127356312685	0.00204946371496972	0.00190189248112838	0.00177374847119827	0.00166141744065873	0.00156213127136373	0.00147373372966042	0.00139452002854923	0.0013231244001416	0.00125843970241613	0.00119955888728152	0.00114573169064847	0.00109633211495164	0.00105083368960734	0.00100879042073843	0.000969821959134309	0.000933601934830275	0.000899848696159444	0.000868317893896409	0.000838796495129635	0.000811097915088821	0.000785058030529417	0.000760531893779448	0.000737391007763266	0.000715521053300527	0.000694819983395711	0.000675196417152635	0.000656568279719605	0.000638861645360644	0.000622009749097319	0.000605952138923893	0.00059063394579939	0.000576005252739265	0.000562020547658526	0.000548638247257593	0.000535820281416743	0.000523531729307303	0.000511740499853475	0.000500417050367297	0.000489534138131131	0.000479066600512779	0.000468991159856103	0.000459286249952173	0.000449931861351116	0.000440909403169321	0.000432201579378177	0.000423792277826185	0.000415666470496401	0.000407810123690733	0.000400210117005306	0.000392854170110812	0.000385730776472748	0.000378829143253934	0.00037213913674139	0.000365651232707265	0.000359356471194894	0.000353246415274677	0.00034731311337155	0.000341549064799884	0.00033594718820551	0.000330500792615318	0.000325203550861741	0.000320049475149298	0.0357588679901839
0.03	210	0.830730481487781	0.0277762414599485	0.013197427759865	0.00878283299192562	0.00660221956520701	0.00529495515924561	0.00442174712067511	0.00379632443389921	0.003325902846958	0.00295898440256659	0.00266465899185619	0.00242323652772769	0.00222157262172584	0.00205055361447737	0.00190365950895655	0.00177610137555884	0.00166428185701695	0.00156544578051387	0.00147744700518981	0.00139858873085086	0.00132751159384292	0.00126311364829335	0.00120449210695917	0.00115090023326148	0.00110171497551059	0.00105641234285281	0.00101454844396487	0.000975744724324601	0.000939676355330099	0.000906063016672287	0.000874661515188779	0.000845259826768641	0.000817672250985058	0.000791735443174124	0.000767305143888786	0.000744253466713141	0.000722466636230212	0.000701843091267418	0.000682291886356712	0.000663731338077733	0.000646087873572121	0.000629295046838618	0.000613292694942147	0.000598026211443892	0.000583445918472369	0.000569506522142382	0.000556166638693401	0.000543388380844556	0.000531136995625014	0.000519380546346815	0.000508089632573094	0.000497237142872642	0.000486798035979064	0.000476749146605338	0.000467069012736632	0.000457737721677232	0.000448736772512448	0.000440048952985883	0.000431658229047449	0.000423549645586663	0.000415709237042705	0.000408123946765926	0.000400781554146579	0.000393670608651142	0.00038678037001183	0.000380100753911594	0.000373622282584973	0.000367336039816757	0.000361233629898927	0.000355307140132766	0.00034954910653473	0.000343952482423582	0.000338510609613429	0.000333217191962443	0.000328066271058081	0.0394525763723382
0.03	240	0.827412864555409	0.0276727103542129	0.0131523302605894	0.00875546258039017	0.00658361725909729	0.00528161427154217	0.00441192275934044	0.00378901935084852	0.00332049249931388	0.00295505127087381	0.00266190991256543	0.00242145761458579	0.00222060295192728	0.00205026901569494	0.00190396212073463	0.001776912678355	0.00166553787101598	0.00156709367027807	0.00147944262287814	0.00140089480257699	0.00133009635692538	0.00126594981106265	0.00120755604352651	0.00115417135221219	0.00110517521925024	0.00106004578639429	0.00101834097032671	0.000979683759600447	0.000943750650714614	0.000910262467780698	0.000878977011250615	0.000849683123950951	0.000822195865347153	0.000796352559703783	0.000772009538801077	0.000749039440753441	0.000727328957159212	0.000706776944045195	0.000687292829824604	0.000668795267140698	0.000651210986062911	0.000634473814384084	0.000618523837264906	0.000603306673621073	0.000588772850753205	0.000574877261986351	0.000561578694737941	0.000548839418563096	0.000536624824460707	0.00052490310814779	0.000513644991168238	0.000502823474660685	0.000492413621411059	0.000482392362461725	0.000472738325111965	0.000463431679593618	0.000454454002098648	0.000445788152158788	0.000437418162647973	0.00042932914092253	0.000421507179797498	0.000413939277240094	0.000406613263797206	0.000399517736903277	0.000392642001315169	0.000385976015021328	0.000379510340044686	0.000373236097629071	0.00036714492736234	0.000361228949834258	0.000355480732485258	0.000349893258320355	0.000344459897223204	0.000339174379613616	0.000334030772231819	0.0427214474109634
0.03	270	0.82449714600679	0.0275809285874857	0.0131118823173609	0.00873058547174477	0.00656644131613904	0.00526905964069047	0.00440245715691001	0.0037817671628585	0.00331490543409085	0.00295076283427242	0.00265866280310201	0.0024190641348194	0.00221892190094952	0.00204919145271454	0.00190340219971741	0.00177680152777415	0.00166581937888632	0.00156772150358686	0.00148037807107892	0.00140210518573236	0.00133155382968253	0.00126763044979628	0.00120943913972227	0.00115623885852001	0.00110741131020931	0.0010624365064329	0.00102087394899664	0.000982347979177622	0.00094653625500285	0.00091316060363722	0.000881979696327306	0.000852783135604329	0.000825386646769011	0.000799628140161102	0.000775364465511741	0.000752468720411126	0.00073082800551294	0.00071034154223315	0.000690919086404507	0.000672479584943542	0.000654950033154966	0.000638264498535102	0.000622363283429572	0.000607192204015061	0.000592701967168652	0.000578847630056556	0.000565588129894601	0.000552885873471576	0.000540706377752831	0.0005290179542915	0.000517791431340231	0.000506999908504335	0.000496618539579496	0.000486624339855135	0.000476996014735831	0.000467713806969083	0.000458759360165595	0.000450115596621448	0.000441766607718108	0.000433697555417445	0.00042589458356157	0.000418344737854737	0.000411035893553513	0.000403956690011698	0.000397096471331682	0.000390445232468561	0.000383993570209462	0.000377732638525918	0.000371654107840569	0.000365750127825137	0.000360013293367878	0.000354436613405285	0.000349013482336846	0.000343737653782039	0.000338603216447408	0.0456508785830402
0.03	300	0.821897392627706	0.0274985358188189	0.0130752454276687	0.00870782561836592	0.00655054445630943	0.00525728109912327	0.00439343156237904	0.00377471436942156	0.00330933698386704	0.00294635226313478	0.00265518093757788	0.0024163438139938	0.00221683738611211	0.00204764574246641	0.00190231886392733	0.00177611925493804	0.00166548822114632	0.00156770022158315	0.0014806322130011	0.00140260566941941	0.00133227587736173	0.00126855277507287	0.00121054331828774	0.00115750883485222	0.00110883300640918	0.00106399750879826	0.00102256325447381	0.000984155788451901	0.000948453802281479	0.000915180015574113	0.000884093874288672	0.000854985656785323	0.000827671680643793	0.000801990377495954	0.000777799057734008	0.000754971227573953	0.000733394351426164	0.000712967975609158	0.00069360214707348	0.000675216074363938	0.000657736988577518	0.000641099170291759	0.000625243114900753	0.000610114813905605	0.000595665133781731	0.000581849277295432	0.000568626314774057	0.000555958774946186	0.000543812286694756	0.000532155264484468	0.000520958631363144	0.000510195574404015	0.000499841328239103	0.000489872982985529	0.000480269313412496	0.00047101062666588	0.000462078626222939	0.000453456290110843	0.000445127761657726	0.000437078251306122	0.000429293948196463	0.000421761940409882	0.000414470142889312	0.000407407232196233	0.000400562587352549	0.000393926236121112	0.000387488806140479	0.000381241480422512	0.000375175956752183	0.000369284410603576	0.000363559461217688	0.00035799414053661	0.000352581864710544	0.000347316407935505	0.000342191878405784	0.0483033038245713
