0.271964792435018	0.271964792435018	0.16236432565646	0.112598241352859	0.082159290227337	0.0614562099360766	0.309457140392248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.219965081150209	0.219965081150209	0.156507136671312	0.115572815284351	0.0870840601366455	0.0678134557413718	0.35305745101611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.235291882390064	0.235291882390064	0.169864893173817	0.114174187345064	0.0917229837125578	0.0615287127460468	0.327417340632448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.235613633513181	0.235613633513181	0.169925505576326	0.11419238374162	0.0917165060354143	0.0614845671694473	0.327067403964013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.235934726772098	0.235934726772098	0.169984165673453	0.11421158529049	0.0917092418990585	0.0614420352727484	0.326718245092153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.236255252947594	0.236255252947594	0.170040951414016	0.114231747129493	0.0917011611978108	0.0614010951349642	0.326369792176124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.236575230901429	0.236575230901429	0.170095885112479	0.114252830954656	0.091692236410441	0.0613617323516588	0.326022084269336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.236894726206039	0.236894726206039	0.170149039555318	0.114274792577524	0.0916824540244241	0.0613239146017937	0.325675073034902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.237213750996577	0.237213750996577	0.170200450363809	0.114297600019708	0.0916717998352935	0.0612876208297878	0.325328777954825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.23753235759418	0.23753235759418	0.170250196782937	0.114321202671365	0.0916602644335824	0.0612528119340882	0.324983166583847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.23785053569466	0.23785053569466	0.170298314840646	0.114345566350763	0.0916478430271473	0.0612194638675378	0.324638276219246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.238168284067854	0.238168284067854	0.170344825062041	0.114370654514624	0.0916345205368923	0.0611875632504431	0.324294152568146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.23848559598028	0.23848559598028	0.170389775084753	0.114396429635961	0.0916202997549089	0.0611570753576703	0.323950824186427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.238802527412203	0.238802527412203	0.170433229409971	0.114422861647192	0.091605169276176	0.0611279791883649	0.323608233066093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.239118924117663	0.239118924117663	0.170475163432748	0.114449907784667	0.091589146326751	0.0611002470389394	0.32326661129923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.239434879115721	0.239434879115721	0.170515657982282	0.11447754057296	0.0915722202379685	0.0610738555483485	0.322925846542721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.239750288804133	0.239750288804133	0.170554721689794	0.114505720585974	0.0915544066042948	0.0610487720732385	0.322586090242567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.240065090388123	0.240065090388123	0.170592344516295	0.114534420551271	0.0915356988544677	0.0610249948745102	0.322247450815332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.240379319001826	0.240379319001826	0.170628625693395	0.114563604713341	0.0915161204948624	0.0610024664042128	0.321909863692362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.240692818716629	0.240692818716629	0.170663515882795	0.114593245005132	0.0914956723610028	0.0609811915589099	0.321573556475531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.241005575144272	0.241005575144272	0.170697061978456	0.114623305936738	0.0914743726408273	0.0609611297012987	0.321238554598408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.241317529319036	0.241317529319036	0.17072927691551	0.114653761978922	0.0914522289120689	0.0609422631018678	0.320904939772596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.241628550387834	0.241628550387834	0.170760174528449	0.114684580582102	0.0914292637185494	0.0609245649979717	0.320572865785093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.241938590739129	0.241938590739129	0.170789755950035	0.114715732774351	0.0914054829485604	0.0609080192426867	0.320242418345238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.242247495900517	0.242247495900517	0.170818023185119	0.114747185807165	0.0913809150774975	0.0608926036270855	0.319913776402618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.242555252836924	0.242555252836924	0.170845016905308	0.114778917870765	0.0913555788765509	0.0608782838040605	0.319586949706393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.242861794154941	0.242861794154941	0.170870725334445	0.114810906965212	0.0913294773266569	0.0608650501492731	0.319262046069471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.243166824452354	0.243166824452354	0.170895127674275	0.114843103594276	0.0913026578456128	0.0608528759954309	0.318939410438051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.243470407756685	0.243470407756685	0.170918252972918	0.114875501479955	0.0912751195455366	0.0608417430427243	0.318618975202182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.243772393610584	0.243772393610584	0.170940104837344	0.114908067981506	0.0912468932857993	0.0608316282114491	0.318300912073316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.244072565289817	0.244072565289817	0.17096064875516	0.114940770952491	0.0912180073867662	0.0608225152983482	0.317985492317417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.244370939241432	0.244370939241432	0.170979923795749	0.114973593956236	0.091188473485454	0.0608143806990834	0.317672688822048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.244667254703803	0.244667254703803	0.170997885919438	0.11500650380427	0.0911583339669761	0.0608072039641251	0.317362817641388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.244961466290518	0.244961466290518	0.171014542778638	0.115039488779468	0.0911275987609197	0.0608009743296431	0.317055929060812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.245253430378746	0.245253430378746	0.171029895966767	0.115072509806606	0.0910962903437329	0.0607956743048291	0.316752199199318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.245543001744636	0.245543001744636	0.171043937291971	0.115105552864666	0.0910644482758765	0.0607912723953017	0.31645178742755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.245829990865382	0.245829990865382	0.171056651823407	0.115138586908459	0.0910321039932893	0.060787752625783	0.316154913783681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.246114332848288	0.246114332848288	0.171068008281199	0.115171600676008	0.0909992599040296	0.0607851196343298	0.315861678656144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.246395849677334	0.246395849677334	0.171078019308854	0.115204562018467	0.0909659562319835	0.0607833399486063	0.315572272814756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.24667438478631	0.24667438478631	0.171086656835576	0.115237456168825	0.0909322182786308	0.0607824097957534	0.315286874134905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.246949871154117	0.246949871154117	0.171093944286953	0.11527025978103	0.0908980753809066	0.0607822931065762	0.315005556290416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.247222012455728	0.247222012455728	0.171099801171834	0.115302947645973	0.0908635597298668	0.0607829951653488	0.314728683831249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.247490751111678	0.247490751111678	0.171104243353921	0.115335503907285	0.0908286885614493	0.0607844966380766	0.31445631642759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.247755975537179	0.247755975537179	0.171107273172259	0.11536791523484	0.0907934886552343	0.0607867874535611	0.314188559946927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.248017493204993	0.248017493204993	0.171108854564396	0.115400153841774	0.090757991378256	0.0607898478831812	0.313925659127402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.248275131997815	0.248275131997815	0.171108953321395	0.115432204725641	0.0907222219145761	0.0607936733330591	0.313667814707513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.248528767580064	0.248528767580064	0.171107567030522	0.115464050092239	0.0906862077372001	0.0607982493159641	0.313415158244011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
