415.309371885225	0.336421561855834	0.142184171773619	0.0884537649000992	0.0617867866325757	0.0460168555576706	0.0357495516756815	0.0286321130340281	0.023471769597679	0.0196008419128872	0.0166180118493728	0.0871386039093569	0.0343769614515628	0.0183237855671143	0.0113665968014026	0.00773310380237329	0.00559933035941528	0.0042405311732263	0.00332223091034164	0.00267270619535748	0.0080939768081628	0.00408350937684347	0.00245575202780984	0.0016348565173203	0.00116293006495284	0.000866581936346335	0.00119721129491838
194.583550814401	0.249173500778365	0.141604496402006	0.0964167938080501	0.0706465090098854	0.054136009599256	0.0428074507079769	0.0346619155955422	0.0285986573443037	0.0239619801955247	0.0203381643056077	0.105458235463239	0.0399198836728234	0.0205487383168689	0.0124405878963641	0.00832253638307398	0.00595451921463342	0.00447013302838994	0.00347889512189242	0.0027842492266864	0.00835559852460347	0.00417377294429436	0.00249726439769582	0.00165743146771584	0.00117663700592835	0.000875574435041524	0.00120798440818858
194.583550814401	0.249173500778365	0.141604496402006	0.0964167938080501	0.0706465090098854	0.054136009599256	0.0428074507079769	0.0346619155955422	0.0285986573443037	0.0239619801955247	0.0203381643056077	0.105458235463239	0.0399198836728234	0.0205487383168689	0.0124405878963641	0.00832253638307398	0.00595451921463342	0.00447013302838994	0.00347889512189242	0.0027842492266864	0.00835559852460347	0.00417377294429436	0.00249726439769582	0.00165743146771584	0.00117663700592835	0.000875574435041524	0.00120798440818858
194.303554911167	0.249082204213794	0.141606347175385	0.0964257720776602	0.0706558244236495	0.0541443609359787	0.0428146459206299	0.0346680401931947	0.0286038589033048	0.0239664057096862	0.0203419428417521	0.105476955707584	0.0399255885444215	0.0205510132269291	0.0124416675543197	0.00832311500488851	0.00595485848087192	0.00447034626832192	0.00347903682698051	0.00278434782223618	0.00835582268268882	0.00417385204160169	0.0024973044870617	0.0016574558273074	0.00117665333479984	0.000875586051266528	0.00120799956356912
193.523971347637	0.248824964452204	0.141611785544644	0.0964512516304986	0.0706821792570954	0.054167943982108	0.0428349349715508	0.0346852897598777	0.0286184938982044	0.0239788462692554	0.0203525564972457	0.105529422017557	0.0399415398472152	0.0205573729520719	0.0124446878985616	0.00832473542576287	0.00595580973534732	0.00447094487030773	0.00347943503317208	0.0027846251116339	0.00835645329486707	0.00417407338052227	0.00249741550724989	0.00165752255692306	0.00117669764472629	0.000875617330031228	0.00120804002948767
192.39020545301	0.248442058390888	0.141620493228902	0.0964896887865145	0.0707217099892248	0.054203193027702	0.0428651786333394	0.0347109452980083	0.0286402193995809	0.0239972837918241	0.0203682638760088	0.105606745575824	0.0399649459721064	0.0205667015377678	0.0124491235373979	0.0083271196525477	0.00595721235970481	0.00447182935273012	0.00348002449806377	0.00278503617343595	0.00835738864703646	0.00417439857990804	0.00249757554019926	0.00165761679162788	0.00117675908413376	0.000875660043158071	0.00120809436245659
191.059290838463	0.247977620185017	0.141631958542465	0.0965371062655669	0.0707701308329602	0.0542461758539312	0.0429019300332056	0.0347420321519957	0.028666480242093	0.0240195234912721	0.020387175761419	0.105699353305077	0.0399928226862272	0.0205778058909056	0.0124544108138644	0.00832996789677657	0.00595889211010778	0.00447289114590661	0.00348073362933512	0.00278553149474791	0.00835851630600737	0.00417478608447321	0.00249776171035692	0.00165772350719694	0.00117682694878383	0.000875706221747972	0.00120815169091657
189.647988591704	0.24746561754192	0.141645438413737	0.0965902377289575	0.0708240363360074	0.0542938203672695	0.0429425283874755	0.0347762758946005	0.0286953383050871	0.0240439119878264	0.0204078774358524	0.105800199960638	0.040023014110617	0.0205898258498328	0.0124601412493787	0.00833306091964972	0.00596072013129001	0.00447404900597331	0.0034815082409139	0.00278607322527791	0.00835974933537095	0.00417520461959491	0.00249795795332211	0.00165783287868211	0.00117689464703613	0.000875751190721797	0.00120820596655535
188.223168780807	0.246927043906658	0.141660012176221	0.0966467909251423	0.0708811850303135	0.0543441744454876	0.0429853251368958	0.034812295367041	0.0287256362175961	0.0240694760296801	0.0204295464812627	0.105905337344464	0.0400543610194635	0.0206023019600287	0.0124660947113768	0.00833627851239717	0.00596262422447926	0.0044752563437565	0.00348231655296634	0.00278663871489431	0.00836103424111259	0.00417563550522641	0.00249815579141358	0.00165794050348646	0.00117695969621683	0.000875793468518682	0.00120825567536769
186.81640111942	0.246373494120303	0.141674752249608	0.0967052470310542	0.0709402157156926	0.0543961149154598	0.0430294098881084	0.0348493531460483	0.028756773643288	0.0240957234212275	0.0204517762580194	0.106012944325074	0.0400863742953541	0.0206150443984869	0.0124721792071486	0.00833956901501817	0.00596457225227195	0.00447649165411531	0.00348314339265743	0.00278721683249789	0.00836234373106004	0.00417606965892037	0.00249835194997888	0.00165804534087004	0.00117702196838397	0.000875833296054	0.00120830159444391
185.440646065997	0.245811346499959	0.141688893935944	0.0967646120618383	0.0710003035576692	0.0544489976661	0.0430742837512429	0.0348870608348162	0.0287884454652299	0.0241224120548659	0.0204743727220481	0.106122236876237	0.0401188757460878	0.0206279882264579	0.0124783633869056	0.00834291438678912	0.00596655260573457	0.00447774690740787	0.00348398293550382	0.00278780321711508	0.00836366704698091	0.00417650405383737	0.00249854598061281	0.00165814784096607	0.00117708218040154	0.000875871415370692	0.0012083449983875
184.100760806923	0.245244437488912	0.141701889292179	0.0968242283173552	0.0710609237147907	0.0545024257287655	0.0431196477935782	0.0349251916045722	0.0288204777062336	0.0241494069832556	0.0204972300555221	0.106232821205681	0.0401517909928678	0.0206411097427785	0.0124846368830075	0.00834630914924545	0.00596856205073384	0.00447902006646716	0.00348483385054362	0.00278839698539671	0.00836500286788886	0.00417693925920017	0.00249873889039339	0.0016582490163092	0.00117714121876615	0.000875908563443303	0.00120838697395176
182.798432583805	0.24467534676076	0.141713370276781	0.0968836497855743	0.0711217213135476	0.0545561316364069	0.0431653011975486	0.0349635934069815	0.0288527539083707	0.0241766179380214	0.0205202774837755	0.106344433082256	0.0401850701937582	0.0206543941750419	0.0124909944075687	0.00834975143561174	0.00597060016263498	0.00448031135719344	0.00348569665587126	0.00278899877415836	0.00836635429459531	0.0041773774875976	0.00249893221491716	0.00165834995959991	0.00117719987690468	0.000875945326315584	0.00120842829616811
181.534241541843	0.24410601457631	0.141723093530599	0.0969425587017185	0.0711824372587477	0.0546099165244689	0.0432110922337364	0.0350021496001817	0.0288851833907228	0.0242039735759655	0.0205434582231189	0.106456846874401	0.0402186641046281	0.0206678256704043	0.0124974302389843	0.00835323941562403	0.00597266677805172	0.0044816213492179	0.00348657222403967	0.00278960955170434	0.00836772550258615	0.00417782128854157	0.00249912749164041	0.00165845164526577	0.00117725880080258	0.00087598214813784	0.00120846950867221
