22093	8627	382	0.217384615384613	0.379337606837607	0.186709401709402	0.111923076923077	0.0662948717948718	0.0435726495726496	0.212162393162393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77256	2825	103	0.0835042735042734	0.240423076923077	0.198179487179487	0.133226495726496	0.107209401709402	0.0738675213675214	0.247094017094017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30177	9394	473	0.336017094017091	0.438653846153846	0.202982905982906	0.105410256410256	0.0574529914529915	0.038465811965812	0.157034188034188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75838	9227	19	0.191098290598289	0.274923076923077	0.153564102564103	0.113461538461538	0.0853974358974359	0.0596282051282051	0.313025641025641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90631	2772	57	0.32686752136752	0.182038461538462	0.153611111111111	0.120833333333333	0.0905470085470085	0.0707991452991453	0.38217094017094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88343	8255	456	0.668175213675212	0.600794871794872	0.207717948717949	0.0762179487179487	0.0390598290598291	0.0192521367521368	0.056957264957265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49956	1466	287	0.272337606837605	0.37965811965812	0.230935897435897	0.133166666666667	0.0759957264957265	0.0523034188034188	0.127940170940171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45722	1769	292	0.283756410256408	0.386354700854701	0.229948717948718	0.137132478632479	0.0773632478632479	0.0466623931623932	0.122538461538462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71423	6655	263	0.463688034188032	0.476401709401709	0.229867521367521	0.108611111111111	0.0671025641025641	0.037534188034188	0.080482905982906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49004	9966	88	0.182534188034187	0.358260683760684	0.207431623931624	0.114944444444444	0.0753589743589744	0.0576965811965812	0.186307692307692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42066	8423	60	0.0929700854700832	0.282897435897436	0.19015811965812	0.12767094017094	0.0796752136752137	0.0636111111111111	0.255987179487179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
