8849	0.0104615384615384	0.247209401709402	0.151230769230769	0.104525641025641	0.0684615384615385	0.0530940170940171	0.375478632478633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9841	0.0115512820512825	0.242333333333333	0.149606837606838	0.101115384615385	0.0674316239316239	0.0569017094017094	0.382611111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9959	0.0136709401709391	0.248431623931624	0.154555555555556	0.102474358974359	0.0655128205128205	0.0524102564102564	0.376615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9395	0.0140384615384609	0.243555555555556	0.151525641025641	0.105175213675214	0.0697692307692308	0.0554401709401709	0.374534188034188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9172	0.014115384615386	0.247504273504274	0.148452991452991	0.0981196581196581	0.0711794871794872	0.0583888888888889	0.376354700854701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9118	0.0141666666666668	0.242106837606838	0.154081196581197	0.103457264957265	0.0673504273504273	0.053474358974359	0.379529914529915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10389	0.0143547008547013	0.249957264957265	0.152320512820513	0.101824786324786	0.0636282051282051	0.0568846153846154	0.375384615384615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10149	0.0146965811965805	0.244448717948718	0.155188034188034	0.103799145299145	0.0639358974358974	0.0559401709401709	0.376688034188034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9257	0.0148547008547	0.244316239316239	0.148034188034188	0.106982905982906	0.0703547008547009	0.0544316239316239	0.375880341880342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8950	0.0152606837606849	0.244106837606838	0.144598290598291	0.102290598290598	0.0688376068376068	0.0585683760683761	0.381598290598291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9838	0.0157008547008558	0.245333333333333	0.152247863247863	0.103482905982906	0.0696709401709402	0.0575982905982906	0.371666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9305	0.0159145299145297	0.244974358974359	0.147935897435897	0.105094017094017	0.0631923076923077	0.0609017094017094	0.377901709401709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9654	0.0169273504273515	0.253807692307692	0.145461538461538	0.0987521367521367	0.0676153846153846	0.0570555555555556	0.377307692307692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9900	0.0172521367521359	0.248	0.152649572649573	0.1	0.0718333333333333	0.0519017094017094	0.375615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10212	0.0184102564102537	0.251017094017094	0.154474358974359	0.096525641025641	0.0672435897435897	0.0546153846153846	0.376123931623932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10105	0.0184102564102576	0.248675213675214	0.15442735042735	0.0948119658119658	0.0658931623931624	0.0578119658119658	0.378380341880342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9455	0.0184914529914534	0.247918803418803	0.143910256410256	0.100589743589744	0.0657051282051282	0.0580726495726496	0.383803418803419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8215	0.018764957264959	0.243196581196581	0.146465811965812	0.0995811965811966	0.0704059829059829	0.0592264957264957	0.381123931623932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10009	0.0189572649572638	0.246311965811966	0.151555555555556	0.0982350427350427	0.0656923076923077	0.0631623931623932	0.375042735042735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9462	0.019615384615384	0.241547008547009	0.147388888888889	0.101970085470085	0.0751965811965812	0.0578803418803419	0.376017094017094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9711	0.020029914529915	0.246123931623932	0.144397435897436	0.0980897435897436	0.0686752136752137	0.058965811965812	0.383747863247863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8303	0.0201923076923074	0.255850427350427	0.145576923076923	0.0968076923076923	0.0685128205128205	0.0557478632478632	0.377504273504274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9238	0.0202307692307695	0.248059829059829	0.151418803418803	0.0963034188034188	0.063491452991453	0.0567478632478632	0.383978632478632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10024	0.0204615384615372	0.244482905982906	0.148209401709402	0.0997179487179487	0.0738931623931624	0.0596068376068376	0.374089743589744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9921	0.0208290598290613	0.248782051282051	0.149461538461538	0.10317094017094	0.071525641025641	0.0592905982905983	0.367769230769231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8874	0.0211794871794883	0.247709401709402	0.153410256410256	0.0957692307692308	0.0697820512820513	0.0516794871794872	0.381649572649573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8749	0.0213290598290598	0.252358974358974	0.146948717948718	0.103482905982906	0.067482905982906	0.0477136752136752	0.382012820512821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8784	0.0215256410256403	0.240995726495727	0.151940170940171	0.0988888888888889	0.0702735042735043	0.0541367521367521	0.383764957264957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9395	0.0217478632478638	0.253606837606838	0.149376068376068	0.104730769230769	0.0691923076923077	0.0523803418803419	0.370713675213675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
