1.5e-08	93106	3840	230	0.0943584367255456	0.44821590772295	0.212775096577913	0.12672910032065	0.0673391553673244	0.0375627893233527	0.10737795068781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.0840444480210403	0.446235102925244	0.226130481412172	0.11823407421999	0.0678918108495573	0.0352577782155247	0.106250752377513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.108155447611341	0.460133567527934	0.217039025137617	0.113626787922563	0.0641312912439673	0.0384930015211705	0.106576326646749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.114998203844186	0.461999463760027	0.213846208564518	0.123265427842893	0.0587032294778774	0.0377652472722895	0.104420423082395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.105312828571539	0.458712258008033	0.219587532967815	0.11295101612003	0.0629548464055506	0.0397159569694781	0.106078389529094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.138140223212764	0.470442507414338	0.195748109480504	0.115991989231426	0.0722556004246145	0.038625693555271	0.106936099893846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.0713069009344517	0.441025914617464	0.225290554515907	0.117217680597962	0.0636607133086006	0.0415285027961084	0.111276634163958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.090860508516227	0.450481248016459	0.2256120249078	0.109211015901157	0.0670477800759491	0.0433656718867986	0.104282259211837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.0969764857281536	0.45454408658634	0.221421966140276	0.114918141326592	0.065826192586756	0.0370457007780951	0.106243912581941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.116182631694863	0.464147159569695	0.222919881370586	0.111429845584775	0.0646278604025083	0.0400387953204855	0.0968364577519507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.108611145985175	0.459111702069449	0.225856889589284	0.112609026341421	0.0627770117206737	0.0391113190408965	0.100534051238277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.0969956371557553	0.454553662300141	0.21899110279392	0.114083686266785	0.0651175897654771	0.0379239305295643	0.109330028344113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.103389478056639	0.457750582750583	0.224503978025105	0.116778565722228	0.0613994768924346	0.0369143767031091	0.102653019906541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.0575072411713321	0.423116593891242	0.222142880593585	0.117139706928439	0.0792650229269948	0.0431276470008864	0.115208148658853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.108978070811175	0.460303194458124	0.217933670398459	0.11349956772492	0.0678138371800344	0.0348952690501986	0.105554461188264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.13366788509561	0.472889786270068	0.206111767731486	0.118145156877551	0.0588003545750025	0.0404136161178415	0.103639318428051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.135377833988657	0.473744760716592	0.210424942819309	0.11592222331659	0.0616935881020388	0.0390716482265778	0.0991428368188932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.0788664677432595	0.42675946901299	0.236978397189665	0.128068332293684	0.0571875307790801	0.0397939306390011	0.11121234008558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.0872400005123677	0.439601869179334	0.231068813815293	0.105097562844042	0.0711844884380096	0.0465420729505237	0.106505192772798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.0568605892413531	0.420521575451153	0.230202895695853	0.12732416253543	0.0703267780732569	0.0440305000164155	0.107594088227891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.0960368658052612	0.447408811845432	0.231272639723344	0.116056283309804	0.0642256804228635	0.038538144171947	0.10249844052661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.0758223659824859	0.443967026713506	0.21982966173107	0.11932844151154	0.0629083357956597	0.0423520141830001	0.111614520065224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	93106	3840	230	0.091035607282875	0.44163192050516	0.234548901802423	0.120930321634547	0.062980837628725	0.0391961325059917	0.100711885923154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
