1.5e-08	90768	1495	247	0.0192101886623514	0.408795102382684	0.218045361370099	0.133043763362649	0.072718982124358	0.0425662346536181	0.124830556106593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	533273	954	308	0.023077500555331	0.397450627080165	0.222377890189336	0.131135797571029	0.0713413894950296	0.049214496682757	0.128479798981684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	796861	5590	248	0.0240507841437446	0.408081509400692	0.218258888227644	0.126896945050585	0.0716485926513699	0.0449177852718817	0.130196279397827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	94423	1745	226	0.024680446066919	0.410789856509952	0.215742026493861	0.124436564614605	0.0717684432101214	0.0477707796072208	0.12949232956424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	567923	1675	288	0.0249289850491496	0.404273843373228	0.222668562234125	0.126279783552646	0.0716720117260685	0.0463215521611673	0.128784246952765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	551040	964	330	0.0254654008536723	0.408483766448456	0.226197954550464	0.130222453657784	0.0686964116467191	0.0484747294408076	0.117924684255769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	136202	5589	185	0.0267750434471097	0.415313870704666	0.217955817849192	0.126617293746832	0.0685297229385704	0.0442179682161829	0.127365326544557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	263532	1567	250	0.0269453779827734	0.414509356609138	0.213372567171417	0.121848068064097	0.0688052414644361	0.0519159558288699	0.129548810862042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	311039	2758	244	0.0274270927578355	0.412717108598382	0.22294545835262	0.132018834446428	0.063704015958033	0.0487764222266305	0.119838160417907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	429954	7379	202	0.0277139050367001	0.407179186228482	0.213258226983182	0.130772113116886	0.0727258700875047	0.042402301130728	0.133662302453217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	289551	2083	258	0.0278106824262353	0.407359650862924	0.226050552139126	0.127713857479777	0.0713565430139523	0.0474677092287685	0.120051687275452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	56806	1312	254	0.0280775894908437	0.412597258039631	0.207800204985783	0.131608311842888	0.0725412726751747	0.0468422821750534	0.12861067028147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	202781	2260	231	0.0281964083624454	0.405812614340188	0.222525292600674	0.129084562145959	0.0766217020432454	0.0425676122462474	0.123388216623686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	684042	1230	323	0.0289219516810507	0.406287883797307	0.224962253961956	0.125522107606515	0.0699045603826401	0.0438570389472988	0.129466155304283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.5e-08	553372	3803	243	0.0292726367009928	0.40523402543587	0.20694471996297	0.130572362185633	0.0748487403292997	0.0484017170314532	0.133998435054773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
