48271	6150	88	0.020307692307692	0.312679487179487	0.185773504273504	0.121952991452991	0.0865598290598291	0.0688974358974359	0.224136752136752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29547	7816	87	0.0213675213675217	0.31484188034188	0.188547008547009	0.119615384615385	0.0875384615384615	0.0602606837606838	0.229196581196581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67003	6267	73	0.0228376068376073	0.31632905982906	0.188542735042735	0.119884615384615	0.0879316239316239	0.0590897435897436	0.228222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80546	6021	79	0.0238974358974353	0.317132478632479	0.18967094017094	0.123059829059829	0.0868504273504273	0.058534188034188	0.224752136752137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59619	6096	70	0.0239487179487196	0.313068376068376	0.191367521367521	0.123623931623932	0.0854700854700855	0.0579230769230769	0.228547008547009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30450	8313	73	0.0253504273504278	0.315064102564103	0.186897435897436	0.116192307692308	0.085491452991453	0.0596965811965812	0.23665811965812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58665	7090	60	0.0255213675213694	0.30782905982906	0.192581196581197	0.119286324786325	0.0854871794871795	0.0621367521367521	0.232679487179487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42484	6724	90	0.0259829059829056	0.315021367521368	0.192576923076923	0.126598290598291	0.0852350427350427	0.0635683760683761	0.217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87498	4949	81	0.0263418803418823	0.302111111111111	0.192559829059829	0.121525641025641	0.0877948717948718	0.0700213675213675	0.225987179487179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93676	5704	83	0.0273931623931608	0.318410256410256	0.190589743589744	0.1205	0.0898803418803419	0.0621025641025641	0.218517094017094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20247	3979	173	0.0274017094017104	0.317598290598291	0.196213675213675	0.114376068376068	0.0890042735042735	0.0541025641025641	0.228705128205128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91675	9468	53	0.0278717948717932	0.321876068376068	0.186252136752137	0.119884615384615	0.0872692307692308	0.0590555555555556	0.225662393162393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65282	5451	85	0.0283504273504252	0.314854700854701	0.186944444444444	0.128910256410256	0.0848205128205128	0.064457264957265	0.220012820512821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43059	8949	63	0.0290085470085481	0.325029914529915	0.187957264957265	0.116636752136752	0.0851752136752137	0.0565897435897436	0.228611111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21322	4499	165	0.0290427350427375	0.311722222222222	0.198363247863248	0.120632478632479	0.0859957264957265	0.056482905982906	0.226803418803419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22705	4113	137	0.0290683760683766	0.315735042735043	0.185649572649573	0.117068376068376	0.0780042735042735	0.0659401709401709	0.237602564102564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51533	6109	68	0.0294444444444446	0.313132478632479	0.188290598290598	0.119277777777778	0.0877863247863248	0.0581880341880342	0.233324786324786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54120	8252	58	0.0303333333333323	0.322803418803419	0.186675213675214	0.1115	0.0912435897435897	0.0604444444444444	0.227333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67060	6964	76	0.0307008547008553	0.321153846153846	0.196517094017094	0.119303418803419	0.0825897435897436	0.0581111111111111	0.222324786324786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34498	4649	119	0.0308119658119665	0.318213675213675	0.183816239316239	0.118517094017094	0.0897735042735043	0.0598290598290598	0.229850427350427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92886	6800	65	0.0308717948717937	0.318145299145299	0.202790598290598	0.110811965811966	0.086465811965812	0.0593162393162393	0.222470085470085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47849	9742	57	0.0309401709401729	0.323337606837607	0.19217094017094	0.119119658119658	0.0781581196581197	0.0588931623931624	0.228320512820513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36300	5039	105	0.0312307692307703	0.308696581196581	0.186495726495726	0.123777777777778	0.0857564102564103	0.063525641025641	0.231747863247863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94973	8570	54	0.0312991452991455	0.326363247863248	0.182051282051282	0.118837606837607	0.0852179487179487	0.0677692307692308	0.219760683760684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61170	4751	99	0.0313675213675215	0.30242735042735	0.191611111111111	0.13041452991453	0.0848931623931624	0.0670769230769231	0.223576923076923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51592	6092	83	0.0315982905982893	0.316961538461538	0.180388888888889	0.128854700854701	0.0842564102564103	0.0638931623931624	0.225645299145299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76762	7851	60	0.032136752136753	0.320470085470085	0.182636752136752	0.121594017094017	0.0862692307692308	0.0603461538461538	0.228683760683761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89563	7960	67	0.0327606837606829	0.312538461538462	0.195346153846154	0.126944444444444	0.085508547008547	0.0571367521367521	0.222525641025641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48311	6314	79	0.0329316239316254	0.300273504273504	0.193089743589744	0.117730769230769	0.0850042735042735	0.0660598290598291	0.23784188034188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77204	6276	78	0.0329829059829055	0.329837606837607	0.187747863247863	0.111594017094017	0.0847307692307692	0.0582991452991453	0.227790598290598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95814	6232	72	0.0346153846153843	0.31191452991453	0.186478632478632	0.128029914529915	0.0890897435897436	0.0612649572649573	0.223222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21264	5507	180	0.0349658119658138	0.317200854700855	0.200457264957265	0.117162393162393	0.0872649572649573	0.0499615384615385	0.227952991452991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33884	6271	102	0.035598290598293	0.304636752136752	0.192076923076923	0.128038461538462	0.0858504273504273	0.0602905982905983	0.229106837606838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82305	4404	95	0.0362393162393157	0.30334188034188	0.190367521367521	0.128568376068376	0.0893632478632479	0.0657478632478632	0.222611111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28414	1187	473	0.0362564102564107	0.315354700854701	0.189183760683761	0.129782051282051	0.0829487179487179	0.0538675213675214	0.228863247863248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96976	7178	72	0.0363675213675215	0.327893162393162	0.183508547008547	0.120303418803419	0.0832735042735043	0.0591623931623932	0.225858974358974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26075	5527	129	0.0365384615384629	0.316628205128205	0.202029914529915	0.121235042735043	0.0825384615384615	0.0556495726495726	0.221918803418803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29274	6817	99	0.036717948717948	0.320106837606838	0.189303418803419	0.104735042735043	0.0879487179487179	0.0613888888888889	0.236517094017094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23061	6600	139	0.0367179487179489	0.329452991452991	0.189166666666667	0.118260683760684	0.0799145299145299	0.0566880341880342	0.226517094017094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37454	4917	124	0.0367863247863245	0.32874358974359	0.190282051282051	0.119106837606838	0.0856367521367521	0.0535641025641026	0.222666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20038	4072	277	0.0368290598290598	0.313833333333333	0.184794871794872	0.117307692307692	0.0866025641025641	0.0572905982905983	0.24017094017094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53814	6165	81	0.0373162393162407	0.309837606837607	0.192055555555556	0.125730769230769	0.0829444444444444	0.0563632478632479	0.233068376068376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68654	7321	59	0.0375470085470078	0.31282905982906	0.190269230769231	0.115273504273504	0.0852905982905983	0.0524615384615385	0.243876068376068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53109	8580	62	0.0375982905982899	0.30841452991453	0.204290598290598	0.120850427350427	0.0770213675213675	0.0641239316239316	0.225299145299145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56957	6651	76	0.0376666666666688	0.303807692307692	0.207747863247863	0.115760683760684	0.0850555555555556	0.0601068376068376	0.227521367521368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79700	6262	80	0.0377179487179487	0.312735042735043	0.183837606837607	0.13032905982906	0.0881367521367521	0.0589017094017094	0.226059829059829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41001	8670	66	0.0377606837606873	0.320089743589744	0.195200854700855	0.119538461538462	0.0789615384615385	0.0546794871794872	0.231529914529915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97389	9318	52	0.0379401709401713	0.31807264957265	0.183034188034188	0.129918803418803	0.082974358974359	0.0591495726495727	0.226850427350427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60296	3067	109	0.0381282051282058	0.304316239316239	0.191401709401709	0.121491452991453	0.0910213675213675	0.0738076923076923	0.217961538461538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22729	4859	118	0.0382649572649552	0.313923076923077	0.184764957264957	0.111123931623932	0.0809188034188034	0.0642820512820513	0.244987179487179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93896	9093	43	0.0386752136752139	0.309393162393162	0.181102564102564	0.118094017094017	0.0844059829059829	0.0651709401709402	0.241833333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78976	7543	71	0.0387948717948707	0.327487179487179	0.190739316239316	0.120388888888889	0.0866153846153846	0.0608547008547009	0.21391452991453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23919	1778	353	0.0387948717948731	0.301205128205128	0.191901709401709	0.120773504273504	0.0867008547008547	0.0621239316239316	0.237294871794872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25605	8511	69	0.038940170940173	0.318200854700855	0.196948717948718	0.120324786324786	0.0759230769230769	0.0571282051282051	0.231474358974359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
