21226	21289	36916
47123	28996	60137
55202	42735	74548
53994	43032	73986
48987	39353	64828
30897	40088	53432
29981	40350	53621
21826	39550	51150
39452	76752	93967
41629	76175	95157
21533	45919	54855
30721	35149	51460
37745	43548	64751
21373	36984	48282
44771	41929	63585
33977	41488	63331
8546	26547	30850
4964	24677	25984
7974	21273	24081
38981	14614	44466
16944	34305	43329
19712	35575	45734
40348	31848	55375
23246	43458	54497
41849	40616	62895
67324	56927	97538
78593	69686	110537
38600	22764	52460
30483	12719	40415
57156	41567	74769
25770	21685	39818
8240	14956	20128
39803	23857	49609
27909	34179	54814
15950	35151	42903
27534	32422	44520
29350	17130	40635
10333	15329	22378
15199	37217	44375
24277	24711	36421
19783	23057	38923
61069	27773	67610
57434	26099	63714
57434	26099	63714
37848	28399	54289
15854	13347	23393
8876	22610	26664
17272	46772	52368
19750	37830	46470
25230	31710	45275
29500	30705	50409
35364	31937	51461
80402	62745	99146
82979	65314	102325
83651	65828	102940
27340	36063	42349
15637	28108	36352
5511	27490	29415
5511	27674	29599
17838	31905	38070
17502	29679	36695
36888	37516	58356
65626	51312	89693
22941	23394	39600
31329	23216	42471
15238	54224	58320
28131	37821	50779
16818	30389	41260
21561	51118	63685
13815	28872	34684
16525	30925	39951
19260	30334	37032
13080	39550	46695
21363	33605	47493
31725	37112	55182
36920	33772	55686
35242	21526	45401
13422	13277	21522
6722	7161	11268
16467	30552	41168
19200	16035	29700
31777	25622	43825
30174	27210	45577
17272	25067	33668
33176	32216	50945
33556	31423	50408
46926	31912	61107
59964	29958	72997
50465	25292	63972
27296	12247	34386
34475	13808	40955
75463	67424	112977
21267	43700	55891
21267	43695	55886
73448	64091	95911
20346	38037	47781
7025	22370	26163
5100	37332	38752
21028	33272	47720
27196	28706	45262
30137	38033	57879
10539	39267	43492
34304	28866	51968
13259	20932	28207
11859	19430	23921
9200	30717	35886
28955	25958	42158
17054	29406	41019
34743	31207	49014
25222	21543	35211
18201	32310	43802
29731	31924	48883
72155	65839	96148
18553	10112	21881
24533	11611	28907
24752	12531	30498
10322	10453	17398
11482	12145	21402
9067	25209	29429
30973	29753	46454
7268	28978	32036
31508	25938	47418
31925	34020	55811
19376	26744	39520
30486	25073	47669
19272	23219	35011
14734	30959	38229
6303	56050	60743
25658	23532	41433
10552	9857	16996
24021	16820	33884
23385	28127	40963
14545	43024	49391
19738	39363	46927
18004	32414	42599
20446	32649	45574
27506	34609	52842
19272	30800	35803
28611	27803	45561
9557	15261	22609
5738	25251	28859
4944	17712	20580
26672	25781	44453
26062	27212	41720
125823	49717	143905
40190	65721	85306
36596	36046	58759
59727	46000	80136
7572	19907	26598
26521	37525	49141
32478	30542	49151
25212	39869	50114
26140	34042	47280
22134	30284	39040
55055	18223	61978
27547	22961	44591
62918	56005	83140
24050	35912	45104
29197	34184	49154
61626	57569	82477
59531	58038	87086
42435	43770	66712
38497	43850	63241
2364	26484	26677
29530	38528	51221
9336	28774	34473
9321	22948	26078
9372	18370	23914
19489	25412	37165
6079	37198	38324
22660	33036	48617
20304	36879	47934
13007	22267	29893
38089	26220	49048
43337	29364	55174
30889	29399	49537
14569	67737	78955
13692	17211	25517
18846	19714	31991
20072	18908	32889
5014	37911	38941
18463	19983	28939
3843	14542	16406
19133	30116	41679
22130	29928	43782
25732	27776	38340
64817	32821	78770
38349	37428	58372
13229	26745	36490
10314	28802	34453
23183	24002	38291
19729	38520	48357
16701	18836	31089
29266	20335	38811
29266	20335	38811
29266	20335	38811
33339	19990	46448
33339	19976	46434
33204	19364	45485
23851	13062	32605
21976	16338	33997
53237	43413	72673
27814	30259	46407
25315	30477	44783
42886	47153	70385
838	14523	14574
23245	33179	43944
17256	17660	28309
20986	50671	61616
27357	40447	52085
20727	24693	35924
8480	12894	18243
29775	27244	45458
30600	34198	49994
34957	44563	66959
19873	25433	38008
16429	24763	31503
16429	24044	30784
7095	15873	19767
11742	43752	48788
33556	26725	46799
21254	31087	40422
25164	28908	45022
6206	23853	26180
18809	30277	42162
29905	17924	42151
5781	31440	35787
15320	70584	77004
63161	45076	84176
19968	40962	51263
21045	21081	34303
17010	22122	31830
15280	20672	29262
12535	30742	36351
15057	29456	39752
55339	69844	92185
12536	48667	55207
37176	38540	58617
22970	36878	49761
12294	32572	38272
24174	34604	50066
21988	34162	47814
17985	14631	27234
11037	40709	48023
31652	32690	55490
