1	0.000615660815041431	0.000616046457260182
2	0.000617783284058123	0.000618170981866284
3	0.000620017525588366	0.000620407413779199
4	0.000621922205563544	0.000622314090297889
5	0.000623612990724983	0.000624006595731465
6	0.00062599474784424	0.000626390719100595
7	0.00062740409231931	0.000627801522910025
8	0.00062901520878307	0.000629414285457742
9	0.00063077068620907	0.000631171584785031
10	0.000633326797198109	0.000633730381196642
11	0.000635203348275036	0.000635608845541767
12	0.000637130534338007	0.000637538137875526
13	0.000639070470387349	0.000639480071173175
14	0.00064076286735226	0.000641174187765633
15	0.000642591119763278	0.000643004436652149
16	0.000644631327749734	0.00064504685687639
17	0.000646703730901361	0.000647121521212198
18	0.000647980502117412	0.000648399732512453
19	0.000650258217878011	0.000650679936841968
20	0.000652229458875859	0.000652653269872017
21	0.000654213108326622	0.0006546391366972
22	0.000655858969260423	0.000656286795110265
23	0.00065741917461659	0.000657848687528097
24	0.000659535414540496	0.000659967224793008
25	0.000661451280047435	0.000661885004247839
26	0.000663895249904795	0.000664331721147453
27	0.000666041878293599	0.000666480767922442
28	0.000668486638564675	0.000668928101321065
29	0.000669668063218876	0.000670110856885101
30	0.000671713971010517	0.000672159065935008
31	0.000674188810416314	0.000674636716914095
32	0.000675488643512571	0.000675937951134309
33	0.000677242456901083	0.00067769379212125
34	0.000679406755090112	0.000679860557570606
35	0.000680722208959184	0.000681177417094895
36	0.000682732470975156	0.000683189979971454
37	0.000684232492706715	0.000684691817189398
38	0.000686180990747664	0.000686642503307223
39	0.00068741942463695	0.00068788239758338
40	0.000689276445258945	0.000689741591292665
41	0.000691181620674016	0.00069164895220653
42	0.000692797944777354	0.000693267128506573
43	0.000695084454226664	0.000695556535693884
44	0.000696843852907169	0.000697318152892187
45	0.000698492424103713	0.000698968488302166
46	0.000699747022149768	0.000700224499863173
47	0.000701122827648432	0.000701602101269583
48	0.000699218585655566	0.000699695963539917
49	0.0947042225769887	0.100936210261918
50	0.0941818393517795	0.101715682783691
51	0.0893948002516913	0.0958217104887632
52	0.0818323657446452	0.0856860181815534
53	0.0727471300479992	0.0740813252611398
54	0.0630676822447197	0.0629699051538736
55	0.0542375610623853	0.0531167153211517
56	0.0461057088838423	0.0446390784972325
57	0.0394050175137318	0.0374608669448374
58	0.0334801818871851	0.0317427584096897
59	0.0288185152675792	0.0272541442002341
60	0.0249339003388249	0.0235168689185485
61	0.0218048575079709	0.0205466505576649
62	0.0190142257366892	0.0178629861073995
63	0.0167331898331277	0.0156156350626744
64	0.0146412254236893	0.0136530626531215
65	0.0130857308330518	0.012248003288
66	0.0115820803814427	0.0108088810932696
67	0.0104326322441314	0.00972729779245028
68	0.00924751040193857	0.00856468559312123
69	0.00842603314516485	0.00783413249319925
70	0.00761993861433731	0.00709925167659188
71	0.00690737481312904	0.00644445762544166
72	0.00629256034146493	0.00587870066325493
73	0.00570704982559246	0.00533166714497754
74	0.00516044189879534	0.00480057435983965
75	0.00467019756897528	0.00431143474383991
76	0.00432538333957796	0.00404156642162583
77	0.00402662467238665	0.0037473552258973
78	0.00369638266460903	0.00344449274853935
79	0.00339714021214509	0.00315566661483448
80	0.00314451409443657	0.00290576394650856
81	0.00292549387616432	0.0027411496978988
82	0.00273247513252887	0.00254749303764662
83	0.00255912703283301	0.00239141902419783
84	0.00238341556349953	0.00223122428030605
85	0.00223603808663879	0.00209588441423378
86	0.00209620315062687	0.00196320265120105
87	0.00196374783505936	0.00183376771339573
88	0.00185535328812543	0.00174184441742512
89	0.00173386698870478	0.00162063596563703
90	0.00164442507769028	0.00154197354563496
91	0.00154204866003805	0.00144416393064924
92	0.00143531073386563	0.0013382364789446
93	0.00136785432208339	0.00128413294483696
94	0.00132354447755774	0.00124483731317037
95	0.00125070408215479	0.00117164056540622
96	0.00118917370728993	0.0011212265773882
97	0.00113766406818363	0.00106971188511751
98	0.00106699515657508	0.00100259768549417
99	0.00102372968935967	0.000967384132250955
100	0.000986626404865484	0.00093049534171242
101	0.000929010176936679	0.000869625398802793
102	0.000878074281356394	0.000819089249876145
103	0.000837942905347892	0.000786662915863022
104	0.00080655136896003	0.000764021428346343
