0.322498454598494	0.146212580246756	0.0907199661603056	0.0633080462512801	0.046973031615952	0.330287921127212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.239549954634224	0.14569233196052	0.0994036440070959	0.0725488316948554	0.0555830223883344	0.38722221531496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.19836488705615	0.141916159251932	0.102535038993968	0.0771111154887295	0.0600719566102235	0.420000842599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.198685482309538	0.141988426093158	0.102529706150168	0.077081251899326	0.0600367655085638	0.419678368039244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.199007604776243	0.142060350798133	0.102523967092378	0.0770510915796074	0.0600013809001184	0.419355604853516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.19933126817211	0.142131925744545	0.102517818104096	0.0770206319996063	0.0599658020093913	0.419032553970237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.199656485566609	0.142203142936203	0.102511255221357	0.0769898715168367	0.0599300281228597	0.418709216636122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.199983267563228	0.142273993594931	0.102504273835851	0.0769588081423684	0.0598940586454297	0.418385598218181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.200311630847508	0.142344471512855	0.102496871226871	0.0769274401175143	0.0598578928035628	0.418061693491701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.200641586614005	0.142414567207308	0.102489042862593	0.076895765312115	0.0598215301869468	0.417737507817034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.200973149367525	0.142484272918419	0.102480784547041	0.076863781926137	0.0597849699341356	0.417413041306738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.201306331004159	0.142553579961444	0.102472093074863	0.0768314884746484	0.0597482116078404	0.41708829587704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.20164114726718	0.142622479941654	0.102462963551422	0.0767988823007273	0.0597112544477624	0.416763272491265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.201977612187415	0.142690964391242	0.102453392749657	0.0767659617734815	0.0596740975643101	0.416437971333899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.202315738484798	0.142759023685968	0.102443375825139	0.0767327250601732	0.0596367406297578	0.416112396314159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.202655542041993	0.142826649691723	0.10243290943376	0.0766991697812031	0.0595991826873514	0.41578654636397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.202997038731176	0.142893833271013	0.102421989199481	0.0766652941856854	0.0595614230761758	0.41546042153648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.203340243096792	0.142960565483374	0.102410611206988	0.0766310961875691	0.0595234610440166	0.415134022981267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.203685169237847	0.143026835973839	0.102398771143603	0.0765965736705435	0.0594852960490228	0.414807353925153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.204031836325645	0.1430926367397	0.102386465019287	0.0765617241170594	0.0594469270665526	0.414480410731753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.20438025844178	0.143157957655665	0.102373688420091	0.0765265459232401	0.0594083533053761	0.414153196253854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.204730450801238	0.143222788637248	0.102360437508874	0.0764910373653648	0.0593695742135507	0.413825711473734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.205082435339161	0.143287120902344	0.102346707913973	0.0764551954540431	0.0593305887067242	0.413497951683764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.205436225694994	0.14335094418703	0.10233249550727	0.0764190181472544	0.059291396013547	0.413169920449906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.205791838585698	0.143414247277842	0.102317795766916	0.0763825039861319	0.0592519955418268	0.412841618841587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.206149298924068	0.143477023001528	0.102302605109326	0.0763456500108555	0.0592123856737347	0.412513037280493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.206508618743266	0.143539258667224	0.102286918136975	0.0763084539989266	0.0591725660041956	0.412184184449418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.206869823410068	0.143600945483741	0.102270731448748	0.0762709140482698	0.0591325354930849	0.411855050116074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.207232928656159	0.143662071777919	0.102254039323685	0.0762330277093596	0.0590922929144819	0.411525639618402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.207597958086873	0.143722628149665	0.102236838752646	0.0761947928167258	0.0590518373217372	0.411195944872347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
