0.169431693817621	0.169431693817621	0.164274219279333	0.112405520673574	0.0829827157472922	0.0921610235216807	0.3787448269605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169443793306818	0.169443793306818	0.164279075281872	0.112410189511733	0.0829861444707786	0.0921563722564862	0.378724425172315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169455599602103	0.169455599602103	0.164283810138717	0.112414748464361	0.0829894956168915	0.0921518583280434	0.378704487849885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169467125886155	0.169467125886155	0.164288429393664	0.112419202373994	0.0829927725772773	0.0921474740900406	0.378684995678871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169478384529719	0.169478384529719	0.164292938248812	0.112423555786289	0.0829959785254703	0.0921432125026859	0.378665930407026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169489387150066	0.169489387150066	0.164297341588334	0.112427812971992	0.0829991164355668	0.0921390670715703	0.378647274782471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169500144665357	0.169500144665357	0.164301644000837	0.112431977947183	0.08300218909886	0.0921350317938859	0.378629012493879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169510667345025	0.169510667345025	0.164305849800255	0.112436054491879	0.0830051991387139	0.0921311011109844	0.378611128113144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169520964856378	0.169520964856378	0.164309963045314	0.112440046167154	0.0830081490239069	0.0921272698664176	0.378593607040831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169531046307614	0.169531046307614	0.164313987557597	0.112443956330852	0.0830110410806396	0.0921235332687322	0.378576435454567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169540920287492	0.169540920287492	0.164317926938269	0.112447788152038	0.0830138775033737	0.0921198868583958	0.378559600260433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169550594901892	0.169550594901892	0.164321784583547	0.112451544624264	0.083016660364638	0.0921163264783272	0.378543089047332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169560077807495	0.169560077807495	0.164325563698989	0.112455228577778	0.0830193916239248	0.0921128482475754	0.37852689004424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1695693762428	0.1695693762428	0.164329267312678	0.112458842690734	0.0830220731357769	0.0921094485377596	0.378510992080254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169578497056703	0.169578497056703	0.164332898287394	0.112462389499521	0.0830247066571567	0.0921061239519326	0.378495384547294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169587446734835	0.169587446734835	0.164336459331841	0.112465871408266	0.0830272938541722	0.0921028713055823	0.378480057365304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.16959623142383	0.16959623142383	0.164339953011002	0.112469290697588	0.0830298363082299	0.0920996876095161	0.378465000949834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169604856953717	0.169604856953717	0.164343381755702	0.112472649532672	0.0830323355216698	0.0920965700544145	0.378450206181826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169613328858578	0.169613328858578	0.164346747871432	0.112475949970715	0.0830347929229405	0.0920935159968635	0.378435664379473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169621652395623	0.169621652395623	0.164350053546498	0.112479193967811	0.0830372098713525	0.0920905229467009	0.378421367272015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169629832562826	0.169629832562826	0.164353300859561	0.112482383385305	0.0830395876614561	0.0920875885555328	0.378407306975321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169637874115218	0.169637874115218	0.164356491786592	0.112485519995674	0.0830419275270774	0.0920847106062953	0.378393475969145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.16964578157998	0.16964578157998	0.164359628207327	0.112488605487972	0.0830442306450436	0.0920818870037484	0.378379867075929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169653559270412	0.169653559270412	0.164362711911232	0.112491641472881	0.083046498138627	0.0920791157658054	0.378366473441044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169661211298885	0.169661211298885	0.164365744603028	0.112494629487383	0.0830487310807336	0.092076395015615	0.378353288514357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169668741588856	0.169668741588856	0.164368727907823	0.11249757099911	0.0830509304968554	0.0920737229743151	0.378340306033042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169676153886023	0.169676153886023	0.164371663375873	0.112500467410377	0.0830530973678138	0.0920710979543951	0.37832752000552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169683451768688	0.169683451768688	0.164374552486994	0.112503320061935	0.0830552326323037	0.0920685183536058	0.378314924696475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169690638657397	0.169690638657397	0.164377396654677	0.112506130236468	0.0830573371892606	0.0920659826493634	0.378302514612836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169697717823912	0.169697717823912	0.164380197229902	0.112508899161839	0.0830594119000665	0.0920634893936023	0.378290284490681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169704692399565	0.169704692399565	0.164382955504699	0.11251162801413	0.0830614575906012	0.0920610372080328	0.378278229282973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169711565383051	0.169711565383051	0.164385672715462	0.112514317920467	0.0830634750531584	0.0920586247797677	0.378266344148094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169718339647694	0.169718339647694	0.164388350046036	0.112516969961665	0.0830654650482342	0.0920562508572832	0.37825462443909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169725017948232	0.169725017948232	0.164390988630598	0.112519585174694	0.0830674283061978	0.0920539142466838	0.378243065693596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169731602927164	0.169731602927164	0.164393589556355	0.112522164554993	0.0830693655288539	0.0920516138082474	0.378231663624389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169738097120674	0.169738097120674	0.164396153866054	0.112524709058628	0.083071277390908	0.0920493484532202	0.378220414110518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169744502964186	0.169744502964186	0.164398682560337	0.112527219604319	0.083073164541335	0.092047117140847	0.378209313188978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169750822797562	0.169750822797562	0.164401176599946	0.112529697075335	0.0830750276046668	0.0920449188756105	0.378198357046882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169757058869972	0.169757058869972	0.164403636907778	0.112532142321277	0.0830768671821978	0.0920427527046664	0.378187542014112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169763213344466	0.169763213344466	0.164406064370826	0.112534556159749	0.0830786838531189	0.0920406177154554	0.378176864556387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169769288302266	0.169769288302266	0.164408459841988	0.112536939377928	0.0830804781755822	0.0920385130334812	0.378166321268757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169775285746793	0.169775285746793	0.16441082414177	0.112539292734041	0.0830822506877043	0.0920364378202353	0.378155908869459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.16892387044279	0.16892387044279	0.164072587421559	0.112208861525025	0.0828321593765722	0.0924112916776846	0.379551229556372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.168973675898687	0.168973675898687	0.164090950063249	0.112231845431851	0.0828517095792352	0.0923676384011764	0.379484180625803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169024539900143	0.169024539900143	0.164109592122911	0.112253743110563	0.0828707676465639	0.0923283757955866	0.379412981424233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169075572013491	0.169075572013491	0.164128662822775	0.112274845303223	0.0828888503632528	0.0922928546288888	0.37933921486837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169126239053126	0.169126239053126	0.164148036694133	0.112295249861568	0.0829058267146898	0.092260450286067	0.379264197390418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169176131225139	0.169176131225139	0.164167476081758	0.112314977591949	0.0829217513544239	0.0922306842097147	0.379188979537017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169224937234832	0.169224937234832	0.164186755430005	0.112334031656835	0.0829367368850054	0.092203191974099	0.379114346819224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169272445274356	0.169272445274356	0.164205703484011	0.112352417399346	0.0829508985808373	0.0921776848191859	0.379040850442265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169318529626009	0.169318529626009	0.16422420509894	0.112370146978061	0.0829643371710938	0.0921539258205022	0.378968855305396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169363130590181	0.169363130590181	0.164242190375293	0.112387238956657	0.0829771363259	0.0921317161788993	0.378898587573072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169406235395453	0.169406235395453	0.164259622414779	0.112403716570213	0.0829893647113687	0.0921108868228218	0.378830174085367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1694478628904	0.1694478628904	0.164276487143635	0.112419605950389	0.0830010789123308	0.0920912927330625	0.378763672370183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169488052228069	0.169488052228069	0.164292785715466	0.112434934683558	0.0830123260666396	0.0920728087665079	0.378699092539761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169526854864932	0.169526854864932	0.16430852911369	0.112449730750708	0.0830231459608975	0.0920553264036237	0.378636412906151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.16956432905735	0.16956432905735	0.164323734416053	0.112464021794843	0.0830335726233266	0.0920387511311231	0.378575590977305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169600536153018	0.169600536153018	0.164338422250638	0.112477834640759	0.0830436355167783	0.0920230002980732	0.378516571140735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169635538140151	0.169635538140151	0.164352615084482	0.112491194999032	0.0830533604323022	0.0920080013426265	0.378459290001408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.16966939606512	0.16966939606512	0.164366336086511	0.11250412730001	0.0830627701636305	0.0919936903167288	0.378403680068001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.16970216904398	0.16970216904398	0.164379608383864	0.112516654617245	0.0830718850223496	0.0919800106537071	0.378349672278857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169733913677034	0.169733913677034	0.164392454586586	0.112528798651001	0.0830807232368768	0.0919669121352529	0.378297197713252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169764683734684	0.169764683734684	0.16440489649474	0.112540579751049	0.0830893012660097	0.091954350022776	0.378246188730743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169794530024048	0.169794530024048	0.164416954929014	0.112552016964178	0.0830976340489616	0.091942284324654	0.378196579709146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169823500374264	0.169823500374264	0.164428649644382	0.112563128096379	0.0831057352075747	0.0919306791761109	0.37814830750129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169851639697994	0.169851639697994	0.164439999299114	0.112573929782864	0.0831136172120326	0.0919195023126776	0.378101311695319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169878990100143	0.169878990100143	0.164451021460081	0.112584437561274	0.0831212915183289	0.0919087246216106	0.378055534738564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169905591014107	0.169905591014107	0.164461732631302	0.11259466594506	0.0831287686835775	0.0918983197584349	0.378010921967521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169931479352249	0.169931479352249	0.164472148296792	0.112604628495049	0.0831360584637125	0.0918882638180498	0.377967421574149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169956689661734	0.169956689661734	0.164482282971618	0.112614337888005	0.0831431698970145	0.0918785350516861	0.377924984529943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.169981254279881	0.169981254279881	0.164492150257006	0.11262380598148	0.0831501113760936	0.0918691136225219	0.377883564483019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170005203485319	0.170005203485319	0.164501762896759	0.112633043874607	0.083156890710374	0.0918599813939849	0.377843117638959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170028565642639	0.170028565642639	0.16451113283314	0.112642061964727	0.0831635151806732	0.0918511217457922	0.377803602633029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170051367339238	0.170051367339238	0.164520271261065	0.112650869999895	0.0831699915871589	0.0918425194135948	0.37776498039905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170073633513724	0.170073633513724	0.164529188679877	0.112659477127382	0.0831763262916921	0.0918341603487774	0.377727214038549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170095387575673	0.170095387575673	0.16453789494231	0.112667891938399	0.0831825252553919	0.0918260315955194	0.377690268692709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170116651516857	0.170116651516857	0.164546399300437	0.112676122509244	0.0831885940720962	0.0918181211826875	0.37765411141868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.17013744601422	0.17013744601422	0.164554710448564	0.112684176439132	0.0831945379982778	0.0918104180285087	0.377618711071299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170157790524996	0.170157790524996	0.164562836563103	0.112692060884946	0.0832003619798831	0.0918029118562854	0.377584038190788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.17017770337445	0.17017770337445	0.164570785339537	0.112699782593149	0.0832060706764857	0.0917955931196851	0.377550064896695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170197201836715	0.170197201836715	0.164578564026611	0.112707347929093	0.083211668483083	0.0917884529363525	0.377516764788147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170216302209232	0.170216302209232	0.16458617945792	0.112714762903938	0.083217159549819	0.0917814830287692	0.377484112850324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170235019881273	0.170235019881273	0.164593638081054	0.112722033199379	0.0832225477998742	0.0917746756714533	0.37745208536697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170253369397021	0.170253369397021	0.164600945984478	0.112729164190379	0.0832278369457291	0.0917680236437092	0.377420659838685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170271364513641	0.170271364513641	0.164608108922316	0.112736160966082	0.0832330305039813	0.0917615201872543	0.377389814906727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.17028901825476	0.17028901825476	0.1646151323372	0.112743028349043	0.0832381318088695	0.0917551589681376	0.377359530281992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170306342959735	0.170306342959735	0.164622021381336	0.112749770912957	0.0832431440246423	0.0917489340424466	0.377329786678884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170323350329078	0.170323350329078	0.164628780935933	0.112756392998989	0.083248070156891	0.0917428398253667	0.377300565753744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170340051466345	0.170340051466345	0.164635415629133	0.112762898730835	0.0832529130629474	0.0917368710632074	0.377271850047534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170356456916803	0.170356456916803	0.164641929852558	0.112769292028634	0.083257675461442	0.0917310228080713	0.377243622932493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170372576703148	0.170372576703148	0.164648327776597	0.112775576621816	0.0832623599411022	0.091725290394869	0.377215868562468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170388420358512	0.170388420358512	0.164654613364533	0.112781756060985	0.0832669689688623	0.0917196694204302	0.377188571826679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170403996957009	0.170403996957009	0.164660790385606	0.112787833728915	0.0832715048973502	0.091714155724487	0.377161718306634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170419315142002	0.170419315142002	0.164666862427109	0.112793812850744	0.0832759699718089	0.0917087453723363	0.377135294236002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170434383152305	0.170434383152305	0.164672832905585	0.112799696503417	0.0832803663364993	0.0917034346390013	0.377109286463193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170449208846475	0.170449208846475	0.164678705077212	0.112805487624454	0.0832846960406367	0.0916982199947507	0.377083682416472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170463799725361	0.170463799725361	0.16468448204743	0.112811189020095	0.0832889610438953	0.0916930980918303	0.37705847007139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170478162953046	0.170478162953046	0.16469016677988	0.112816803372866	0.0832931632215229	0.0916880657522947	0.377033637920391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170492305376323	0.170492305376323	0.164695762104714	0.112822333248627	0.0832973043690941	0.0916831199568285	0.377009174944414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170506233542805	0.170506233542805	0.164701270726318	0.112827781103129	0.0833013862069372	0.0916782578344656	0.376985070586347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170519953717802	0.170519953717802	0.164706695230497	0.112833149288126	0.0833054103842555	0.0916734766531195	0.376961314726202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170533471900038	0.170533471900038	0.164712038091172	0.11283844005708	0.0833093784829747	0.0916687738108522	0.376937897657885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170546793836322	0.170546793836322	0.164717301676617	0.112843655570483	0.0833132920213317	0.0916641468278119	0.376914810067436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170559925035231	0.170559925035231	0.164722488255284	0.112848797900831	0.0833171524572288	0.091659593338781	0.376892043012647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170572870779906	0.170572870779906	0.164727600001227	0.112853869037274	0.083320961191371	0.0916551110862798	0.376869587903943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170585636140002	0.170585636140002	0.164732638999188	0.112858870889971	0.0833247195702031	0.0916506979141769	0.37684743648646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170598225982881	0.170598225982881	0.164737607249339	0.112863805294161	0.0833284288886606	0.0916463517617626	0.376825580823197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.170610644984084	0.170610644984084	0.164742506671721	0.112868674013987	0.0833320903927491	0.0916420706582459	0.376804013279214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
