0.500612434243115	0.210088005008602	0.107860457085919	0.0605616272183622	0.0358445171308067	0.0850329593131973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.444962750274067	0.226503923078309	0.122476574551717	0.0698948430485681	0.041586676712403	0.0945752323349299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.456038595072317	0.234197440155661	0.121862824798568	0.0667974785608936	0.0382069135052067	0.0828967479073515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.455962883877823	0.234134434042147	0.121860160988759	0.0668168826495904	0.0382310259437393	0.0829946124979439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.455886386662067	0.234070975281719	0.121857633855178	0.0668365672817713	0.038255379310766	0.0830930576084949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.455809127013162	0.234007065016873	0.121855239519426	0.0668565281344981	0.0382799680159173	0.083192072300119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.455731141422862	0.233942701979806	0.121852967484458	0.066876758326546	0.0383047872794438	0.0832916435068893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.455652450059952	0.233877884938828	0.121850816602419	0.0668972543703723	0.0383298323755643	0.0833917616528633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.455573081740282	0.233812617823719	0.121848780376615	0.0669180080413847	0.0383550987788856	0.0834924132391035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.455493050179471	0.233746900110003	0.121846856327877	0.0669390188860399	0.0383805840591226	0.0835935904374778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.45541239607647	0.233680731839475	0.121845037197955	0.0669602767388351	0.0384062801595909	0.0836952779876743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.455331137702758	0.233614114385108	0.121843318417152	0.0669817787379122	0.0384321851944333	0.0837974655626362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.455249296118906	0.23354705051557	0.121841697250159	0.0670035192226482	0.0384582943074925	0.0839001425852292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
