324	1
109	1
333	1
309	1
102	1
285	1
327	1
330	1
341	1
167	1
129	1
97	1
290	1
83	1
228	1
94	1
333	1
291	1
316	1
359	1
128	1
306	1
318	1
309	1
149	1
331	1
300	1
125	1
312	1
80	1
122	1
255	1
137	1
100	1
125	1
104	1
292	1
127	1
135	1
129	1
276	1
331	1
65	1
286	1
333	1
142	1
138	1
158	1
274	1
353	1
330	1
257	1
342	1
307	1
103	1
336	1
262	1
109	1
95	1
273	1
263	1
94	1
288	1
323	1
292	1
302	1
280	1
254	1
311	1
359	1
296	1
105	1
274	1
176	1
294	1
159	1
300	1
338	1
321	1
329	1
126	1
288	1
122	1
319	1
80	1
125	1
135	1
282	1
324	1
326	1
295	1
325	1
331	1
299	1
152	1
111	1
327	1
150	1
299	1
287	1
