0	0
1	-2200464.02693907
2	-2200463.37489293
3	-2200462.68746752
4	-2200461.9626377
5	-2200461.19815316
6	-2200460.39173531
7	-2200459.54083889
8	-2200458.64286633
9	-2200457.69503336
10	-2200456.69412895
11	-2200455.63712949
12	-2200454.52073446
13	-2200453.34098907
14	-2200452.09432985
15	-2200450.77666389
16	-2200449.38345346
17	-2200447.90995611
18	-2200446.35142438
19	-2200444.7025139
20	-2200442.95738374
21	-2200441.11003036
22	-2200439.15428616
23	-2200437.08296958
24	-2200434.88899406
25	-2200432.56431582
26	-2200430.10068979
27	-2200427.48938667
28	-2200424.72057336
29	-2200421.78433699
30	-2200418.66989618
31	-2200415.36548146
32	-2200411.8586603
33	-2200408.13651071
34	-2200404.18492005
35	-2200399.98865397
36	-2200395.53176301
37	-2200390.79659158
38	-2200385.76586701
39	-2200380.41927992
40	-2200374.73544129
41	-2200368.69295396
42	-2200362.26678395
43	-2200355.4330477
44	-2200348.16269825
45	-2200340.4276834
46	-2200332.1963559
47	-2200323.43609374
48	-2200314.110927
49	-2200304.18321244
50	-2200293.6126014
51	-2200282.35656027
52	-2200270.3679954
53	-2200257.59931324
54	-2200243.99759734
55	-2200229.50721612
56	-2200214.07002309
57	-2200197.62108775
58	-2200180.09559536
59	-2200161.4210463
60	-2200141.52276981
61	-2200120.32061724
62	-2200097.72967482
63	-2200073.65860123
64	-2200048.01447911
65	-2200020.69548287
66	-2199991.59570991
67	-2199960.60291281
68	-2199927.60062049
69	-2199892.46518769
70	-2199855.06535863
71	-2199815.26762495
72	-2199772.93166834
73	-2199727.90672327
74	-2199680.04513768
75	-2199629.18590058
76	-2199575.16670904
77	-2199517.81943145
78	-2199456.97973985
79	-2199392.47031195
80	-2199324.11646115
81	-2199251.7398046
82	-2199175.16990472
83	-2199094.23511829
84	-2199008.76656128
85	-2198918.59640714
86	-2198823.58114681
87	-2198723.56879153
88	-2198618.44338892
89	-2198508.08338517
90	-2198392.39700437
91	-2198271.32136666
92	-2198144.81081775
93	-2198012.85812455
94	-2197875.48624376
95	-2197732.75132854
96	-2197584.75481508
97	-2197431.63732229
98	-2197273.60299696
99	-2197110.87267603
100	-2196943.75005731
101	-2196772.55698822
102	-2196597.6863881
103	-2196419.57461396
104	-2196238.70974956
105	-2196055.59483341
106	-2195870.81510606
107	-2195684.95556926
108	-2195498.64770728
109	-2195312.51833867
110	-2195127.23620104
111	-2194943.45209486
112	-2194761.8003561
113	-2194582.93577839
114	-2194407.47762635
115	-2194235.98875192
116	-2194069.00670376
117	-2193907.04990054
118	-2193750.55721505
119	-2193599.9218725
120	-2193455.48236544
121	-2193317.51509675
122	-2193186.23672599
123	-2193061.80742194
124	-2192944.32923356
125	-2192833.8463093
126	-2192730.35855119
127	-2192633.81347531
128	-2192544.11630285
129	-2192461.13956518
130	-2192384.71075921
131	-2192314.64824983
132	-2192250.72472389
133	-2192192.70931179
134	-2192140.34891744
135	-2192093.37831621
136	-2192051.52713696
137	-2192014.51424745
138	-2191982.06565712
139	-2191953.89411646
140	-2191929.72050262
141	-2191909.2643655
142	-2191892.2565565
143	-2191878.42268622
