200	0
200	0
200	0
213	0
200	0
200	0
216	0
229	0
202	0
200	0
200	0
203	0
200	0
211	0
200	0
211	0
200	0
200	0
200	0
200	0
201	0
206	0
200	0
212	0
201	0
206	0
200	0
200	0
203	0
200	0
200	0
200	0
204	0
200	0
223	0
216	0
213	0
220	0
200	0
200	0
201	0
200	0
200	0
200	0
200	0
207	0
206	0
216	0
201	0
219	0
200	0
200	0
228	0
204	0
201	0
203	0
201	0
200	0
200	0
201	0
200	0
200	0
200	0
200	0
200	0
200	0
200	0
200	0
200	0
0	1
200	0
119	0
200	0
200	0
200	0
216	0
200	0
200	0
209	0
201	0
200	0
200	0
200	0
200	0
200	0
200	0
206	0
200	0
200	0
295	1
200	0
200	0
200	0
200	0
206	0
204	0
200	0
200	0
228	0
201	0
