200	0
200	0
0	1
174	0
0	1
0	1
200	0
200	0
0	1
0	1
192	0
0	1
200	0
148	0
0	1
200	0
200	0
200	0
0	1
200	0
200	0
200	0
0	1
200	0
200	0
200	0
0	1
0	1
0	1
0	1
0	1
0	1
200	0
200	0
0	1
200	0
180	0
200	0
200	0
184	0
200	0
200	0
200	0
200	0
0	1
200	1
200	0
200	0
200	0
0	1
0	1
200	0
63	0
200	0
200	0
200	0
0	1
200	0
0	1
200	0
191	0
200	0
0	1
200	0
0	1
0	1
17	1
194	0
200	0
200	0
200	0
0	1
0	1
200	0
200	0
200	0
200	0
200	0
193	0
200	0
200	0
0	1
200	0
200	0
0	1
0	1
180	0
200	0
200	0
142	0
200	0
200	0
0	1
0	1
0	1
200	0
0	1
177	0
154	0
200	0
