200	0
400	0
0	1
400	1
0	1
200	0
304	0
0	1
0	1
0	1
200	0
200	0
0	1
200	0
68	0
200	0
200	0
0	1
200	0
201	0
0	1
274	0
0	1
200	0
200	0
200	0
0	1
0	1
200	0
200	0
200	0
0	1
0	1
0	1
290	0
200	0
202	0
400	1
200	0
200	0
200	0
200	0
200	0
364	0
298	0
0	1
320	0
327	0
200	0
0	1
245	0
0	1
0	1
200	0
200	0
235	0
200	0
0	1
200	0
0	1
227	0
200	0
221	0
319	0
200	0
200	0
0	1
200	0
200	0
0	1
200	0
0	1
200	0
311	0
219	0
0	1
0	1
200	0
200	0
400	0
200	0
200	0
200	0
0	1
200	0
200	0
0	1
0	1
200	0
200	0
199	0
0	1
0	1
0	1
0	1
200	0
0	1
400	0
0	1
200	0
