71	0
120	0
102	0
333	0
132	0
298	1
309	0
342	0
136	0
381	0
311	0
62	0
158	0
76	0
132	0
110	0
109	0
290	0
272	0
276	0
88	0
87	0
134	0
334	0
121	0
93	0
322	0
44	0
112	0
93	0
86	0
138	0
96	0
106	0
75	0
70	0
51	0
92	0
259	0
105	0
64	0
342	0
254	0
305	0
297	0
301	1
323	0
75	0
140	0
342	0
313	0
109	0
342	0
84	0
100	0
311	0
88	0
346	0
337	0
112	0
325	0
358	0
89	0
101	0
266	0
135	0
91	0
100	0
119	0
282	0
90	0
332	0
315	0
280	0
305	0
99	0
294	0
116	0
323	0
351	0
300	1
314	0
50	0
300	1
113	0
373	0
324	0
101	0
97	0
111	0
287	0
75	0
143	0
334	0
101	0
112	0
116	0
284	0
328	0
106	0
