114	0
110	0
87	0
106	0
59	0
55	0
73	0
160	0
30	0
105	0
81	0
88	0
126	0
155	0
169	0
155	0
0	0
0	0
64	0
68	0
124	0
125	0
176	0
13	0
170	0
35	0
161	0
150	0
132	0
47	0
97	0
45	0
122	0
81	0
74	0
145	0
0	0
38	0
100	0
146	0
152	0
22	0
12	0
43	0
51	0
143	0
0	0
133	0
85	0
0	0
3	0
98	0
125	0
55	0
76	0
38	0
71	0
27	0
104	0
171	0
20	0
80	0
148	0
122	0
164	0
16	0
82	0
12	0
111	0
84	0
28	0
148	0
120	0
209	0
39	0
77	0
144	0
75	0
23	0
130	0
78	0
83	0
103	0
125	0
0	0
148	0
84	0
79	0
24	0
34	0
127	0
104	0
29	0
135	0
133	0
9	0
163	0
139	0
70	0
99	0
