300	0
283	0
320	0
287	0
312	0
300	0
306	0
299	0
283	0
331	0
293	0
306	0
331	0
275	0
284	0
296	0
311	0
313	0
316	0
318	0
311	0
294	0
316	0
305	0
298	0
278	0
309	0
306	0
283	0
290	0
269	0
312	0
300	0
304	0
320	0
298	0
291	0
303	0
316	0
330	0
313	0
301	0
311	0
286	0
313	0
272	0
308	0
333	0
299	0
292	0
296	0
312	0
298	0
285	0
313	0
309	0
318	0
282	0
301	0
321	0
313	0
308	0
329	0
318	0
319	0
320	0
313	0
327	0
305	0
327	0
282	0
315	0
292	0
311	0
327	0
326	0
312	0
322	0
298	0
297	0
265	0
305	0
302	0
307	0
299	0
301	0
304	0
288	0
318	0
319	0
307	0
307	0
330	0
296	0
294	0
293	0
302	0
307	0
294	0
316	0
