293	0
292	0
267	0
292	0
291	0
298	0
277	0
286	0
284	0
307	0
279	0
276	0
273	0
273	0
297	0
294	0
306	0
281	0
299	0
279	0
283	0
292	0
292	0
277	0
282	0
277	0
317	0
311	0
300	0
283	0
260	0
278	0
291	0
292	0
293	0
284	0
291	0
297	0
285	0
275	0
288	0
284	0
292	0
284	0
283	0
282	0
292	0
285	0
270	0
286	0
275	0
274	0
284	0
292	0
285	0
300	0
303	0
282	0
278	0
293	0
318	0
301	0
329	0
302	0
281	0
291	0
290	0
298	0
305	0
294	0
256	0
307	0
280	0
281	0
304	0
259	0
273	0
292	0
308	0
296	0
285	0
294	0
312	0
276	0
280	0
296	0
277	0
315	0
286	0
270	0
291	0
315	0
292	0
279	0
303	0
281	0
281	0
280	0
288	0
296	0
