0	0
1	-1164530.0858869
2	-1164441.24023381
3	-1164350.85355765
4	-1164258.91703983
5	-1164165.40435527
6	-1164070.30220681
7	-1163973.66223861
8	-1163875.39099833
9	-1163775.56041447
10	-1163674.15080548
11	-1163571.16576692
12	-1163466.63478945
13	-1163360.56984635
14	-1163252.99200405
15	-1163143.9317886
16	-1163033.42401317
17	-1162921.48603891
18	-1162808.16858425
19	-1162693.52878688
20	-1162577.59035942
21	-1162460.43699763
22	-1162342.1048773
23	-1162222.70327229
24	-1162102.21504873
25	-1161980.80877327
26	-1161858.49368661
27	-1161735.39087566
28	-1161611.53069797
29	-1161487.11493619
30	-1161362.12103035
31	-1161236.691838
32	-1161110.97202357
33	-1160984.99480931
34	-1160858.92976058
35	-1160732.84981269
36	-1160606.87009068
37	-1160481.15971622
38	-1160355.78505006
39	-1160230.90417646
40	-1160106.5914382
41	-1159983.01588246
42	-1159860.28290175
43	-1159738.5048157
44	-1159617.87428558
45	-1159498.45091611
46	-1159380.38341964
47	-1159263.78745472
48	-1159148.82411524
49	-1159035.57480649
50	-1158924.22051877
51	-1158814.79048256
52	-1158707.46126815
53	-1158602.38544987
54	-1158499.61676534
55	-1158399.29010113
56	-1158301.50136345
57	-1158206.340703
58	-1158114.00766379
59	-1158024.43362076
60	-1157937.84534547
61	-1157854.27581988
62	-1157773.77333841
63	-1157696.51850777
64	-1157622.53288743
65	-1157551.849352
66	-1157484.59310991
67	-1157420.77523337
68	-1157360.46183707
69	-1157303.74958109
70	-1157250.62357125
71	-1157201.13773396
72	-1157155.30523076
73	-1157113.19836571
74	-1157074.81228666
75	-1157040.14947659
76	-1157009.25066456
77	-1156982.08567128
78	-1156958.71786566
79	-1156939.04831423
80	-1156923.09571607
81	-1156910.87164169
82	-1156902.32574909
83	-1156897.43772584
84	-1156896.17629253
85	-1156898.49546215
86	-1156904.3533481
87	-1156913.66451376
88	-1156926.41359656
89	-1156942.55201262
90	-1156961.95547715
91	-1156984.58825559
92	-1157010.36453776
93	-1157039.20551465
94	-1157071.08922073
95	-1157105.76370877
96	-1157143.34261458
97	-1157183.54010346
98	-1157226.38114668
99	-1157271.70462534
100	-1157319.41626643
101	-1157369.43160968
102	-1157421.58810408
103	-1157475.8157769
104	-1157532.00413896
105	-1157589.9872521
106	-1157649.68422271
107	-1157710.98517965
108	-1157773.72787602
109	-1157837.83369937
110	-1157903.19328689
111	-1157969.63386502
112	-1158037.11241794
113	-1158105.48123609
114	-1158174.59686261
115	-1158244.41375581
116	-1158314.79346043
117	-1158385.6280469
118	-1158456.81619516
119	-1158528.29394612
120	-1158599.96107643
121	-1158671.71743378
122	-1158743.49799245
123	-1158815.20862483
124	-1158886.80105972
125	-1158958.21509764
126	-1159029.36943789
127	-1159100.22429708
128	-1159170.73204606
129	-1159240.8625705
130	-1159310.56064006
131	-1159379.79774313
132	-1159448.56958567
133	-1159516.83796993
134	-1159584.58941316
135	-1159651.81511565
136	-1159718.50988682
137	-1159784.69236787
138	-1159850.32027093
139	-1159915.44015517
140	-1159980.05731755
141	-1160044.15290569
142	-1160107.7585483
143	-1160170.89209773
144	-1160233.56722369
145	-1160295.79493643
146	-1160357.59124524
147	-1160418.97329524
148	-1160479.95229993
149	-1160540.54265272
150	-1160600.75242022
151	-1160660.59445021
152	-1160720.06733085
153	-1160779.17142391
154	-1160837.90755914
155	-1160896.26120968
156	-1160954.2285754
157	-1161011.78302014
158	-1161068.90752362
159	-1161125.56941594
160	-1161181.73618151
161	-1161237.36338752
162	-1161292.40899051
163	-1161346.8129418
164	-1161400.5256842
165	-1161453.47927763
166	-1161505.59671333
167	-1161556.80652675
168	-1161607.0283345
169	-1161656.17571704
170	-1161704.15597283
171	-1161750.87641003
172	-1161796.23463947
173	-1161840.13369466
174	-1161882.45731629
175	-1161923.10845238
176	-1161961.96717674
177	-1161998.92076661
178	-1162033.84584961
179	-1162066.61349656
180	-1162097.09684227
181	-1162125.13534723
182	-1162150.57038904
183	-1162173.21142074
184	-1162192.84219409
185	-1162209.20483781
186	-1162221.98883242
187	-1162230.83625321
188	-1162235.3134929
189	-1162234.8986274
190	-1162228.94542155
191	-1162216.64087681
192	-1162196.87970741
193	-1162167.97625064
194	-1162127.18414313
195	-1162069.74006732
196	-1161988.16418834
197	-1161872.74495458
198	-1161714.95799411
199	-1161513.16660431
200	-1161277.39122559
201	-1161028.89780095
202	-1160795.00043254
203	-1160603.27281496
204	-1160477.9276987
205	-1160437.16084979
206	-1160489.93162712
207	-1160633.14267863
208	-1160851.31698913
209	-1161119.71994103
210	-1161409.75708709
211	-1161695.13744178
212	-1161956.91823561
213	-1162185.93160819
214	-1162382.10572364
215	-1162551.51254508
216	-1162702.83658751
217	-1162844.51933579
218	-1162983.24604928
219	-1163123.54361819
220	-1163268.1449741
221	-1163418.52369452
222	-1163575.36659675
223	-1163738.90260316
224	-1163909.15326933
225	-1164085.98214669
