0	0
1	-1100783.16725026
2	-1100761.56620462
3	-1100738.68417461
4	-1100714.44202723
5	-1100688.75074445
6	-1100661.52454272
7	-1100632.66328385
8	-1100602.06484113
9	-1100569.62155571
10	-1100535.21731596
11	-1100498.72893988
12	-1100460.02771354
13	-1100418.97511132
14	-1100375.42646164
15	-1100329.22501454
16	-1100280.20589527
17	-1100228.20278075
18	-1100173.02933533
19	-1100114.49662427
20	-1100052.39024556
21	-1099986.51337777
22	-1099916.63326344
23	-1099842.51170218
24	-1099763.90802919
25	-1099680.55650609
26	-1099592.19673619
27	-1099498.53962682
28	-1099399.296799
29	-1099294.15847064
30	-1099182.8110184
31	-1099064.93085705
32	-1098940.18317652
33	-1098808.22155549
34	-1098668.70074926
35	-1098521.26355173
36	-1098365.54020015
37	-1098201.15706921
38	-1098027.78847052
39	-1097845.03656174
40	-1097652.55148582
41	-1097450.00352402
42	-1097237.05147949
43	-1097013.36551958
44	-1096778.67722992
45	-1096532.71565972
46	-1096275.24802229
47	-1096006.06640681
48	-1095725.05934282
49	-1095432.1067235
50	-1095127.18692602
51	-1094810.35135321
52	-1094481.69295474
53	-1094141.41998643
54	-1093789.80153651
55	-1093427.25530695
56	-1093054.22846324
57	-1092671.33063094
58	-1092279.26752122
59	-1091878.86574496
60	-1091471.06582038
61	-1091056.89778771
62	-1090637.54658924
63	-1090214.28903659
64	-1089788.49661875
65	-1089361.64810549
66	-1088935.28110665
67	-1088511.02826638
68	-1088090.54755306
69	-1087675.53143425
70	-1087267.75423974
71	-1086868.77845127
72	-1086480.38969617
73	-1086104.10554157
74	-1085741.5321178
75	-1085394.03551678
76	-1085062.8726611
77	-1084749.26134992
78	-1084454.16649174
79	-1084178.36079914
80	-1083922.50717614
81	-1083687.0079405
82	-1083472.11564008
83	-1083277.85996656
84	-1083104.1088287
85	-1082950.50874918
86	-1082816.58175682
87	-1082701.65164362
88	-1082604.92982855
89	-1082525.5048925
90	-1082462.36212866
91	-1082414.40507573
92	-1082380.48559577
93	-1082359.40519049
94	-1082349.95353127
95	-1082350.91449573
96	-1082361.08701054
97	-1082379.29655704
98	-1082404.41207693
99	-1082435.35109144
100	-1082471.09212457
101	-1082510.67758505
102	-1082553.22050924
103	-1082597.91510298
104	-1082644.01818873
105	-1082690.86652071
106	-1082737.87397585
107	-1082784.51921271
108	-1082830.34685829
109	-1082874.98539579
110	-1082918.09065298
111	-1082959.40022636
112	-1082998.70002299
113	-1083035.80516535
114	-1083070.6021822
115	-1083102.97982823
116	-1083132.88842574
117	-1083160.29388404
118	-1083185.19447791
119	-1083207.60123119
120	-1083227.55358894
121	-1083245.09811526
122	-1083260.29920256
123	-1083273.23271074
124	-1083283.97602538
125	-1083292.6159263
126	-1083299.24091978
127	-1083303.9553256
128	-1083306.84734604
129	-1083308.01628023
130	-1083307.55849189
131	-1083305.56860659
132	-1083302.13781702
133	-1083297.36185351
134	-1083291.32496761
135	-1083284.11703402
136	-1083275.81510889
137	-1083266.50188989
138	-1083256.25111428
139	-1083245.13060644
140	-1083233.21406323
141	-1083220.56194646
142	-1083207.23438057
143	-1083193.29117016
144	-1083178.78176916
145	-1083163.75914669
146	-1083148.26748236
147	-1083132.35241323
148	-1083116.05526807
149	-1083099.41133081
150	-1083082.46079392
151	-1083065.23056441
152	-1083047.7554799
153	-1083030.06141048
154	-1083012.17848708
155	-1082994.12640125
156	-1082975.93164528
157	-1082957.61350091
158	-1082939.19483008
159	-1082920.68991968
160	-1082902.11998802
161	-1082883.49956781
162	-1082864.84612724
163	-1082846.17293264
164	-1082827.49597458
165	-1082808.82733446
166	-1082790.18193627
167	-1082771.57227877
168	-1082753.01095868
169	-1082734.51089286
170	-1082716.08433224
171	-1082697.744214
172	-1082679.50241877
173	-1082661.37131398
174	-1082643.36398971
175	-1082625.49328235
176	-1082607.77164334
177	-1082590.21245821
178	-1082572.82841441
179	-1082555.63301023
180	-1082538.63991336
181	-1082521.86062159
182	-1082505.30705121
183	-1082488.98535024
184	-1082472.89890873
185	-1082457.04055898
186	-1082441.38937258
187	-1082425.89800768
188	-1082410.48972023
189	-1082395.0423736
190	-1082379.38441069
191	-1082363.29206114
192	-1082346.50615656
193	-1082328.77094771
194	-1082309.89014123
195	-1082289.81062076
196	-1082268.69789869
197	-1082246.99678275
198	-1082225.4339314
199	-1082204.94721149
200	-1082186.53923657
201	-1082171.09057197
202	-1082159.19811982
203	-1082151.09256134
204	-1082146.65809276
205	-1082145.5130824
206	-1082147.12381265
207	-1082150.91004903
208	-1082156.33823527
209	-1082162.96548408
210	-1082170.44964261
211	-1082178.52645542
212	-1082186.97923574
213	-1082195.62242677
214	-1082204.305813
215	-1082212.92975877
216	-1082221.45723378
217	-1082229.92288982
218	-1082238.41984135
219	-1082247.08017016
220	-1082256.05263804
221	-1082265.47664931
222	-1082275.47170912
223	-1082286.13094462
224	-1082297.51783413
225	-1082309.67255335
226	-1082322.61537109
227	-1082336.35348259
228	-1082350.88259758
229	-1082366.19178314
230	-1082382.26787645
231	-1082399.09130909
232	-1082416.64240336
233	-1082434.89846501
234	-1082453.83605063
235	-1082473.43035077
236	-1082493.65437652
237	-1082514.48135636
238	-1082535.88167179
239	-1082557.8275012
240	-1082580.28632667
241	-1082603.22685278
242	-1082626.61636578
243	-1082650.42059908
244	-1082674.60414889
245	-1082699.13063371
246	-1082723.96246111
247	-1082749.06101644
248	-1082774.38663994
249	-1082799.8967153
250	-1082825.55081707
251	-1082851.30660273
252	-1082877.11964349
253	-1082902.94630493
254	-1082928.74322262
255	-1082954.46685944
256	-1082980.06985133
257	-1083005.51164787
258	-1083030.75070453
259	-1083055.7394966
260	-1083080.44247352
261	-1083104.81448308
262	-1083128.82151153
