260	0
111	0
270	0
256	0
270	0
145	0
125	0
248	0
246	0
128	0
245	0
305	0
234	0
228	0
130	0
269	0
289	0
134	0
267	0
111	0
112	0
155	0
150	0
136	0
299	0
302	0
149	0
171	0
152	0
147	0
247	0
146	0
242	0
196	0
167	0
301	0
267	0
129	0
166	0
286	0
99	0
170	0
223	0
119	0
304	0
145	0
123	0
127	0
168	0
137	0
234	0
281	0
120	0
127	0
326	0
270	0
283	0
244	0
113	0
261	0
143	0
91	0
111	0
269	0
157	0
153	0
132	0
267	0
265	0
261	0
142	0
287	0
127	0
144	0
178	0
181	0
282	0
270	0
247	0
272	0
129	0
279	0
163	0
143	0
248	0
136	0
264	0
200	0
168	0
256	0
138	0
149	0
144	0
118	0
156	0
254	0
195	0
167	0
169	0
169	0
