0	0
1	-1080871.98933483
2	-1080881.80786217
3	-1080891.79972263
4	-1080901.96639315
5	-1080912.31478591
6	-1080922.84575178
7	-1080933.56335968
8	-1080944.47332797
9	-1080955.57869894
10	-1080966.88209095
11	-1080978.39170802
12	-1080990.11211544
13	-1081002.0440659
14	-1081014.19675658
15	-1081026.56842075
16	-1081039.17143883
17	-1081052.00610961
18	-1081065.07791498
19	-1081078.39223571
20	-1081091.95324835
21	-1081105.76234926
22	-1081119.82857372
23	-1081134.15226042
24	-1081148.73932399
25	-1081163.59209347
26	-1081178.71170005
27	-1081194.10181126
28	-1081209.76766437
29	-1081225.70275247
30	-1081241.91468868
31	-1081258.40090235
32	-1081275.15777653
33	-1081292.18664663
34	-1081309.48407325
35	-1081327.0419938
36	-1081344.85932399
37	-1081362.9264544
38	-1081381.24024501
39	-1081399.78344365
40	-1081418.55512293
41	-1081437.53691157
42	-1081456.71835895
43	-1081476.08088004
44	-1081495.6098089
45	-1081515.29014131
46	-1081535.1007493
47	-1081555.01479991
48	-1081575.01956786
49	-1081595.08138494
50	-1081615.18075329
51	-1081635.2903288
52	-1081655.37875746
53	-1081675.41907961
54	-1081695.38106378
55	-1081715.23484425
56	-1081734.94397401
57	-1081754.48145818
58	-1081773.81189729
59	-1081792.89934154
60	-1081811.71432287
61	-1081830.22182576
62	-1081848.38942622
63	-1081866.18056991
64	-1081883.56657521
65	-1081900.51460629
66	-1081916.99465815
67	-1081932.97724324
68	-1081948.43625454
69	-1081963.33579642
70	-1081977.66242004
71	-1081991.38718451
72	-1082004.48802869
73	-1082016.94390968
74	-1082028.74005575
75	-1082039.86202894
76	-1082050.291977
77	-1082060.0177936
78	-1082069.03367977
79	-1082077.33062705
80	-1082084.90726144
81	-1082091.75636602
82	-1082097.8762691
83	-1082103.27488007
84	-1082107.9488878
85	-1082111.90556466
86	-1082115.15252462
87	-1082117.70210323
88	-1082119.55288054
89	-1082120.7259833
90	-1082121.2306013
91	-1082121.08173066
92	-1082120.29141053
93	-1082118.87376874
94	-1082116.84814464
95	-1082114.22700848
96	-1082111.02882513
97	-1082107.26968584
98	-1082102.96643942
99	-1082098.13419854
100	-1082092.78900482
101	-1082086.94608849
102	-1082080.6226984
103	-1082073.83000917
104	-1082066.58424675
105	-1082058.8956612
106	-1082050.77885065
107	-1082042.24186487
108	-1082033.2992106
109	-1082023.95829051
110	-1082014.2222282
111	-1082004.10689113
112	-1081993.61732535
113	-1081982.7537456
114	-1081971.52606956
115	-1081959.9341546
116	-1081947.98668075
117	-1081935.68498099
118	-1081923.02840534
119	-1081910.02177698
120	-1081896.66606797
121	-1081882.96562775
122	-1081868.91698998
123	-1081854.52564319
124	-1081839.79497121
125	-1081824.71997384
126	-1081809.30944966
127	-1081793.56639491
128	-1081777.49131758
129	-1081761.09169091
130	-1081744.37167543
131	-1081727.33511555
132	-1081709.99513485
133	-1081692.35671652
134	-1081674.43044527
135	-1081656.22712839
136	-1081637.75876081
137	-1081619.03949213
138	-1081600.08485001
139	-1081580.91062838
140	-1081561.53691152
141	-1081541.97814297
142	-1081522.26215894
143	-1081502.40386148
144	-1081482.43297073
145	-1081462.37032499
146	-1081442.24314687
147	-1081422.0803292
148	-1081401.90806745
149	-1081381.75527024
150	-1081361.65507909
151	-1081341.63535636
152	-1081321.72940619
153	-1081301.96935782
