211	0
190	0
214	0
189	0
194	0
188	0
186	0
198	0
211	0
200	0
200	0
182	0
179	0
210	0
200	0
198	0
200	0
200	0
225	0
205	0
209	0
200	0
206	0
200	0
189	0
200	0
200	0
193	0
202	0
188	0
189	0
194	0
193	0
203	0
200	0
213	0
185	0
200	0
187	0
200	0
193	0
210	0
198	0
193	0
190	0
198	0
204	0
198	0
212	0
195	0
208	0
210	0
192	0
194	0
188	0
199	0
204	0
210	0
200	0
199	0
208	0
189	0
202	0
211	0
186	0
187	0
207	0
208	0
183	0
191	0
200	0
194	0
200	0
195	0
200	0
200	0
209	0
199	0
192	0
200	0
198	0
186	0
188	0
200	0
211	0
186	0
199	0
192	0
200	0
182	0
220	0
200	0
215	0
191	0
185	0
192	0
200	0
212	0
193	0
204	0
