200	0
204	0
200	0
198	0
216	0
212	0
200	0
224	0
200	0
188	0
188	0
200	0
239	0
200	0
192	0
200	0
211	0
168	0
217	0
205	0
200	0
205	0
209	0
200	0
149	0
200	0
232	0
200	0
203	0
200	0
159	0
201	0
206	0
210	0
193	0
200	0
154	0
200	0
200	0
199	0
200	0
200	0
193	0
200	0
183	0
231	0
200	0
183	0
200	0
200	0
200	0
204	0
200	0
193	0
200	0
190	0
204	0
200	0
183	0
173	0
262	0
200	0
185	0
206	0
194	0
201	0
233	0
200	0
200	0
200	0
200	0
219	0
225	0
200	0
216	0
200	0
200	0
187	0
200	0
200	0
230	0
199	0
191	0
175	0
200	0
200	0
200	0
200	0
200	0
200	0
200	0
189	0
200	0
199	0
196	0
200	0
200	0
177	0
195	0
200	0
