0.0434967881522276	8.47598925028051e-05	8.01786323476833e-05	7.7399889514078e-05	7.54151046554328e-05	7.38779706489214e-05	7.26276678629671e-05	7.15764503611561e-05	7.06712481118293e-05	6.98775600678888e-05	0.000161912675829157
0.747690181400342	0.0286885896873784	0.0172909176978384	0.01264755412449	0.00982901523722076	0.0077730116982506	0.00671574102232243	0.00593956950648492	0.00533621469099804	0.00485104742538413	0.854312659050809
8.83758519842738e-05	0	0	0	0	0	0	0	0	0	0
1	0.160533512793235	0.0684238848008072	0.0393811635183983	0.0180480675905157	0.00838794470469332	0.00721680876115993	0.00634833943013886	0.00567650401188963	0.00514036572044008	0.999235239731943
8.83758519842738e-05	0	0	0	0	0	0	0	0	0	0
1	0.247961540584618	0.101719708102937	0.0426395926549238	0.0295733682313461	0.0232865022305598	0.0188530031795886	0.0179795599452808	0.0173333858274905	0.0167504483357031	0.999235239731943
8.83758519842738e-05	0	0	0	0	0	0	0	0	0	0
1	0.247961540584618	0.101719708102937	0.0455443386202084	0.0384940869044536	0.0352355234184585	0.0311512739819131	0.0276503525504393	0.0248683042158277	0.0225971229204407	0.999235239731943
