0	0.00499788000000003	0.00498072974205212	0.00501503025794795
1	0.00500082000000004	0.00498596762826755	0.00501567237173252
2	0.00499769000000003	0.00498125175754562	0.00501412824245444
3	0.00500299000000004	0.0049850335407391	0.00502094645926099
4	0.00499459000000004	0.00497532587891057	0.00501385412108952
5	0.00499347000000004	0.00497292417633658	0.0050140158236635
6	0.00499832000000003	0.00497669139102765	0.0050199486089724
7	0.00499894000000002	0.00497618074349898	0.00502169925650105
8	0.00500351000000003	0.00497967767400046	0.0050273423259996
9	0.00500423000000003	0.00497940098743426	0.0050290590125658
10	0.00500272000000002	0.00497692109059195	0.0050285189094081
11	0.00499548000000003	0.00496874425166572	0.00502221574833434
12	0.00498954000000003	0.00496185784523308	0.00501722215476697
13	0.00499562000000002	0.0049671621983331	0.00502407780166693
14	0.00498575000000001	0.00495629935060443	0.00501520064939559
15	0.00499492	0.00496467248117633	0.00502516751882367
16	0.00500130000000002	0.00497027923905904	0.00503232076094101
17	0.00499815000000004	0.00496633780559655	0.00502996219440352
18	0.00500525000000005	0.00497264243059388	0.00503785756940622
19	0.00501236000000006	0.00497919148255853	0.00504552851744159
20	0.00500848000000004	0.00497444873522502	0.00504251126477506
21	0.00501236000000002	0.00497777392794187	0.00504694607205817
22	0.00501723000000003	0.00498216452331844	0.00505229547668163
23	0.00501613000000001	0.0049804524476777	0.00505180755232233
24	0.00501920000000004	0.00498291866208601	0.00505548133791406
25	0.00502700000000003	0.00499008594305745	0.00506391405694261
26	0.00502872000000004	0.00499119459277752	0.00506624540722256
27	0.00502477000000002	0.00498664591798245	0.00506289408201758
28	0.00502541000000001	0.00498678859672768	0.00506403140327235
29	0.00501968000000004	0.00498058628737639	0.0050587737126237
30	0.00502454000000004	0.00498481867658644	0.00506426132341365
31	0.00502493000000004	0.00498467008690738	0.00506518991309269
32	0.00502671000000004	0.00498608863437072	0.00506733136562935
33	0.00502831000000003	0.00498722805879769	0.00506939194120238
34	0.00503362000000005	0.00499198120891739	0.00507525879108272
35	0.00503038000000003	0.00498835315962788	0.00507240684037217
36	0.00502928000000003	0.00498696254284174	0.00507159745715831
37	0.00503438999999999	0.00499170454670618	0.00507707545329381
38	0.00503632000000004	0.00499323533089011	0.00507940466910998
39	0.00503691000000003	0.00499349960225448	0.00508032039774558
40	0.00503372000000004	0.00498980716412001	0.00507763283588008
41	0.00504370000000003	0.0049994230861773	0.00508797691382275
42	0.00503841000000003	0.00499365634092207	0.00508316365907799
43	0.00505120000000003	0.00500585152182963	0.00509654847817043
44	0.00506120000000005	0.00501534502764323	0.00510705497235687
45	0.00506169000000004	0.0050153668319444	0.00510801316805568
46	0.00507439000000002	0.00502797950326337	0.00512080049673667
47	0.00506808000000001	0.00502143119250238	0.00511472880749764
48	0.00506241000000002	0.00501545942177347	0.00510936057822657
49	0.00504837000000004	0.0050013437116381	0.00509539628836197
50	0.00503515000000004	0.00498812422801811	0.00508217577198197
51	0.00502622000000004	0.00497874727656049	0.00507369272343958
52	0.00503600000000002	0.00498817175833968	0.00508382824166036
53	0.00503472000000005	0.00498667431631609	0.00508276568368401
54	0.00503387000000003	0.00498549550917611	0.00508224449082395
55	0.00502246000000004	0.00497355392272696	0.00507136607727311
56	0.00503272000000003	0.00498351287964327	0.00508192712035679
57	0.00502974000000003	0.00498022536973003	0.00507925463027003
58	0.00502667000000003	0.00497678401858146	0.0050765559814186
59	0.00502600000000005	0.00497594519926205	0.00507605480073804
60	0.00501203000000003	0.00496154478305034	0.00506251521694973
61	0.00500825000000003	0.00495754193995943	0.00505895806004063
62	0.00500171000000003	0.00495079412118271	0.00505262587881734
63	0.00499171000000002	0.00494060569177363	0.0050428143082264
64	0.00498205000000003	0.00493053129755366	0.0050335687024464
65	0.00497947000000003	0.00492765094327917	0.00503128905672089
66	0.00498155000000002	0.00492933801932346	0.00503376198067657
67	0.00498095000000002	0.0049284007188691	0.00503349928113095
68	0.00497739000000003	0.00492445586490574	0.00503032413509431
69	0.00497775000000001	0.00492432225291653	0.00503117774708349
70	0.00498118000000003	0.00492725475470824	0.00503510524529182
71	0.00499251000000002	0.00493827533803072	0.00504674466196932
72	0.00498823000000002	0.00493374688066046	0.00504271311933959
73	0.00497791000000002	0.00492286680439432	0.00503295319560572
74	0.00498922000000003	0.00493387284953727	0.00504456715046279
75	0.00498807000000002	0.00493248959876492	0.00504365040123513
76	0.00498534000000004	0.00492937500999133	0.00504130499000875
77	0.00497947000000003	0.00492312382449429	0.00503581617550576
78	0.00498413000000002	0.00492738067996632	0.00504087932003373
79	0.00498149000000003	0.0049248432555356	0.00503813674446446
80	0.00496963000000002	0.00491302681941852	0.00502623318058152
81	0.00495316000000001	0.00489604455036323	0.00501027544963679
82	0.00496330000000003	0.00490575968890294	0.00502084031109713
83	0.00497608000000002	0.00491836623738656	0.00503379376261349
84	0.00497397000000001	0.00491613437110567	0.00503180562889435
85	0.00496013000000002	0.00490194664029683	0.00501831335970321
86	0.00495518000000001	0.00489675783670162	0.00501360216329839
87	0.00493870000000002	0.00487974634240913	0.00499765365759091
88	0.00494625	0.00488703130431032	0.00500546869568969
89	0.00493777000000003	0.00487826354000194	0.00499727645999812
90	0.00492372000000002	0.00486386914587046	0.00498357085412959
91	0.00493238000000002	0.00487209848372811	0.00499266151627192
92	0.00493898000000001	0.0048781695377831	0.00499979046221692
93	0.00494375000000001	0.00488288541424747	0.00500461458575255
94	0.00494701000000003	0.00488605413303893	0.00500796586696113
95	0.00493604000000001	0.00487476320157603	0.00499731679842398
96	0.00494305000000003	0.00488141849198576	0.0050046815080143
97	0.00494803000000001	0.00488611570534364	0.00500994429465637
98	0.00494560000000001	0.00488348106166976	0.00500771893833025
99	0.00493104000000001	0.00486834681134418	0.00499373318865584
100	0.00493488000000001	0.00487236622862939	0.00499739377137063
101	0.00491273	0.00484984023503436	0.00497561976496564
102	0.00491422000000002	0.00485085662961709	0.00497758337038296
103	0.00491022000000001	0.00484656541366776	0.00497387458633225
104	0.00491701000000003	0.00485302330572398	0.00498099669427607
105	0.00491013999999999	0.0048457188114686	0.00497456118853138
106	0.00490680000000002	0.00484214910130922	0.00497145089869081
107	0.00490693000000001	0.00484191359240925	0.00497194640759076
108	0.00490859000000001	0.00484329907436367	0.00497388092563634
109	0.00491235000000001	0.00484667105106034	0.00497802894893967
110	0.00490676999999999	0.00484086130620854	0.00497267869379143
111	0.00489827000000002	0.00483226451192819	0.00496427548807186
112	0.00488874000000002	0.00482252602043503	0.004954953979565
113	0.00488125000000002	0.00481471437775348	0.00494778562224656
114	0.00487879000000002	0.00481231178952172	0.00494526821047832
115	0.00486934	0.00480234507459538	0.00493633492540463
116	0.00487308000000002	0.00480594413526204	0.00494021586473801
117	0.00486759000000003	0.00480019636317147	0.0049349836368286
118	0.00486328000000001	0.00479541541246078	0.00493114458753925
119	0.00486093000000003	0.00479285078509731	0.00492900921490275
120	0.00485574000000003	0.00478735997053287	0.00492412002946718
121	0.00486372000000003	0.00479517562134078	0.00493226437865928
122	0.00486247999999999	0.00479369256869289	0.0049312674313071
123	0.00486645000000002	0.0047978960541566	0.00493500394584344
124	0.00484128000000001	0.00477250504402018	0.00491005495597984
125	0.00483841000000001	0.00476930226662835	0.00490751773337166
126	0.00483886000000001	0.00476957604050496	0.00490814395949505
127	0.00483854000000001	0.00476871886423956	0.00490836113576047
128	0.00483959000000001	0.00476921791599647	0.00490996208400355
129	0.00484704000000002	0.00477657247012855	0.0049175075298715
130	0.00484684000000001	0.00477584032335952	0.00491783967664051
131	0.00485891000000003	0.00478774823052184	0.00493007176947822
132	0.00485054000000002	0.00477907733916382	0.00492200266083622
133	0.00484861000000002	0.00477686175618419	0.00492035824381586
134	0.00484723000000003	0.00477540122737375	0.00491905877262631
135	0.00484345000000001	0.00477139327071072	0.0049155067292893
136	0.00483986	0.00476776259046133	0.00491195740953867
137	0.00483203000000001	0.0047597218984352	0.00490433810156483
138	0.00482871000000001	0.00475625556719201	0.00490116443280801
139	0.00482907000000002	0.00475621621307258	0.00490192378692746
140	0.00483437	0.00476122168937036	0.00490751831062964
141	0.00483839000000002	0.00476512875801209	0.00491165124198796
142	0.00482467000000003	0.00475104255645061	0.00489829744354945
143	0.00482106	0.00474687186899241	0.0048952481310076
144	0.00482964000000001	0.00475545750310329	0.00490382249689673
145	0.00482181999999999	0.00474730928003205	0.00489633071996794
146	0.00481745	0.00474224276266899	0.00489265723733101
147	0.00482974	0.00475432625168058	0.00490515374831943
148	0.00483076	0.00475514234711239	0.00490637765288761
149	0.00482637	0.00475040941225402	0.00490233058774598
150	0.00482504000000001	0.00474890807542636	0.00490117192457365
151	0.00481397000000001	0.00473758089010293	0.00489035910989709
152	0.00481325000000001	0.00473644612073478	0.00489005387926525
153	0.00481647000000002	0.00473923288853052	0.00489370711146951
154	0.00481935	0.00474210018309022	0.00489659981690977
155	0.00481250000000003	0.00473486122350513	0.00489013877649493
156	0.00481342000000001	0.00473543444294972	0.0048914055570503
157	0.00481361000000002	0.00473521821793052	0.00489200178206951
158	0.00481936000000001	0.0047406576596951	0.00489806234030492
159	0.00482173	0.00474281852628439	0.00490064147371561
160	0.00482196000000001	0.00474272667870996	0.00490119332129007
161	0.00482546	0.00474601116998411	0.00490490883001589
162	0.00482392	0.00474414811980435	0.00490369188019566
163	0.00483337000000001	0.00475307232277354	0.00491366767722649
164	0.00483894000000001	0.00475841399696843	0.0049194660030316
165	0.00484204999999999	0.00476110005150562	0.00492299994849436
166	0.00484338	0.00476205541690175	0.00492470458309825
167	0.00484677000000001	0.00476529290648608	0.00492824709351393
168	0.00484297000000001	0.00476138929396079	0.00492455070603923
169	0.00483448	0.00475267965936755	0.00491628034063245
170	0.00483557999999999	0.00475379315645464	0.00491736684354534
171	0.00481922000000001	0.00473687437177162	0.00490156562822841
172	0.00482081000000001	0.00473831606510627	0.00490330393489375
173	0.00481164000000001	0.00472873296301456	0.00489454703698547
174	0.00481431000000002	0.00473125144864884	0.00489736855135121
175	0.00480102000000002	0.00471764829054447	0.00488439170945557
176	0.00480366000000001	0.00472017650377327	0.00488714349622675
177	0.00479584000000001	0.00471214590009555	0.00487953409990448
178	0.00478485000000002	0.0047013192534103	0.00486838074658973
179	0.00476695000000001	0.00468313404614458	0.00485076595385544
180	0.00476423000000001	0.00468029488691195	0.00484816511308807
181	0.00475332000000001	0.00466922876344073	0.0048374112365593
182	0.00474213	0.00465781228967206	0.00482644771032794
183	0.0047342	0.00464957332651917	0.00481882667348083
184	0.00473389000000001	0.00464903698641089	0.00481874301358914
185	0.00473490000000001	0.00464959522337165	0.00482020477662836
186	0.00474819000000002	0.00466270616851878	0.00483367383148126
187	0.00474861000000001	0.00466271972735302	0.00483450027264701
188	0.00475099	0.00466468743149936	0.00483729256850064
189	0.00476138	0.0046747076343311	0.0048480523656689
190	0.00476125000000001	0.00467453958056636	0.00484796041943366
191	0.00475699999999999	0.00467022307247815	0.00484377692752183
192	0.00475497	0.00466779740936235	0.00484214259063765
193	0.00476165000000001	0.00467405747329943	0.0048492425267006
194	0.0047714	0.00468358430391799	0.00485921569608201
195	0.00477512000000001	0.00468732449156569	0.00486291550843433
196	0.00476661000000001	0.0046788841850633	0.00485433581493673
197	0.00475940000000002	0.00467129342111401	0.00484750657888602
198	0.00476367000000001	0.00467520195002509	0.00485213804997493
199	0.00476734000000001	0.00467865370292167	0.00485602629707834
200	0.00476107999999999	0.0046724576737935	0.00484970232620649
201	0.00475246	0.00466389917577109	0.00484102082422891
