"V1"	"V1"	"V1"	"V1"	"V1"	"V1"
"72"	0.327756262052154	0.22123276891741	0.13956232875492	0.0899600877596695	0.0594674116735329	0.162021140842311
"73"	0.327832790741415	0.221214999983858	0.139529638392539	0.0899407923515179	0.0594571750160098	0.162024603514656
"74"	0.327907526896736	0.221196452377523	0.139496885590047	0.0899217332099088	0.0594472828798284	0.162030119045955
"75"	0.32798047916237	0.221177121977297	0.139464073844391	0.0899029104895213	0.0594377359489603	0.162037678577471
"76"	0.328051671330148	0.22115700781118	0.13943120110823	0.0898843215991926	0.0594285316572171	0.16204726649403
"77"	0.328121107122184	0.221136103976766	0.139398270986685	0.0898659684778838	0.0594196713920775	0.162058878044405
"78"	0.328188813106725	0.221114408681263	0.139365282376383	0.089847847810861	0.0594111517018644	0.16207249632291
"79"	0.328254807396232	0.221091920730217	0.139332237200648	0.0898299588897599	0.0594029713447842	0.162088104438366
"80"	0.328319101699782	0.221068634238042	0.139299135121886	0.0898123003143329	0.0593951297296454	0.162105698896303
"81"	0.328381719954557	0.221044550387424	0.139265977141567	0.0897948708513079	0.0593876241292197	0.162125257535926
"82"	0.328442679012638	0.221019662892208	0.139232763066424	0.0897776688904377	0.0593804538524316	0.162146772285857
"83"	0.328501994541066	0.220993970893391	0.139199494087984	0.0897606936400794	0.0593736171545864	0.162170229682894
"84"	0.328559697525746	0.220967472235442	0.139166168423236	0.0897439408339996	0.0593671107829771	0.162195610198603
"85"	0.328615799110411	0.220940164104475	0.139132788189572	0.089727411020652	0.0593609337676803	0.162222903807199
"86"	0.328670323442349	0.22091204374791	0.139099352507224	0.0897111013521391	0.0593550837245198	0.162252095225863
"87"	0.328723288054226	0.22088310853436	0.139065861290256	0.0896950107717224	0.0593495592717159	0.162283172077725
"88"	0.328774723462492	0.220853357025748	0.139032313443417	0.0896791351309162	0.059344356465998	0.162316114471429
"89"	0.328824640069412	0.220822786460071	0.138998710912173	0.0896634751762804	0.0593394752522841	0.162350912129788
"90"	0.328873072448928	0.220791395057549	0.138965050428019	0.0896480255470382	0.0593349108287471	0.162387545689718
"91"	0.328920028929793	0.220759178796574	0.138931334037373	0.0896327871913608	0.0593306635250085	0.162426007519888
"92"	0.328965545215308	0.220726138345938	0.138897559620361	0.0896177553537943	0.0593267285822028	0.162466272882416
"93"	0.32900963748299	0.220692269305191	0.138863726925911	0.0896029286003939	0.0593231048047292	0.16250833288079
"94"	0.329052328290472	0.220657569526588	0.138829835838267	0.0895883052459504	0.0593197893084689	0.162552171790265
"95"	0.32909364278381	0.22062203934626	0.138795884861812	0.089573882258629	0.0593167795863614	0.16259777116313
"96"	0.329133604290568	0.220585673271484	0.138761873422886	0.0895596566189122	0.0593140731316005	0.162645119264549
"97"	0.329172235693846	0.220548472078762	0.138727800903122	0.0895456270853444	0.0593116669768034	0.162694197262127
"98"	0.329209556536677	0.220510431538384	0.138693666188019	0.0895317914439796	0.0593095596391298	0.162744994653807
"99"	0.329245601439383	0.220471550980492	0.138659467006428	0.0895181447610436	0.0593077464405609	0.162797489372097
"100"	0.329280382990643	0.220431827942013	0.138625203569545	0.0895046869249795	0.059306226566635	0.162851672006174
"101"	0.329313922911703	0.220391260189312	0.138590874971836	0.0894914161501569	0.0593049975148497	0.162907528262131
"102"	0.329346255848576	0.22034984584618	0.138556478838866	0.0894783272574137	0.0593040551174217	0.162965037091546
"103"	0.329377392902675	0.220307582853303	0.138522014360331	0.0894654204671576	0.0593033985476773	0.163024190868861
"104"	0.32940737056663	0.22026446894223	0.138487479389196	0.0894526904927422	0.0593030230636113	0.163084967545596
"105"	0.329436194391514	0.220220501679089	0.138452874317312	0.089440138560628	0.0593029290139907	0.163147362037479
"106"	0.329463903899848	0.220175679749808	0.138418194941311	0.0894277587781178	0.0593031110585431	0.163211351572361
"107"	0.329490517224142	0.220130000503525	0.138383440730068	0.0894155500888046	0.0593035675540105	0.163276923899443
"108"	0.329516051851975	0.220083461198181	0.138348609952655	0.0894035105946538	0.0593042967715763	0.163344069630959
"109"	0.329540529945858	0.220036060192782	0.138313701727015	0.0893916388038659	0.0593052961806777	0.163412773149804
"110"	0.329563982457766	0.219987795194059	0.138278712221002	0.0893799299539921	0.0593065619405166	0.163483018232666
"111"	0.329586427152295	0.219938664452716	0.1382436407562	0.0893683830139531	0.0593080924961559	0.163554792128683
"112"	0.329607892329275	0.219888664510045	0.138208483348322	0.0893569944910644	0.0593098845615117	0.163628080759765
"113"	0.329628390337807	0.219837793258851	0.138173239550129	0.0893457640891829	0.0593119371140328	0.163702875649985
"114"	0.329647949240716	0.219786048443891	0.138137906192372	0.0893346882739613	0.059314246871349	0.163779160977715
"115"	0.329666590502649	0.219733426985118	0.138102480788749	0.0893237648449521	0.0593168115090905	0.163856925369434
"116"	0.329684342775812	0.219679926539945	0.138066959663113	0.0893129906591512	0.0593196276753733	0.163936152686605
"117"	0.32970122600249	0.219625544556587	0.138031340334619	0.0893023635320161	0.0593226933953953	0.164016832178889
"118"	0.329717260813963	0.219570277365514	0.13799561979569	0.0892918816147094	0.0593260067232201	0.164098953686917
"119"	0.329732473810771	0.219514122010225	0.137959794616495	0.0892815416213432	0.0593295641656418	0.164182503775502
"120"	0.329746889898109	0.219457076364101	0.137923861203085	0.0892713409541141	0.0593333636287295	0.164267467951865
"121"	0.329760535638289	0.219399136503372	0.137887814993608	0.0892612767531847	0.0593374015788387	0.164353834532714
"122"	0.329773435328615	0.219340299081184	0.137851653054375	0.0892513460718113	0.0593416755748929	0.164441590889124
"123"	0.329785614787504	0.219280559938707	0.137815369877241	0.0892415462628963	0.0593461829569868	0.164530726176657
"124"	0.329797104676507	0.219219916991976	0.137778961352302	0.0892318733265311	0.0593509198763044	0.164621223776351
"125"	0.329807931554634	0.219158365454111	0.137742422069258	0.089222324233329	0.0593558833180262	0.164713073370643
"126"	0.329818123383457	0.219095900296147	0.137705746988777	0.0892128957954403	0.0593610705867991	0.16480626294939
"127"	0.329827714174591	0.219032518993491	0.137668930724222	0.0892035837155655	0.059366477104109	0.164900775288029
"128"	0.329836736938113	0.218968216345053	0.13763196631048	0.0891943835930093	0.0593720993491259	0.164996597464214
"129"	0.329845223841706	0.218902987563337	0.137594848064448	0.0891852916850826	0.059377933309769	0.165093715535646
"130"	0.329853208946442	0.218836828662324	0.137557569547095	0.0891763037099498	0.0593839748684516	0.165192114265735
"131"	0.329860732397058	0.218769733919534	0.137520122466304	0.0891674139227951	0.0593902194068484	0.165291777887461
"132"	0.329867833816946	0.218701698888262	0.137482499735418	0.0891586174500997	0.0593966614836754	0.165392688625597
"133"	0.329874551213753	0.218632717658022	0.137444693410427	0.0891499088109107	0.059403297018683	0.165494831888205
"134"	0.329880927680501	0.218562784340702	0.137406695299393	0.0891412823573469	0.05941012023281	0.165598190089243
"135"	0.329887013027221	0.218491894213949	0.137368495287851	0.0891327311524102	0.0594171246000838	0.165702741718487
"136"	0.329892842978829	0.218420040685346	0.13733008644729	0.0891242504710809	0.0594243058149236	0.16580847360253
"137"	0.329898475779317	0.218347218006733	0.137291457899308	0.0891158320226375	0.0594316562092358	0.165915360082755
"138"	0.329903959192626	0.218273419962756	0.137252599552298	0.0891074687119883	0.0594391692326601	0.166023383347682
"139"	0.329909344457112	0.218198639756854	0.137213501862863	0.0890991534850846	0.0594468383903039	0.166132522047773
"140"	0.329914685261454	0.21812287154438	0.137174154258992	0.0890908786147302	0.0594546563048786	0.166242754015578
"141"	0.329920038291417	0.218046108330628	0.137134545636438	0.0890826359788725	0.059462615523129	0.166354056239521
"142"	0.329925462568909	0.217968344452985	0.137094665605573	0.0890744168522862	0.0594707076602133	0.166466402860027
"143"	0.329931009639532	0.217889572455394	0.137054503816827	0.0890662143592888	0.0594789258795377	0.166579773849428
"144"	0.329936740183039	0.217809786277292	0.137014049220422	0.0890580191917303	0.0594872615921281	0.166694143535422
"145"	0.329942718494227	0.217728979860603	0.136973289966654	0.0890498219316321	0.0594957057901752	0.166809483956711
"146"	0.329948992380766	0.21764714542335	0.136932217774763	0.0890416166089124	0.0595042520566488	0.166925775755553
"147"	0.329955632301344	0.217564278970061	0.136890820140301	0.0890333919317517	0.0595128899919644	0.167042986664586
"148"	0.32996269052348	0.217480374002301	0.136849088440974	0.0890251409562284	0.0595216120863591	0.167161093990664
"149"	0.329970223302426	0.217395423211737	0.136807013000644	0.0890168560839841	0.0595304106831055	0.167280073718098
"150"	0.329978287575329	0.217309423712434	0.1367645854043	0.0890085286049674	0.0595392770825713	0.167399897620397
"151"	0.329986934514897	0.217222369840592	0.136721797234206	0.0890001519640945	0.0595482035836625	0.167520542862536
"152"	0.329996216077225	0.217134257282324	0.136678641351245	0.088991718603428	0.0595571827940799	0.1676419838917
"153"	0.330006174323215	0.217045082122576	0.136635112716625	0.0889832235317311	0.0595662082730778	0.167764199032775
"154"	0.33001685657776	0.216954841071795	0.136591205425368	0.0889746604326611	0.0595752730964402	0.16788716339596
"155"	0.330028297203942	0.21686353161181	0.136546916222777	0.0889660250122339	0.0595843715888083	0.168010858360421
"156"	0.330040532711415	0.216771151802508	0.136502242466159	0.0889573131342229	0.0595934984419955	0.168135261443694
"157"	0.330053592752643	0.216677700748189	0.136457183345989	0.0889485214714633	0.05960264861127	0.168260353070454
"158"	0.330067498520227	0.216583176783823	0.136411739431555	0.0889396483163396	0.0596118188659862	0.168386118082063
"159"	0.330082269623643	0.216487581244447	0.13636591257005	0.0889306924676311	0.0596210062141298	0.168512537880086
"160"	0.330097919515813	0.216390914201803	0.136319706454456	0.0889216534641455	0.0596302078022679	0.168639598561525
"161"	0.3301144605614	0.216293176695484	0.13627312505847	0.0889125310433765	0.0596394220523142	0.168767284588947
"162"	0.330131884793731	0.216194371667015	0.136226177252577	0.0889033285214987	0.059648649859578	0.16889558790559
"163"	0.330150207627751	0.216094501415057	0.13617886820564	0.0888940451163169	0.0596578885398173	0.169024489095409
"164"	0.330169412919615	0.215993568069365	0.13613120850862	0.0888846856209811	0.059667141150563	0.169153983730873
"165"	0.330189495524145	0.215891576767748	0.136083209248633	0.0888752524894449	0.0596764082757934	0.169284057694238
"166"	0.330210445737612	0.215788529822006	0.136034881139111	0.0888657491722095	0.0596856918719582	0.169414702257106
"167"	0.330232256188142	0.215684432102457	0.135986236625535	0.0888561787133669	0.0596949935238011	0.169545902846696
"168"	0.330254912263186	0.215579286190938	0.135937288646552	0.0888465450809778	0.0597043166151106	0.16967765120325
"169"	0.330278400781716	0.215473097607059	0.135888051850781	0.0888368520542499	0.0597136640000988	0.169809933706096
"170"	0.330302709836233	0.215365868442196	0.135838540244572	0.0888271035179093	0.0597230390924865	0.169942738866599
"171"	0.330327827333758	0.215257601917894	0.135788768757095	0.0888173028266904	0.0597324453983319	0.170076053766232
"172"	0.330353739357929	0.215148301394326	0.135738753082133	0.0888074541833749	0.0597418870780335	0.170209864904203
"173"	0.330380426268606	0.215037968168892	0.135688509939239	0.0887975627124868	0.0597513694788311	0.170344163431952
"174"	0.330407873912395	0.214926603802445	0.135638055594175	0.0887876327053086	0.0597608972581568	0.170478936727528
"175"	0.330436050842378	0.214814207919353	0.135587408208758	0.0887776719760072	0.0597704782274281	0.170614182826093
"176"	0.330464929831447	0.214700779776671	0.135536586118427	0.0887676877190333	0.0597801194058048	0.170749897148609
"177"	0.330494463786953	0.214586317262421	0.135485609569918	0.0887576912561916	0.0597898311994691	0.170886086925042
"178"	0.330524594261511	0.214470817217186	0.135434500372408	0.0887476960674791	0.059799625734529	0.171022766346899
"179"	0.330555242620604	0.214354274605615	0.135383282258035	0.0887377198961925	0.0598095183321149	0.171159962287442
"180"	0.330586315470081	0.214236683406552	0.135331980152653	0.0887277835141388	0.0598195262987612	0.171297711157824
"181"	0.330617696448855	0.214118035539417	0.135280621017173	0.0887179119063324	0.0598296703982691	0.171436064689947
"182"	0.330649235424715	0.21399832302225	0.135229235143356	0.0887081365343271	0.0598399760311323	0.171575093844224
"183"	0.330680767006088	0.213877534470359	0.135177853127978	0.0886984914497891	0.0598504708206398	0.171714883125135
"184"	0.330712090571596	0.21375566002668	0.135126508844589	0.0886890170149444	0.0598611872333405	0.171855536308848
"185"	0.330742981023721	0.213632688099593	0.135075237309292	0.0886797573553518	0.0598721608474177	0.171997175364627
"186"	0.330773182556284	0.213508611959942	0.135024076446968	0.0886707610909601	0.0598834309022116	0.172139937043631
"187"	0.330802402932137	0.213383428045147	0.134973067972784	0.0886620818324395	0.0598950414880125	0.172283977729479
"188"	0.330830326174405	0.21325714195555	0.134922257141483	0.0886537765455312	0.0599070391211236	0.172429459061908
"189"	0.330856583201279	0.213129773964498	0.134871698508395	0.0886459083423742	0.059919476692114	0.172576559291335
"190"	0.33088076751083	0.213001366567095	0.134821454825491	0.0886385454147382	0.0599324107188736	0.172725454962965
"191"	0.330902384495748	0.212871994208879	0.134771608000947	0.0886317696463283	0.0599459076158297	0.172876336032272
"192"	0.330920805954257	0.212741776078462	0.134722264732006	0.0886256861929885	0.0599600484932823	0.173029418549005
"193"	0.33093516527809	0.212610889089188	0.134673573898104	0.0886204435532806	0.0599749420860506	0.173184986095294
"194"	0.330944219925487	0.21247958391895	0.134625748294524	0.0886162622837545	0.0599907405304684	0.173343445046811
"195"	0.330946103422919	0.212348200402235	0.134579109187895	0.0886134793060804	0.0600076708965045	0.173505436784367
"196"	0.33093786841311	0.212217214018008	0.134534190084658	0.0886126267348715	0.0600260932968158	0.173672007452526
"197"	0.330914375695612	0.212087378961455	0.134491991792622	0.0886146161483263	0.0600466438710849	0.173844993530893
"198"	0.330866018543147	0.211960083139662	0.134454492513397	0.0886211132775787	0.0600705271358927	0.174027765390305
"199"	0.330775224386721	0.211837926418244	0.134425400777776	0.0886351091026769	0.0600999640548231	0.174226375259768
"200"	0.330613940193688	0.211725140546574	0.134410670654365	0.0886613170328085	0.0601385166563888	0.174450414916176
"201"	0.330346783646261	0.211627059261926	0.134417797076602	0.0887056248730884	0.0601906938742809	0.17471204126786
"202"	0.329942867541018	0.211548212263528	0.134453288803012	0.088773138592067	0.0602604555056101	0.175022037294768
"203"	0.329391124689706	0.21148997656127	0.134519433944946	0.0888656781156576	0.0603492588115208	0.175384527876905
"204"	0.328707319403784	0.211449631040113	0.134612845448965	0.0889806347697492	0.0604551477817812	0.175794421555596
"205"	0.327926199627426	0.211421684834131	0.134726139998066	0.089112245296293	0.0605737347292585	0.176239995514819
"206"	0.327085784557594	0.211400326284277	0.134851257550804	0.0892541637980714	0.060700198789926	0.176708269019326
"207"	0.326215628141653	0.211381169603798	0.134981936878955	0.0894014127155335	0.0608307907129876	0.177189061947065
"208"	0.325333867855309	0.211361626234646	0.135114348397121	0.0895508991388055	0.0609632149205115	0.177676043453602
"209"	0.324450005137011	0.211340399590446	0.135246515327509	0.0897009709996061	0.061096275319322	0.178165833626099
"210"	0.323568660634611	0.211316871709364	0.135377515966746	0.0898507986615992	0.0612293922192936	0.17865676080839
"211"	0.322692157839142	0.211290713078462	0.135506920281938	0.0899999461030837	0.0613622710290694	0.179147991668308
"212"	0.321821775909875	0.211261724974774	0.135634509560631	0.090148163444637	0.0614947418526335	0.179639084257449
"213"	0.32095827347215	0.211229780260815	0.135760160557873	0.0902952981875144	0.0616266955257115	0.180129791995931
"214"	0.320102104884621	0.211194809696939	0.135883801373974	0.0904412559210636	0.061758057533204	0.180619970590219
"215"	0.319253520150724	0.211156790550832	0.136005395834682	0.0905859807439911	0.0618887775750893	0.181109535144681
"216"	0.318412644818375	0.211115736111493	0.136124929016374	0.0907294395002487	0.0620188204062579	0.181598430147253
"217"	0.317579500245589	0.211071684268768	0.136242405446895	0.0908716176071802	0.062148164838119	0.182086627593447
"218"	0.316754047854262	0.21102469210284	0.136357840728984	0.0910125110153883	0.0622767979771394	0.182574110321405
"219"	0.315936204229424	0.210974827028322	0.136471257471474	0.0911521232523149	0.0624047135209811	0.183060874497494
"220"	0.315125861591966	0.210922163075544	0.136582681690224	0.0912904622351142	0.0625319092203921	0.183546922186751
"221"	0.314322901706627	0.210866776343769	0.136692140570476	0.0914275377230555	0.0626583847498659	0.184032258906198
"222"	0.313527202957616	0.210808744255348	0.136799659726846	0.0915633600566283	0.0627841404468713	0.184516892556691
"223"	0.312738654795631	0.210748142885984	0.136905262717407	0.09169793774364	0.0629091760248523	0.185000825832481
"224"	0.311957152258417	0.210685046564723	0.137008971084784	0.0918312781903467	0.0630334903502582	0.185484061551466
"225"	0.311182608165743	0.210619527164023	0.137110802123714	0.0919633857744906	0.063157080301618	0.18596659647042
"226"	0.310414941532492	0.210551654146253	0.137210772349103	0.092094264031979	0.0632799424736576	0.186448425466521
"227"	0.309654092013149	0.210481494614958	0.137308894488667	0.0922239130903759	0.0634020704249319	0.186929535367916
"228"	0.308900006603847	0.210409115108537	0.137405180277481	0.0923523320930744	0.063523457319899	0.187409908597166
"229"	0.308152641943972	0.210334578060495	0.137499639831659	0.0924795183157305	0.0636440956302047	0.18788952621795
"230"	0.307411969315256	0.210257945180047	0.137592280886157	0.0926054672497219	0.0637639756163997	0.188368361752427
"231"	0.3066779507638	0.210179274827567	0.1376831123692	0.0927301763148032	0.0638830900903729	0.188846395634242
"232"	0.305950573387579	0.210098625412981	0.137772140887793	0.0928536390070634	0.0640014282303075	0.189323593074281
"233"	0.305229817685441	0.210016053987918	0.137859373323033	0.0929758499602644	0.0641189805266152	0.189799924516739
"234"	0.304515659787957	0.20993161479105	0.137944817391409	0.0930968053976921	0.0642357391952444	0.190275363436647
"235"	0.303808086175529	0.209845360891555	0.138028480488408	0.093216499936325	0.0643516950569074	0.190749877451291
"236"	0.303107072815741	0.209757345131718	0.138110370660856	0.0933349306402175	0.0644668412797698	0.191223439471689
"237"	0.302412596160418	0.209667619089309	0.138190497749189	0.0934520947570536	0.0645811708758708	0.191696021368164
"238"	0.301724626264796	0.209576231243392	0.138268871130175	0.0935679910340552	0.0646946790010266	0.192167601326567
"239"	0.301043131611025	0.209483232193225	0.138345502628999	0.0936826188968076	0.0648073608135722	0.192638153856363
"240"	0.300368072657297	0.209388669128448	0.138420404321981	0.0937959795954359	0.064919213417633	0.193107660879202
"241"	0.2996994022744	0.209292589425008	0.138493590099715	0.0939080757605839	0.0650302351679341	0.193576107272355
"242"	0.299037069819983	0.209195039439664	0.138565075005641	0.0940189113842173	0.0651404256111572	0.194043478739348
"243"	0.298381014230208	0.209096063107924	0.138634875563773	0.0941284924582582	0.0652497858667166	0.194509768773114
"244"	0.297731173508605	0.208995706342389	0.138703008711786	0.0942368250831708	0.0653583177315762	0.194974968622469
"245"	0.297087479319161	0.208894012930954	0.138769494074798	0.0943439173306297	0.0654660237047941	0.195439072639681
"246"	0.296449849948685	0.208791024536039	0.138834351234886	0.0944497793892176	0.065572909217375	0.195902085673798
"247"	0.295818208438914	0.208686783135754	0.138897600870096	0.0945544215677362	0.0656789787166081	0.196364007270889
"248"	0.295192464802165	0.208581330145446	0.138959265131123	0.0946578555270306	0.0657842390144652	0.196824845379775
"249"	0.294572534376515	0.208474705207222	0.139019366150719	0.0947600934954434	0.0658886964129929	0.197284604357105
"250"	0.293958322024329	0.208366948280901	0.139077927278243	0.0948611490362857	0.0659923586431367	0.197743294737104
"251"	0.293349732215507	0.208258097120115	0.13913497203791	0.0949610362029201	0.0660952340759141	0.198200928347643
"252"	0.292746668920584	0.208148189333712	0.139190524664668	0.0950597691106307	0.0661973310082004	0.198657516962202
"253"	0.292149031486057	0.208037261812387	0.139244609827508	0.0951573632042498	0.0662986587452689	0.199113074924515
"254"	0.291556721161479	0.207925348631438	0.139297251702938	0.0952538339270781	0.0663992267486728	0.19956761782839
"255"	0.290969637982926	0.207812485835783	0.139348474982614	0.0953491965785295	0.0664990442261295	0.200021160394017
"256"	0.290387682295559	0.207698707501251	0.139398304205181	0.0954434667389871	0.0665981208203057	0.200473718438715
"257"	0.289810753603673	0.207584044835114	0.139446764023436	0.095536660753883	0.0666964667384423	0.200925310045452
"258"	0.289238755541697	0.207468530558678	0.139493878398735	0.0956287941012465	0.0667940912337956	0.201375950165842
"259"	0.288671590637114	0.207352196162705	0.139539671684783	0.0957198821864006	0.0668910042051658	0.201825655123835
