0.388835070565817	0.191168962478366	0.103587183571391	0.0617513278822826	0.0401127676916243	0.0279956167281301	0.0206852903985206	0.0159736926858976	0.0127618169527056	0.0104684569023158	0.0513577192801222	0.0194470565788544	0.0104590607749002	0.00666630110216438	0.00469178720212236	0.00351428136447675	0.00274476442789921	0.00220898997806709	0.00181861588045308	0.00576254210299637	0.00307275611594869	0.00191210454322346	0.00130502905123977	0.000946740222991165	0.000716967929790171	0.00100928666240471	
0.307810138158084	0.147594642286146	0.0959596138551519	0.0693501661757823	0.0526766945029746	0.0412358968360163	0.0329801816933929	0.0268264119729634	0.0221309802762816	0.018482300550236	0.0895640814287463	0.0304334491746637	0.0149285568115426	0.00888570504774848	0.00594879115081467	0.00430342422616395	0.0032845251944791	0.00260515645078308	0.0021261134780197	0.00669034986886067	0.00357251763594511	0.00222533049644214	0.00151422608300134	0.00109244538766612	0.000821687161633689	0.00114417238224559	
0.114974303841345	0.0969989699750245	0.0820522826356121	0.0696044267221283	0.0592204150408223	0.0505428478787226	0.0432778433985331	0.0371835504427404	0.0320607653157635	0.0277452634144624	0.145092261266783	0.0509651489947764	0.0249941762306762	0.0150167070250685	0.0101067056806474	0.00728686938942251	0.00550492803737331	0.00430459211027032	0.00345772235199002	0.0104594835877477	0.00530842506371684	0.00322312582266626	0.00215753287362873	0.00153379751407244	0.00113623397214292	0.00154650614127205	
0.309060595260101	0.175648290155071	0.107014280657349	0.0699621526192568	0.0487974049905587	0.0359435336830601	0.0276453450085919	0.0219797054526539	0.0179221018614708	0.01490135559751	0.0736308901713961	0.027131992006207	0.0144988590089847	0.0092560589073273	0.00650256856474467	0.00484222266643753	0.0037513854872431	0.00299232304795602	0.00244176216490734	0.00757929502340037	0.00393018271494144	0.00240563817649947	0.00162603828656928	0.0011727853444066	0.000884750427605375	0.00124006798745887	
0.20890012491202	0.14952755982014	0.109158394053328	0.0812978989742477	0.061763401922451	0.0478383150818355	0.037741831750821	0.030294759532413	0.0247077404135991	0.0204461932264881	0.09772806968725	0.0334741170203093	0.0166534294867567	0.0100243517583914	0.00676034458233871	0.00490159905242927	0.0037310913606555	0.00293968783015961	0.00237644881000133	0.00724212120881554	0.00365567358576277	0.0021933105881835	0.00146010191884646	0.00104058010569639	0.000777623345481518	0.00107935043844657	
0.338040409646966	0.160996919665362	0.097492082422115	0.0653851708765017	0.0464946928012154	0.0345242052521055	0.0265637830313644	0.0210626362884208	0.0171314955060782	0.0142366113829233	0.0724153239903657	0.0290294914340972	0.0160696711907455	0.0103288414242231	0.00725363861874452	0.00540011972459089	0.0041888650627698	0.00334957818131602	0.00274179678849556	0.0085756329876794	0.00447044298771501	0.0027182591443726	0.00181391211356361	0.00128902527070709	0.000958382326858761	0.00131884000171877	
0.12224293823188	0.101929311531637	0.0852553801476018	0.0715453776529997	0.0602515830536116	0.0509297340545293	0.0432192064890868	0.0368270292403236	0.031514986776925	0.0270892081406843	0.139178328370518	0.048817074658054	0.0242857151764738	0.0145775025018926	0.00967347690219223	0.0068341789524896	0.00504946233576295	0.00386240133896206	0.0030382529482059	0.00876245736449026	0.0041437271617312	0.00239754741256931	0.00155653718978622	0.00108886462668985	0.000802637566247206	0.00109977989139675	
0.229942551654717	0.140270525429115	0.0948521590531196	0.069256533250072	0.053383683944259	0.0427418129637775	0.0351652554788214	0.0295207466393287	0.02516820719333	0.0217212513059678	0.118894148421598	0.0470360497315996	0.0238190884439017	0.0139951503099425	0.0090986834034287	0.00636333738391565	0.00470140529402921	0.00362366213761749	0.0028869577006466	0.00870260101902581	0.00444389500269899	0.00270274946781222	0.00180783595107194	0.00128683231317167	0.000957610721448592	0.00131847694860871	
0.0633612017683393	0.05738175247522	0.0521904858634494	0.0476474297669918	0.0436449846076962	0.0400987753866569	0.0369414343467653	0.0341183072485417	0.0315844358607021	0.0293023975661665	0.205338694857284	0.113959202784354	0.0695126256858218	0.0449330351556592	0.0302084619089715	0.0209313371770054	0.0148828634979975	0.0108361291229419	0.00806930372999812	0.0202304818084388	0.00775786597189696	0.00399135550985191	0.00241323834453638	0.00160508601042347	0.00113745254345382	0.00149153745551982	
0.321919024954534	0.181324975464168	0.109228167136968	0.0702506422913512	0.0479868286389764	0.0345570097816353	0.0260253204653878	0.0203414971019813	0.0163903391391594	0.0135387434502207	0.0683090645694003	0.0270363636649516	0.0145132832496028	0.00895995382434932	0.00604386965828139	0.00434212393151792	0.00327062138363683	0.00255521073490356	0.00205463161223601	0.00626675032676058	0.00323862213498541	0.00199943937373202	0.00136255754757195	0.000988448757456599	0.000748518593361155	0.00105268267176314	
0.137227473425832	0.111612444115204	0.0916699067904128	0.0759893796802881	0.0635448576533629	0.053580490244935	0.0455335688951055	0.0389813435907943	0.0336035933344912	0.029155895577011	0.157771078381809	0.0593413529796209	0.028827290176899	0.0164480601551491	0.0104834738583981	0.00722915655680916	0.00527867600406971	0.00402195519044032	0.00316527077276629	0.00919912424803681	0.00438882578109428	0.00253289328616132	0.00163263186781825	0.00113285095949685	0.00082871515609435	0.00112529294509033	
