1.000000e-02	6.23468e-10
1.000000e-02	2.483646e-10
1.000000e-02	1.596727e-08
1.000000e-02	0.0002563789
1.000000e-02	0.000508723
1.000000e-02	4.449907e-05
1.000000e-02	1.0870515e-07
1.000000e-02	2.79373e-14
1.000000e-02	1.9471915e-11
1.000000e-02	0.0007400035
1.000000e-02	6.78596e-05
1.000000e-02	0.003568618
1.000000e-02	7.130315e-06
1.000000e-02	3.7950325e-08
1.000000e-02	1.587005e-05
1.000000e-02	1.6957325e-05
1.000000e-02	9.082565e-11
1.000000e-02	7.73128e-10
1.000000e-02	6.372955e-11
1.000000e-02	2.877868e-24
1.000000e-02	6.261195e-19
1.000000e-02	0.00025718985
1.000000e-02	4.74875e-06
1.000000e-02	3.758527e-05
1.000000e-02	7.768255e-09
1.000000e-02	0.0001150392
1.000000e-02	1.7368215e-06
1.000000e-02	3.85091e-12
1.000000e-02	4.343065e-09
1.000000e-02	0.00011566085
1.000000e-02	0.0002024292
1.000000e-02	1.3639195e-10
1.000000e-02	6.70592e-12
1.000000e-02	1.2670965e-05
1.000000e-02	0.001031069
1.000000e-02	1.2467155e-07
1.000000e-02	4.0123065e-08
1.000000e-02	7.7588e-07
1.000000e-02	0.0001118183
1.000000e-02	1.812314e-06
1.000000e-02	4.245267e-10
1.000000e-02	6.61045e-10
1.000000e-02	3.6715705e-06
1.000000e-02	8.12079e-06
1.000000e-02	1.623494e-05
1.000000e-02	0.0001584539
1.000000e-02	0.0016306995
1.000000e-02	0.0001223979
1.000000e-02	1.972809e-05
1.000000e-02	2.665715e-23
1.000000e-02	4.393284e-06
1.000000e-02	0.00012715315
1.000000e-02	4.3599365e-16
1.000000e-02	0.00013488145
1.000000e-02	7.085115e-05
1.000000e-02	9.044595e-06
1.000000e-02	1.9601655e-05
1.000000e-02	1.346959e-08
1.000000e-02	5.385125e-06
1.000000e-02	7.34528e-15
1.000000e-02	0.000668734
1.000000e-02	8.919115e-18
1.000000e-02	1.577041e-07
1.000000e-02	0.0030612385
1.000000e-02	3.428791e-07
1.000000e-02	0.005190735
1.000000e-02	6.22824e-09
1.000000e-02	0.0002845604
1.000000e-02	1.1535435e-06
1.000000e-02	7.192995e-08
1.000000e-02	0.004067998
1.000000e-02	3.4367195e-14
1.000000e-02	2.327507e-06
1.000000e-02	2.127455e-08
1.000000e-02	4.5018505e-05
1.000000e-02	1.413729e-13
1.000000e-02	2.335766e-08
1.000000e-02	8.17659e-12
1.000000e-02	7.67272e-05
1.000000e-02	0.0011158985
1.000000e-02	5.17306e-05
1.000000e-02	8.10325e-12
1.000000e-02	5.996595e-11
1.000000e-02	1.178692e-07
1.000000e-02	5.99216e-22
1.000000e-02	0.002293138
1.000000e-02	1.1086415e-09
1.000000e-02	6.38144e-05
1.000000e-02	1.272171e-05
1.000000e-02	0.002025299
1.000000e-02	6.499835e-05
1.000000e-02	4.734719e-08
1.000000e-02	0.00012251415
1.000000e-02	1.3295285e-08
1.000000e-02	1.5314685e-09
1.000000e-02	1.2104705e-08
1.000000e-02	1.7552525e-11
1.000000e-02	1.400167e-08
1.000000e-02	3.217267e-06
1.000000e-02	0.000655888
1.000000e-02	2.226644e-14
1.000000e-02	0.000527468
1.000000e-02	0.00010813045
1.000000e-02	0.00043093585
1.000000e-02	9.1877e-06
1.000000e-02	0.0001392573
1.000000e-02	0.001418917
1.000000e-02	0.0001938113
1.000000e-02	3.5367135e-07
1.000000e-02	0.000603851
1.000000e-02	0.0013366485
1.000000e-02	1.04786e-05
1.000000e-02	0.00215849
1.000000e-02	2.899191e-11
1.000000e-02	3.0327045e-05
1.000000e-02	0.0006899985
1.000000e-02	7.15551e-20
1.000000e-02	4.3317585e-10
1.000000e-02	2.052694e-07
1.000000e-02	4.411873e-06
1.000000e-02	1.064214e-08
1.000000e-02	6.41566e-10
1.000000e-02	0.0003550672
1.000000e-02	2.622832e-07
1.000000e-02	1.655708e-07
1.000000e-02	2.789861e-24
1.000000e-02	1.0569515e-05
1.000000e-02	2.948541e-07
1.000000e-02	1.137848e-06
1.000000e-02	0.0023749935
1.000000e-02	1.613431e-13
1.000000e-02	4.39132e-06
1.000000e-02	7.422395e-06
1.000000e-02	2.2540325e-05
1.000000e-02	1.7934095e-10
1.000000e-02	0.003669605
1.000000e-02	1.376232e-11
1.000000e-02	2.791956e-14
1.000000e-02	4.8764075e-05
1.000000e-02	9.110525e-05
1.000000e-02	1.1264445e-07
1.000000e-02	4.5605575e-05
1.000000e-02	0.0002572567
1.000000e-02	0.001711213
1.000000e-02	0.000638943
1.000000e-02	1.917802e-12
1.000000e-02	1.3242485e-06
1.000000e-02	0.00032909765
1.000000e-02	1.264974e-08
1.000000e-02	4.500137e-06
1.000000e-02	3.9299855e-11
1.000000e-02	5.07842e-08
1.000000e-02	1.478709e-12
1.000000e-02	8.40078e-06
1.000000e-02	5.86675e-05
1.000000e-02	0.0001345865
1.000000e-02	0.00356994
1.000000e-02	2.2176425e-09
1.000000e-02	4.683495e-22
1.000000e-02	0.0028552875
1.000000e-02	2.871357e-05
1.000000e-02	0.0002528787
1.000000e-02	5.182e-07
1.000000e-02	0.0004748613
1.000000e-02	8.84543e-06
1.000000e-02	7.171545e-05
1.000000e-02	4.577012e-07
1.000000e-02	5.9057e-05
1.000000e-02	9.355455e-10
1.000000e-02	4.635321e-08
1.000000e-02	3.118078e-12
1.000000e-02	0.00019038085
1.000000e-02	0.0001822382
1.000000e-02	9.639715e-11
1.000000e-02	1.437303e-09
1.000000e-02	3.683796e-07
1.000000e-02	0.00043885625
1.000000e-02	1.1496935e-05
1.000000e-02	1.9981365e-08
1.000000e-02	3.8474265e-12
1.000000e-02	7.367215e-07
1.000000e-02	2.188165e-07
1.000000e-02	1.2047175e-05
1.000000e-02	0.001605291
1.000000e-02	7.8259e-05
1.000000e-02	0.0017142895
1.000000e-02	6.24941e-07
1.000000e-02	9.051655e-18
1.000000e-02	1.3639085e-07
1.000000e-02	1.7731845e-05
1.000000e-02	0.00022109775
1.000000e-02	5.725255e-05
1.000000e-02	6.897515e-08
1.000000e-02	0.00021327565
1.000000e-02	3.9573285e-14
1.000000e-02	1.8594005e-05
1.000000e-02	3.9069885e-08
1.000000e-02	0.0007940125
1.000000e-02	0.0001171179
1.000000e-02	0.00287348
1.000000e-02	1.182648e-13
1.000000e-02	1.4448385e-08
1.000000e-02	0.003159087
1.000000e-02	4.4366585e-06
1.000000e-02	2.2288795e-09
1.000000e-02	1.9543005e-06
1.000000e-02	1.049242e-14
1.000000e-02	1.4626975e-09
1.000000e-02	1.291536e-06
1.000000e-02	0.0001176762
1.000000e-02	5.7391e-05
1.000000e-02	1.0658095e-07
1.000000e-02	0.00034320225
1.000000e-02	0.00011128515
1.000000e-02	0.0003817793
1.000000e-02	0.003685597
1.000000e-02	9.64208e-06
1.000000e-02	3.6323765e-06
1.000000e-02	1.631158e-07
1.000000e-02	0.0005000675
1.000000e-02	8.526425e-13
1.000000e-02	2.9655135e-05
1.000000e-02	1.519412e-32
1.000000e-02	6.948265e-08
1.000000e-02	0.0015513795
1.000000e-02	0.000619401
1.000000e-02	0.000904274
1.000000e-02	0.0005310445
1.000000e-02	6.768295e-08
1.000000e-02	4.367747e-21
1.000000e-02	7.83028e-12
1.000000e-02	1.03529e-08
1.000000e-02	0.0018067585
1.000000e-02	5.23922e-13
1.000000e-02	3.9506055e-06
1.000000e-02	9.840075e-09
1.000000e-02	2.5471835e-14
1.000000e-02	8.086455e-05
1.000000e-02	8.277885e-10
1.000000e-02	8.390175e-06
1.000000e-02	0.0044470355
1.000000e-02	6.821015e-09
1.000000e-02	3.4328055e-07
1.000000e-02	3.6735105e-06
1.000000e-02	7.66239e-07
1.000000e-02	2.1276945e-07
1.000000e-02	1.0906175e-16
1.000000e-02	4.3120105e-07
1.000000e-02	3.154374e-07
1.000000e-02	0.0010700565
1.000000e-02	0.0001167803
1.000000e-02	4.5603545e-10
1.000000e-02	3.475836e-06
1.000000e-02	0.0009398395
1.000000e-02	5.507695e-12
1.000000e-02	1.7720805e-08
1.000000e-02	3.5196775e-08
1.000000e-02	2.455154e-07
1.000000e-02	5.34992e-06
1.000000e-02	7.14397e-08
1.000000e-02	3.4091075e-06
1.000000e-02	4.5660705e-14
1.000000e-02	0.0009112755
1.000000e-02	1.0043845e-05
1.000000e-02	5.8131e-05
1.000000e-02	3.3354495e-05
1.000000e-02	3.230796e-07
1.000000e-02	0.00030725965
1.000000e-02	2.7303315e-07
1.000000e-02	0.0003001434
1.000000e-02	3.692453e-09
1.000000e-02	3.753497e-08
1.000000e-02	2.8805345e-06
1.000000e-02	7.112495e-10
1.000000e-02	0.0002929024
1.000000e-02	1.336275e-06
1.000000e-02	6.56e-11
1.000000e-02	3.9543695e-07
1.000000e-02	1.2485495e-12
1.000000e-02	0.00014728925
1.000000e-02	4.5751645e-11
1.000000e-02	2.147893e-05
1.000000e-02	2.1810405e-13
1.000000e-02	0.00013792785
1.000000e-02	3.7254775e-08
1.000000e-02	3.170392e-08
1.000000e-02	0.00039271725
1.000000e-02	2.0513335e-06
1.000000e-02	0.0011280625
1.000000e-02	3.1036235e-07
1.000000e-02	6.47237e-07
1.000000e-02	3.7341195e-15
1.000000e-02	8.50231e-18
1.000000e-02	4.6559435e-06
1.000000e-02	6.43425e-11
1.000000e-02	0.001371956
1.000000e-02	1.341307e-05
1.000000e-02	5.67056e-17
1.000000e-02	1.816923e-13
1.000000e-02	0.0002148705
1.000000e-02	1.226962e-07
1.000000e-02	4.895149e-10
1.000000e-02	0.001210601
1.000000e-02	0.0008294915
1.000000e-02	2.5997475e-12
1.000000e-02	0.0020461505
1.000000e-02	0.00021249685
1.000000e-02	1.2789345e-09
1.000000e-02	5.63082e-07
1.000000e-02	1.635569e-17
1.000000e-02	0.00636225
1.000000e-02	2.606739e-16
1.000000e-02	0.0030852485
1.000000e-02	3.110492e-07
1.000000e-02	4.060858e-05
1.000000e-02	2.527247e-06
1.000000e-02	0.00023753255
1.000000e-02	0.0009430055
1.000000e-02	0.001602548
1.000000e-02	2.3162745e-05
1.000000e-02	2.883835e-10
1.000000e-02	2.468298e-11
1.000000e-02	7.163195e-08
1.000000e-02	8.213565e-08
1.000000e-02	8.409345e-10
1.000000e-02	7.00147e-06
1.000000e-02	2.321243e-06
1.000000e-02	1.2030885e-06
1.000000e-02	0.00015271555
1.000000e-02	1.0556895e-08
1.000000e-02	4.6342745e-10
1.000000e-02	0.0006695725
1.000000e-02	2.6893535e-06
1.000000e-02	0.0001371002
1.000000e-02	3.032305e-11
1.000000e-02	1.754503e-12
1.000000e-02	7.89745e-07
1.000000e-02	0.0001698038
1.000000e-02	0.003389675
1.000000e-02	1.502961e-08
1.000000e-02	1.852561e-07
1.000000e-02	6.337505e-12
1.000000e-02	0.0002038201
1.000000e-02	8.28395e-05
1.000000e-02	1.81814e-06
1.000000e-02	0.00011219875
1.000000e-02	0.00015243635
1.000000e-02	1.0694025e-05
1.000000e-02	0.00022726855
1.000000e-02	1.7692605e-06
1.000000e-02	0.001138751
1.000000e-02	4.070305e-05
1.000000e-02	1.5826785e-08
1.000000e-02	3.846123e-07
1.000000e-02	4.1717385e-09
1.000000e-02	1.544625e-05
1.000000e-02	0.0031742615
1.000000e-02	1.699586e-06
1.000000e-02	2.7388915e-05
1.000000e-02	0.0001970249
1.000000e-02	0.003362953
1.000000e-02	4.756191e-12
1.000000e-02	9.543415e-06
1.000000e-02	1.559246e-08
1.000000e-02	0.001247692
1.000000e-02	1.554845e-07
1.000000e-02	6.28854e-07
1.000000e-02	2.3764795e-05
1.000000e-02	3.878704e-05
1.000000e-02	7.121375e-18
1.000000e-02	6.81719e-19
1.000000e-02	4.703451e-11
1.000000e-02	1.4388285e-05
1.000000e-02	5.73592e-08
1.000000e-02	1.325566e-05
1.000000e-02	1.558871e-06
1.000000e-02	6.204905e-05
1.000000e-02	0.0002137429
1.000000e-02	1.216524e-13
1.000000e-02	7.87528e-06
1.000000e-02	7.69743e-05
1.000000e-02	2.705105e-07
1.000000e-02	0.00575879
1.000000e-02	1.103416e-07
1.000000e-02	2.2528005e-06
1.000000e-02	0.002366566
1.000000e-02	0.0001104177
1.000000e-02	4.160804e-05
1.000000e-02	2.432864e-07
1.000000e-02	4.171283e-06
1.000000e-02	2.9040215e-06
1.000000e-02	2.2357395e-06
1.000000e-02	4.306283e-09
1.000000e-02	8.826025e-05
1.000000e-02	3.0154875e-05
1.000000e-02	1.258144e-14
1.000000e-02	0.0011401245
1.000000e-02	0.00010847315
1.000000e-02	3.2488235e-07
1.000000e-02	2.1773585e-05
1.000000e-02	1.0661475e-09
1.000000e-02	1.0026205e-08
1.000000e-02	7.699985e-05
1.000000e-02	0.000503454
1.000000e-02	3.293524e-10
1.000000e-02	0.0007235405
1.000000e-02	6.376025e-09
1.000000e-02	7.3911e-05
1.000000e-02	2.3325145e-05
1.000000e-02	6.625e-06
1.000000e-02	0.001196183
1.000000e-02	2.8625495e-06
1.000000e-02	0.00010773915
1.000000e-02	7.77386e-06
1.000000e-02	0.00043264275
1.000000e-02	0.000836897
1.000000e-02	1.707607e-06
1.000000e-02	0.000730299
1.000000e-02	2.398508e-06
1.000000e-02	2.871291e-06
1.000000e-02	9.93763e-10
1.000000e-02	8.87284e-05
1.000000e-02	3.581519e-06
1.000000e-02	1.5477865e-07
1.000000e-02	0.0009201915
1.000000e-02	5.436675e-14
1.000000e-02	4.636943e-09
1.000000e-02	4.5808815e-05
1.000000e-02	5.87148e-05
1.000000e-02	7.849835e-05
1.000000e-02	1.493733e-08
1.000000e-02	0.00015742175
1.000000e-02	4.2932035e-05
1.000000e-02	1.09605e-07
1.000000e-02	2.362139e-07
1.000000e-02	2.512671e-05
1.000000e-02	5.334695e-08
1.000000e-02	1.105388e-14
1.000000e-02	3.3166625e-05
1.000000e-02	0.0001046553
1.000000e-02	9.33972e-11
1.000000e-02	0.00011728825
1.000000e-02	6.597715e-09
1.000000e-02	6.436785e-13
1.000000e-02	8.08565e-18
1.000000e-02	2.4426985e-06
1.000000e-02	1.1018495e-05
1.000000e-02	1.1610945e-08
1.000000e-02	0.000730197
1.000000e-02	1.7789425e-05
1.000000e-02	0.0004550096
1.000000e-02	0.00012468495
1.000000e-02	1.036938e-06
1.000000e-02	1.537412e-10
1.000000e-02	1.966799e-22
1.000000e-02	5.53982e-05
1.000000e-02	0.0027889975
1.000000e-02	1.1696035e-05
1.000000e-02	9.112865e-13
1.000000e-02	4.549475e-05
1.000000e-02	9.871495e-05
1.000000e-02	4.6701555e-05
1.000000e-02	1.019477e-11
1.000000e-02	2.5277265e-06
1.000000e-02	8.914805e-08
1.000000e-02	4.7191235e-08
1.000000e-02	9.53714e-07
1.000000e-02	5.24402e-08
1.000000e-02	0.0030093335
1.000000e-02	3.380524e-09
1.000000e-02	7.317575e-09
1.000000e-02	3.7287195e-10
1.000000e-02	5.63984e-07
1.000000e-02	7.511815e-17
1.000000e-02	1.082898e-08
1.000000e-02	6.452845e-07
1.000000e-02	0.0011751495
1.000000e-02	6.883065e-09
1.000000e-02	4.651651e-06
1.000000e-02	1.004922e-05
1.000000e-02	7.673745e-05
1.000000e-02	6.440525e-15
1.000000e-02	6.14655e-06
1.000000e-02	6.890705e-05
1.000000e-02	4.2607395e-11
1.000000e-02	2.7868935e-09
1.000000e-02	1.114314e-12
1.000000e-02	4.195779e-08
1.000000e-02	1.247944e-05
1.000000e-02	2.2344845e-07
1.000000e-02	5.407745e-05
1.000000e-02	0.002043401
1.000000e-02	3.265229e-10
1.000000e-02	1.2554655e-16
1.000000e-02	7.83062e-15
1.000000e-02	1.7051115e-05
1.000000e-02	0.0010090585
1.000000e-02	9.311545e-08
1.000000e-02	2.0408115e-16
1.000000e-02	0.0002727911
1.000000e-02	6.751405e-06
1.000000e-02	4.6838925e-05
1.000000e-02	4.5327265e-13
1.000000e-02	0.0003214614
1.000000e-02	0.0036479605
1.000000e-02	2.708807e-09
1.000000e-02	6.14927e-08
1.000000e-02	0.0001913649
1.000000e-02	5.32019e-06
1.000000e-02	0.0014009365
1.000000e-02	0.00280989
1.000000e-02	2.942003e-09
1.000000e-02	3.658155e-06
1.000000e-02	5.561635e-06
1.000000e-02	0.0001693317
1.000000e-02	4.818807e-13
1.000000e-02	4.9510465e-14
1.000000e-02	1.0513555e-07
1.000000e-02	6.3329e-18
1.000000e-02	8.206455e-08
1.000000e-02	0.0001373314
1.000000e-02	4.2042645e-05
1.000000e-02	4.975063e-14
1.000000e-02	1.732601e-09
1.000000e-02	7.582705e-06
1.000000e-02	0.001066323
1.000000e-02	2.8925665e-08
1.000000e-02	0.003246403
1.000000e-02	7.179115e-10
1.000000e-02	0.0002822353
1.000000e-02	2.636908e-08
1.000000e-02	0.0013466615
1.000000e-02	5.941855e-05
1.000000e-02	1.000724e-06
1.000000e-02	2.035071e-10
1.000000e-02	8.493705e-06
1.000000e-02	2.223294e-07
1.000000e-02	0.000943475
1.000000e-02	0.001181024
1.000000e-02	2.281167e-09
1.000000e-02	0.000508603
1.000000e-02	0.00019290775
1.000000e-02	6.252525e-07
1.000000e-02	3.3516705e-07
1.000000e-02	2.6679085e-11
1.000000e-02	4.2659255e-05
1.000000e-02	0.0006542075
1.000000e-02	3.087953e-12
1.000000e-02	0.0007572935
1.000000e-02	2.6089235e-07
1.000000e-02	7.1649e-12
1.000000e-02	1.9360295e-05
1.000000e-02	5.90905e-05
1.000000e-02	5.92979e-05
1.000000e-02	8.28964e-05
1.000000e-02	1.865323e-10
1.000000e-02	8.150465e-09
1.000000e-02	0.000622364
1.000000e-02	9.311605e-07
1.000000e-02	1.5912495e-05
1.000000e-02	7.15195e-16
1.000000e-02	3.0241885e-13
1.000000e-02	0.0032790875
1.000000e-02	0.001053995
1.000000e-02	8.11904e-07
1.000000e-02	1.1303635e-05
1.000000e-02	2.469167e-08
1.000000e-02	0.000510329
1.000000e-02	3.7480895e-06
1.000000e-02	0.0030831725
1.000000e-02	3.823327e-11
1.000000e-02	0.000944392
1.000000e-02	1.795485e-10
1.000000e-02	5.21109e-08
1.000000e-02	4.065077e-06
1.000000e-02	7.179025e-05
1.000000e-02	0.0002245806
1.000000e-02	2.3657885e-07
1.000000e-02	1.143975e-07
1.000000e-02	2.276409e-12
1.000000e-02	0.00011051385
1.000000e-02	1.077085e-13
1.000000e-02	9.587805e-21
1.000000e-02	1.239618e-08
1.000000e-02	3.8162605e-08
1.000000e-02	0.00039275955
1.000000e-02	5.295885e-13
1.000000e-02	8.241635e-10
1.000000e-02	2.1371475e-08
1.000000e-02	0.001168702
1.000000e-02	1.2027905e-07
1.000000e-02	3.2539215e-06
1.000000e-02	7.109255e-09
1.000000e-02	0.00026615525
1.000000e-02	3.6908495e-08
1.000000e-02	6.772945e-16
1.000000e-02	0.00018155115
1.000000e-02	8.824105e-07
1.000000e-02	6.742675e-05
1.000000e-02	1.3753365e-09
1.000000e-02	0.0002943352
1.000000e-02	1.7580385e-05
1.000000e-02	2.7049275e-08
1.000000e-02	2.58671e-14
1.000000e-02	3.5870615e-07
1.000000e-02	2.4439975e-06
1.000000e-02	6.4634e-10
1.000000e-02	1.0877555e-05
1.000000e-02	4.090618e-06
1.000000e-02	9.103715e-06
1.000000e-02	7.115345e-06
1.000000e-02	0.002365898
1.000000e-02	9.82021e-07
1.000000e-02	1.2478395e-05
1.000000e-02	1.978359e-08
1.000000e-02	3.2919755e-06
1.000000e-02	7.85556e-20
1.000000e-02	6.11638e-08
1.000000e-02	0.0004663075
1.000000e-02	1.07127e-10
1.000000e-02	1.059587e-08
1.000000e-02	2.3168085e-05
1.000000e-02	1.5411275e-08
1.000000e-02	1.9610735e-06
1.000000e-02	7.39772e-05
1.000000e-02	0.00010750705
1.000000e-02	3.2552515e-07
1.000000e-02	4.296491e-06
1.000000e-02	1.2599805e-05
1.000000e-02	2.364306e-11
1.000000e-02	0.0031037535
1.000000e-02	5.37937e-06
1.000000e-02	3.488038e-07
1.000000e-02	4.96093e-12
1.000000e-02	0.0004435534
1.000000e-02	0.00023264685
1.000000e-02	5.36338e-11
1.000000e-02	8.41913e-06
1.000000e-02	0.00048841635
1.000000e-02	6.05875e-13
1.000000e-02	6.701455e-07
1.000000e-02	1.835431e-05
1.000000e-02	1.113084e-14
1.000000e-02	5.24256e-05
1.000000e-02	1.089362e-11
1.000000e-02	1.027042e-14
1.000000e-02	2.39374e-08
1.000000e-02	7.06058e-05
1.000000e-02	3.545943e-08
1.000000e-02	0.0042882875
1.000000e-02	7.5091e-14
1.000000e-02	1.7652525e-08
1.000000e-02	1.20067e-09
1.000000e-02	1.126716e-08
1.000000e-02	6.8915e-12
1.000000e-02	6.13508e-05
1.000000e-02	2.736162e-11
1.000000e-02	1.4754855e-07
1.000000e-02	4.5771915e-06
1.000000e-02	7.26011e-13
1.000000e-02	0.0032199095
1.000000e-02	0.002627169
1.000000e-02	2.18106e-06
1.000000e-02	1.579173e-11
1.000000e-02	7.92399e-09
1.000000e-02	0.00531689
1.000000e-02	0.0005038705
1.000000e-02	1.2962355e-05
1.000000e-02	3.9633135e-08
1.000000e-02	1.398435e-06
1.000000e-02	8.49418e-05
1.000000e-02	0.003596218
1.000000e-02	1.772299e-06
1.000000e-02	2.4132785e-07
1.000000e-02	1.2308355e-05
1.000000e-02	1.071513e-06
1.000000e-02	1.7658795e-06
1.000000e-02	1.1977305e-09
1.000000e-02	0.005813085
1.000000e-02	0.0002654507
1.000000e-02	0.0001298727
1.000000e-02	1.691709e-07
1.000000e-02	3.8950555e-05
1.000000e-02	1.882485e-06
1.000000e-02	0.006453655
1.000000e-02	0.0011645345
1.000000e-02	6.368125e-19
1.000000e-02	9.740475e-13
1.000000e-02	0.001535719
1.000000e-02	4.827537e-07
1.000000e-02	2.776848e-05
1.000000e-02	1.2627045e-07
1.000000e-02	3.8847145e-05
1.000000e-02	0.0001605112
1.000000e-02	4.749666e-10
1.000000e-02	6.288335e-06
1.000000e-02	3.7391975e-05
1.000000e-02	3.396778e-09
1.000000e-02	1.1134685e-05
1.000000e-02	0.0009558785
1.000000e-02	1.8959615e-12
1.000000e-02	2.550611e-05
1.000000e-02	5.03617e-05
1.000000e-02	1.325658e-05
1.000000e-02	2.363399e-07
1.000000e-02	9.927675e-06
1.000000e-02	1.7561315e-19
1.000000e-02	1.1282445e-06
1.000000e-02	3.1987675e-08
1.000000e-02	2.7141595e-09
1.000000e-02	4.450769e-10
1.000000e-02	5.43664e-06
1.000000e-02	5.280385e-07
1.000000e-02	4.9430195e-14
1.000000e-02	0.000231724
1.000000e-02	5.54837e-08
1.000000e-02	2.011665e-06
