231	0
259	0
251	0
257	0
254	0
253	0
241	0
248	0
250	0
254	0
252	0
237	0
252	0
240	0
242	0
243	0
240	0
252	0
253	0
246	0
251	0
245	0
219	0
264	0
244	0
260	0
229	0
255	0
245	0
263	0
243	0
260	0
255	0
248	0
250	0
235	0
252	0
248	0
263	0
247	0
249	0
244	0
239	0
244	0
252	0
241	0
241	0
239	0
258	0
237	0
224	0
259	0
258	0
244	0
247	0
244	0
252	0
253	0
250	0
266	0
234	0
245	0
252	0
242	0
256	0
246	0
236	0
246	0
267	0
262	0
243	0
247	0
252	0
228	0
248	0
241	0
257	0
240	0
236	0
258	0
244	0
241	0
260	0
237	0
237	0
248	0
252	0
253	0
234	0
244	0
251	0
263	0
271	0
242	0
254	0
244	0
253	0
236	0
261	0
240	0
