4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
2096	0
4146	0
4199	0
4199	0
4199	0
4199	0
4199	0
4146	0
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
2043	0
4144	0
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
2045	0
4199	0
4199	0
4199	0
4148	0
2039	0
4199	0
4199	0
2057	0
4199	0
4199	0
4199	0
2033	1
2032	1
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
2035	0
4199	0
0	1
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
4199	0
2068	0
4199	0
4130	0
4199	0
2049	0
4199	0
4199	0
0	1
4199	0
4139	0
4199	0
2030	1
2082	0
4199	0
4199	0
4199	0
4199	0
2034	1
4199	0
2099	0
4199	0
0	1
2073	0
4199	0
2035	1
