119	0
88	0
86	0
91	0
70	0
48	0
91	0
148	0
20	0
101	0
93	0
73	0
94	0
4	0
139	0
138	0
0	0
0	0
95	0
36	0
111	0
111	0
140	0
14	0
170	0
23	0
1	0
5	0
25	0
30	0
82	0
29	0
103	0
97	0
69	0
140	0
0	0
23	0
87	0
114	0
141	0
16	0
4	0
46	0
111	0
138	0
0	0
137	0
45	0
204	0
0	0
73	0
114	0
91	0
77	0
16	0
55	0
21	0
89	0
0	0
2	0
69	0
0	0
124	0
152	0
9	0
61	0
14	0
106	0
100	0
6	0
152	0
124	0
205	0
43	0
63	0
165	0
59	0
18	0
109	0
60	0
59	0
96	0
121	0
211	0
147	0
56	0
68	0
19	0
35	0
133	0
120	0
23	0
129	0
126	0
7	0
167	0
124	0
64	0
79	0
