311	0
292	0
317	0
288	0
296	0
289	0
311	0
288	0
286	0
296	0
298	0
320	0
291	0
314	0
287	0
302	0
321	0
320	0
286	0
325	0
315	0
287	0
310	0
292	0
312	0
287	0
310	0
309	0
298	0
303	0
286	0
301	0
312	0
317	0
297	0
297	0
316	0
291	0
293	0
296	0
309	0
309	0
291	0
300	0
299	0
302	0
297	0
306	0
308	0
291	0
314	0
312	0
302	0
271	0
288	0
297	0
315	0
273	0
316	0
318	0
317	0
292	0
305	0
293	0
307	0
299	0
301	0
300	0
295	0
309	0
320	0
292	0
289	0
327	0
302	0
294	0
312	0
296	0
299	0
284	0
276	0
286	0
291	0
276	0
300	0
310	0
304	0
289	0
281	0
287	0
277	0
309	0
285	0
299	0
304	0
304	0
292	0
330	0
295	0
295	0
