201	0
211	0
201	0
202	0
202	0
200	0
201	0
203	0
201	0
201	0
200	0
201	0
201	0
201	0
201	0
201	0
200	0
201	0
201	0
201	0
201	0
201	0
201	0
207	0
200	0
201	0
201	0
201	0
201	0
211	0
200	0
201	0
201	0
201	0
201	0
201	0
201	0
201	0
200	0
201	0
202	0
201	0
201	0
201	0
201	0
200	0
201	0
201	0
201	0
201	0
201	0
200	0
201	0
200	0
201	0
201	0
201	0
200	0
202	0
201	0
201	0
200	0
202	0
201	0
201	0
201	0
200	0
201	0
201	0
201	0
201	0
201	0
201	0
201	0
201	0
201	0
208	0
201	0
201	0
201	0
211	0
213	0
201	0
202	0
200	0
201	0
200	0
201	0
201	0
201	0
201	0
214	0
210	0
200	0
200	0
201	0
201	0
201	0
202	0
201	0
