330	0
293	0
287	0
293	0
299	1
304	0
281	0
303	1
261	0
288	0
259	0
289	0
279	0
263	0
289	0
271	0
284	0
288	0
282	0
283	0
207	0
209	0
201	0
206	0
202	0
232	0
255	0
297	0
300	1
219	0
294	0
289	0
290	0
292	0
275	0
284	0
291	0
290	0
290	0
286	0
313	0
268	0
304	0
279	0
273	0
277	0
289	0
285	0
294	0
309	0
303	1
299	1
272	0
294	0
280	0
298	0
296	0
288	0
254	0
321	0
307	0
284	0
274	0
297	0
302	1
283	0
275	0
291	0
296	0
283	0
265	0
276	0
291	0
311	0
282	0
283	0
278	0
306	0
268	0
303	1
270	0
293	0
282	0
280	0
300	1
292	0
278	0
315	0
283	0
291	0
338	0
294	0
311	0
301	1
287	0
314	0
302	1
275	0
307	0
283	0
