273	0
270	0
237	0
253	0
258	0
266	0
257	0
255	0
243	0
236	0
257	0
261	0
252	0
244	0
254	0
261	0
266	0
249	0
248	0
260	0
256	0
258	0
250	0
255	0
255	0
290	0
318	0
396	0
0	1
272	0
241	0
246	0
253	0
248	0
242	0
268	0
249	0
254	0
270	0
273	0
248	0
255	0
261	0
261	0
242	0
268	0
245	0
234	0
279	0
262	0
249	0
258	0
256	0
265	0
255	0
250	0
261	0
268	0
251	0
251	0
255	0
263	0
263	0
244	0
260	0
258	0
254	0
246	0
258	0
261	0
253	0
265	0
276	0
245	0
261	0
264	0
236	0
279	0
269	0
237	0
248	0
256	0
243	0
252	0
263	0
269	0
271	0
267	0
275	0
263	0
248	0
252	0
258	0
266	0
267	0
237	0
252	0
243	0
256	0
245	0
