150	0
194	0
160	0
204	0
194	0
160	0
159	0
15	0
6	0
174	0
132	0
115	0
126	0
54	0
182	0
81	0
164	0
13	0
19	0
9	0
161	0
206	0
157	0
139	0
148	0
147	0
194	0
49	0
145	0
119	0
208	0
121	0
0	0
149	0
213	0
148	0
110	0
128	0
149	0
100	0
156	0
38	0
132	0
153	0
167	0
6	0
62	0
176	0
10	0
178	0
173	0
104	0
157	0
37	0
83	0
185	0
149	0
24	0
197	0
0	0
46	0
0	0
198	0
160	0
69	0
27	0
164	0
142	0
60	0
141	0
143	0
154	0
123	0
178	0
0	0
88	0
131	0
93	0
149	0
9	0
168	0
154	0
8	0
103	0
5	0
189	0
79	0
113	0
170	0
28	0
174	0
152	0
52	0
104	0
105	0
138	0
154	0
153	0
0	0
158	0
