281	1
400	0
10	1
38	1
278	0
88	0
198	0
60	0
400	0
400	0
400	0
268	0
54	0
24	1
400	0
228	0
353	0
400	0
261	1
400	0
89	0
372	0
196	0
0	1
61	0
331	0
54	0
43	1
0	1
71	0
36	1
400	0
118	0
43	0
294	0
198	0
282	0
195	0
372	0
197	0
253	0
400	0
399	0
400	0
400	0
197	0
39	1
88	0
307	0
400	0
376	0
117	0
0	1
58	1
381	0
400	0
400	0
194	0
400	0
203	0
197	0
254	0
400	0
400	0
79	0
193	0
108	0
0	1
50	1
400	0
400	0
400	0
194	0
106	0
110	0
13	1
275	0
189	0
400	0
306	0
400	0
34	1
195	0
197	0
400	0
194	0
88	0
400	0
202	0
310	0
194	0
400	0
400	0
0	1
198	0
27	1
400	0
115	0
195	0
0	1
