157	0
229	0
194	0
239	0
128	0
136	0
165	0
255	0
271	0
272	0
126	0
136	0
191	0
172	0
234	0
284	0
170	0
260	0
247	0
159	0
164	0
167	0
289	0
115	0
287	0
239	0
142	0
263	0
124	0
287	0
271	0
224	0
163	0
219	0
116	0
138	0
226	0
149	0
145	0
140	0
282	0
152	0
131	0
213	0
149	0
250	0
264	0
184	0
273	0
245	0
151	0
242	0
169	0
160	0
266	0
237	0
149	0
237	0
263	0
270	0
141	0
282	0
168	0
283	0
250	0
135	0
133	0
228	0
287	0
145	0
128	0
240	0
152	0
267	0
230	0
173	0
278	0
155	0
124	0
123	0
304	0
117	0
266	0
253	0
221	0
149	0
251	0
246	0
235	0
119	0
129	0
139	0
156	0
270	0
258	0
266	0
164	0
122	0
143	0
161	0
