315	0
302	0
290	0
300	0
304	0
314	0
286	0
302	0
296	0
320	0
292	0
283	0
288	0
287	0
314	0
304	0
318	0
295	0
318	0
291	0
297	0
308	0
310	0
291	0
296	0
299	0
332	0
324	0
313	0
290	0
272	0
291	0
305	0
309	0
302	0
295	0
307	0
308	0
301	0
281	0
303	0
298	0
304	0
298	0
301	0
295	0
304	0
296	0
280	0
300	0
285	0
287	0
293	0
302	0
302	0
317	0
315	0
292	0
289	0
306	0
333	0
318	0
349	0
316	0
296	0
307	0
311	0
315	0
323	0
315	0
277	0
323	0
299	0
291	0
323	0
272	0
287	0
306	0
329	0
319	0
299	0
308	0
337	0
286	0
298	0
313	0
285	0
330	0
299	0
282	0
305	0
332	0
310	0
286	0
316	0
294	0
293	0
288	0
301	0
309	0
