220	0
187	0
216	0
221	0
224	0
218	0
219	0
186	0
220	0
221	0
224	0
220	0
179	0
221	0
218	0
224	0
215	0
223	0
212	0
218	0
216	0
222	0
219	0
223	0
220	0
219	0
222	0
222	0
220	0
214	0
219	0
220	0
183	0
215	0
181	0
219	0
221	0
218	0
224	0
224	0
219	0
224	0
221	0
216	0
222	0
220	0
212	0
216	0
212	0
223	0
225	0
221	0
219	0
219	0
185	0
180	0
215	0
185	0
185	0
219	0
220	0
225	0
229	0
219	0
222	0
183	0
225	0
224	0
221	0
217	0
221	0
219	0
221	0
216	0
188	0
220	0
217	0
183	0
219	0
216	0
186	0
222	0
222	0
223	0
215	0
221	0
224	0
220	0
220	0
224	0
222	0
185	0
215	0
224	0
217	0
215	0
225	0
222	0
218	0
221	0
