192	1
194	1
170	1
180	1
210	1
212	1
154	1
185	1
190	1
189	1
142	1
31	1
170	1
199	1
202	1
191	1
207	1
132	1
17	1
201	1
192	1
182	1
155	1
158	1
137	1
176	1
8	1
168	1
187	1
45	1
182	1
178	1
185	1
128	1
217	1
206	1
150	1
178	1
180	1
12	1
198	1
177	1
124	1
163	1
145	1
183	1
173	1
197	1
149	1
182	1
175	1
193	1
47	1
200	1
164	1
61	1
173	1
194	1
123	1
194	1
216	1
173	1
142	1
140	1
124	1
181	1
176	1
180	1
200	1
194	1
214	1
175	1
161	1
148	1
185	1
164	1
146	1
165	1
193	1
164	1
212	1
164	1
195	1
124	1
24	1
216	1
191	1
162	1
169	1
172	1
107	1
185	1
180	1
188	1
208	1
196	1
158	1
166	1
163	1
199	1
