253	0
253	0
241	0
242	0
245	0
234	0
266	0
257	0
239	0
243	0
260	0
261	0
256	0
261	0
259	0
267	0
248	0
256	0
262	0
250	0
242	0
253	0
262	0
248	0
247	0
0	0
245	0
246	0
254	0
248	0
256	0
244	0
235	0
243	0
260	0
242	0
245	0
250	0
245	0
241	0
244	0
31	0
240	0
249	0
258	0
252	0
256	0
242	0
248	0
234	0
261	0
246	0
252	0
244	0
262	0
262	0
266	0
249	0
247	0
253	0
247	0
256	0
245	0
240	0
250	0
244	0
239	0
239	0
260	0
237	0
245	0
247	0
244	0
261	0
246	0
248	0
258	0
251	0
245	0
239	0
250	0
237	0
245	0
252	0
256	0
254	0
267	0
255	0
258	0
227	0
254	0
259	0
246	0
258	0
269	0
272	0
244	0
262	0
242	0
256	0
