../../../../Results/UK10K/ImportanceSamplingSims/Exit_0.01_0.txtWeightYears.txt	30.6164607298947	31.0518083707613	31.4985627824702	31.956978504725	32.4274060673295	32.9102115078219	33.4057527774214	33.9145167451795	34.436639038485	34.9727071166496	35.5230805957404	36.0882694389622	36.668545586225	37.2646134706167	37.8766708250797	38.5054501652699	39.151381454968	39.8148845869796	40.496657774649	41.1972498237358	41.917268788226	42.6573242877325	43.417936622951	44.1998846629197	45.0038357516565	45.8306104094836	46.6807393210766	47.5550790750558	48.4545583469778	49.3797780870193	50.3317137294214	51.3113970941072	52.3195336642733	53.3571452289531	54.4252640778843	55.5249665998031	56.6574108459725	57.8234210857299	59.0245083540505	60.2617374937264	61.5362358096691	62.8495939686104	64.2030687761794	65.5979957324924	67.03606561041	68.518489305662	70.0472565828243	71.6237728986616	73.2497677210907	74.9272477936137	76.6580317015404	78.4438873866794	80.2871319147387	82.189751784263	83.6465637493295	83.7985755513421	83.9690825323017	84.1579947769825	84.3656844850232	84.5923440617862	84.8381102440334	85.1032661827743	85.3880572978727	85.6926940434274	86.0173999606526	86.3623578781738	86.7281376891316	87.1147692483165	87.5227848683142	87.9524556863303	88.404060952384	88.8779777492067	89.3745892177146	89.8944127354417	90.4376989392054	91.0049779161647	91.5967511841457	92.2134388371461	92.8555923316264	93.5236452483552	94.2181685785484	94.9397648670507	95.6889494889176	96.4663477831289	97.2725464613036	98.1083514106448	98.9744074858129	99.8712567823601	100.799745237101	101.760725328408	102.754779212157	103.782993494097	104.84604820568	105.944801295701	107.080281388948	108.253787972366	109.465170644574	110.716734894421	112.008590483051	113.343082799597	114.720470463268	116.142181847914	117.608615968667	119.122490933096	120.683277458326	122.295016521128	123.957370169384	125.671190104669	127.439761925459	129.264174904513	131.145626335336	133.086625023254	135.088602436468	137.153116949552	139.281853881847	141.477860945703	143.741841845427	146.078483194413	148.48742647746	150.97241114136	153.536008678944	156.179588829742	158.907462202328	161.721308527837	164.624406351583	167.620248775907	170.709444305035	173.898974792891	177.189811337639	180.586262755645	184.091214279479	187.709464026388	191.444318618361	195.301114259492	199.281768433485	203.392063668689	207.636197603895	212.020634826011	216.54808839306	221.223398255121	226.055328686979	231.046552795955	236.204020423991	241.53363418493	247.041857531081	252.735506312157	258.621192233457	264.706447680124	270.998604463869	277.506271112437	284.23731380326	291.200251323768	298.405071081027	305.860592340831	313.577071376522	321.565344717507	329.836391531267	338.402201373518	347.274467250282	356.46682231992	365.9922207403	370.906055468633	371.570558944443	372.310507143357	373.12738320067	374.022502603554	374.997313401516	376.053448847883	377.192855016805	378.417108561654	379.728537582827	381.128745383352	382.620512762462	384.205883302394	385.887219424825	387.667030562317	389.548670376107	391.534815204233	393.627951713036	395.832401155924	398.151016589598	400.588528552097	403.148934523423	400.365599281283	396.149913546622	392.089826006807	388.187614249009	384.447677883142	377.205363413235	366.920761610889	357.077332317545	347.703496049111	338.8463784962	330.606787632405	257.417320545816	134.69175340558	77.8932496782137	49.7837980180592	35.1273210042561	27.3054886070999	23.3220954794952	21.8428382103287	22.4178492441115	25.2358820243619	31.2188005688295	42.5305209737449	63.9137175799954	76.3501026313916	69.4111224205879	63.973330858543	59.7429770883813	56.5039148066076	54.1028545207142	52.4354576895858	51.4340833339395	51.0603416261842	51.3007863373368	52.1646310773729	53.6844363452304	55.9176856535554	58.9505683309711	62.9036708655631	67.9397500237029	74.2752562394365	82.1956670490657	92.0767891415786	104.414060932814	119.863256379485	139.296551301632	137.468181380853	134.532190894881	131.711092913372	129.000543570056	126.395448815971	123.891269911061	121.48263195099	119.164598060442	116.932949822474	114.782397843857	112.709450569861	110.709647865195	108.779430561552	106.915478217162	105.11501303327	103.374951278369	101.692723783301	100.065954599692	98.4928869925124	96.9712319319332	95.499285347797	94.075437778331	92.6979859312917	91.3655001400136	90.0766251291715	88.8302510937502	87.6247802999493	86.4592069521432	85.3325604246782	84.2435716194242	83.191190942574	82.1745634829982	81.1927078341256	80.2446771987771	79.3297057470845	78.4467946117466	77.5953562029049	76.7744602048356	75.9834496439119	75.2217146167138	74.4882864214549	73.7828504073667	73.1045141541274	72.4527770102666	71.8271601652429	71.2269924505977	70.6517492672059	70.1009347265544	69.5741822572505	69.0709458250769	68.5908317762024	68.1333491842722	67.6981670365834	67.2849633823312	66.8932576877882	66.5228928569317	66.1733641022665	65.8445752311838	64.9426138301775	62.7583381474729	60.6625216067521	58.6513057935307	56.7209900582506	54.8678483673344	53.088525181127	51.3797412229211	49.738486366343	48.1617156806761	46.6465787953361	45.1906996839	43.7910420261653	42.445622562092	41.1521345001535	39.9080251551364	38.7112184471401	37.5600061922111	36.4524281636207	35.3863594597584	34.3600463359458	33.3722539748437	32.4213070222755	31.5052004911976	30.6230429081695	29.7733275201023	28.954491935242	28.1653512772332	27.4049326842713	26.6718151261699	25.9650855491601	25.2837006016533	24.626416393397	23.9925280578633	23.3809800576008	22.7908916386671	22.2214987770113	21.6719668189964	21.1414858590497	20.6293641920172	20.1348486776199	19.6572967935798	19.1959997445428	18.7504337337423	18.3199945552998	17.904052630532	17.5021094100489	17.1136321842989	16.7380990062875	16.3750079750279	16.0239749975677	15.6844834145458	15.3561587617645	15.0386068176434	14.731391980249	14.4341433432953	14.1465355787518	13.8682110849745	13.5988257350666	13.3380777170717	13.0856473597265	12.8412846606249	12.6046485457271	12.3755332531009	12.1536206301868	11.938717960754	11.730520221249	11.5288457566357	11.3334867941786	11.1441748855811	10.9607555783589	10.783019077168	10.6107792973181	10.4438405400889	10.2820456784603	10.1252087094856	9.97320263478741	9.82583199980077	9.68297369904048	9.54446815569337	9.41019857083687	9.28000931601005	9.15377616985224	9.03140301470454	8.91274077976276	8.79768411228855	8.68613371637949	8.57796507573246	8.47310182461631	8.37142309195456	8.27283572069956	8.17727060733408	8.08460976809283	7.9948004268554	7.90774248302262	7.82335089790984	7.7415679615132	7.6623104186595	7.58551867536442	7.51112176349287	7.43904724255891	7.36923808481121	7.30163959834086	7.23618721562957	7.17281771208258	7.11149141567169	7.05215816003943	6.99475877296963	6.93924486401285	6.88558044170263	6.83371062910686	6.78359849544839	6.73519817608544	6.68847984338315	183.229930662651	186.425346949804	189.690136221171	193.025629369757	196.434071944548	199.916940720194	203.47600717623	207.113093755417	210.829814165255	214.628457107037	218.511242054493	222.479779064993	226.536074498661	230.683056536107	234.922073763323	239.256068655735	243.68732249052	248.218371749669	252.851436086267	257.589713416445	262.435789318131	267.392389393512	272.462684397163	277.64954469748	282.955894350788	288.385833316566	293.941611179289	299.627542946671	305.446962347429	311.403480163928	317.501324501926	323.744352646997	330.136956696703	336.682897262155	343.386634453526	350.253170307189	357.287288870623	364.49350321965	371.877271375715	379.443805238955	387.198220695005	395.146330164883	403.294123893234	411.647453988658	420.212408246915	428.995628846488	438.003488259839	447.242887403167	456.720570699939	466.444519451181	476.421589980562	486.659570316116	497.166526320097	507.950857511996	519.02073674658	530.385126078067	542.052431323287	554.031959475068	566.333754733305	578.966752323093	591.941827303211	605.26837590748	618.957219386748	633.019745811643	647.466406785442	662.308308639751	677.558084871423	693.226786275436	709.327517644403	725.872477099835	742.873896657339	760.345746452739	778.301208933404	796.753997757985	815.71795515851	835.207265102219	855.237382748732	875.822739547455	896.978369083727	918.719631208085	941.063001841238	964.02411321132	987.619107935439	1011.86482248928	1036.77822975694	1062.37622183057	1088.6766118183	1115.69635761971	1143.45364749759	1171.96584864381	1201.25240865534	1231.33049949866	1262.21948824814	1293.93728847652	1326.50322978848	1359.93665686505	1394.25335167311	1429.47589797649	1465.62030762428	1502.70870159887	1540.75751749606	1579.78531894017	1619.80835862297	1660.84868564512	1702.91809803818	1746.0422341817	1790.23227226519	1835.50258075959	1881.87357677896	1929.35949324757	1977.9713063739	2027.72708150578	2078.63634117109	2130.70968213058	2183.95527912704	2238.38543598661	2294.00246769763	2350.8205248972	2408.83422043084	2468.04829716926	2528.46417573298	2590.07303131711	2652.87481043284	2716.85840345045	2782.01189621796	2848.32211443506	2915.76103603117	2984.31926772132	3053.96075219479	3124.65818025136	3196.3731802462	3269.06793532843	3342.69795748258	3417.21662297658	3492.56427817858	3568.6891534897	3645.53056315452	3723.03128830141	3801.11983481244	3879.73231298224	3958.81155966784	4038.28578371151	4118.09587244106	4198.18221132982	4278.49036999678	4358.96847206822	4439.57130045807	4520.25748452925	4600.98897147544	4681.7374574478	4762.47259983932	4843.16828331507	4923.80350709216	5004.35044527298	5084.78178991662	5165.06752462817	5245.1716369658	5325.04492662599	5404.63567944534	5483.87590974162	5562.68576484198	5640.97389141302	5718.63640715853	5795.54948658498	5871.58169702546	5946.58249392369	6020.39120876441	6092.83667725754	6163.73005532452	6232.87370061692	6300.05791788944	6365.05908338789	6427.6428981619	6487.56479379664	6544.55668095137	6598.35136788033	6648.65664496022	6695.17110688583	6737.58794174477	6775.59035841036	6808.86795731941	6837.12542146595	6860.08954326168	6877.53378703987	6889.28326256687	6895.23947023896	6895.37812899417	6889.75056535767	6878.45315161762	6861.54815600477	6838.70032551108	6807.00010910304	6749.34668160566	6588.2422776131	6078.4748913235	4856.58475070072	3144.23782161718	1779.12517775324	1021.18725836889	656.29417693881	492.025058640386	435.531136891744	455.447735998708	559.119126416507	789.861263141934	1216.53276452066	1824.50671784759	2329.20505649149	2467.05632541815	2361.2172083858	2199.46812163295	2055.86755301248	1945.4606235992	1868.16267507025	1821.77788259209	1804.65482791839	1816.03201299379	1855.95174045438	1925.13251369321	2024.70883149325	2155.86561079987	2319.27397199642	2514.29153689878	2738.00277564906	2984.24926315591	3243.01523283943	3500.72106935584	3741.76832973259	3951.17193938359	4117.53261386797	4235.11807684967	4304.23505710307	4329.98609025118	4320.20732521985	4283.45135917495	4227.55022476593	4158.91037182055	4082.38652407912	4001.36693252278	3918.1592875756	3834.21156140642	3750.41597717446	3667.29662262603	3585.15089215043	3504.12204709404	3424.27818440806	3345.6481687256	3268.24264085521	3192.04836342366	3117.05493141031	3043.24896849782	2970.61026531911	2899.12487732665	2828.77923668985	2759.56002977743	2691.44965848318	2624.4362993634	2558.51064152315	2493.65832264755	2429.86715024852	2367.12856464535	2305.43009604096	2244.7634530792	2185.12067087344	2126.48619637058	2068.85851831375	2012.22369263008	1956.57479980477	1901.90437069158	1848.20113904956	1795.45994252334	1743.67158648754	1692.82976991508	1642.92812146561	1593.95900336771	1545.9169315488	1498.79652122827	1452.5953813321	1407.30798928651	1362.93084887614	1319.46168859954	1276.89798285036	1235.23706188134	1194.47854961164	1154.62122612285	1115.66390044418	1077.60584437266	1040.44524816977	1004.18359506755	968.817358447747	934.346055468138	900.768801259779	868.081598724846	836.282084697942	805.366674998836	775.331088485698	746.169518942866	717.876058493405	690.445361924097	663.865244703634	638.131224072101	613.233398134264	589.157182700378	565.891807612832	543.426907631522	521.749131567749	500.840490067003	480.686466009239	461.275557304331	442.589771834623	424.609194624357	407.319353649991	390.704539085684	374.740546457423	359.41289133303	344.702589494653	330.590663059652	317.059564146717	304.0899113447	291.661725994865	279.757503456911	268.35927235702	257.447314965594	247.005350344742	237.014806383457	227.458607276496	218.320246920103	209.582573610965	201.229748917565	193.245721713407	185.615557235497	178.324643835568	171.357839327792	164.701872675594	158.343012969956	152.26824337923	146.464914457836	140.921418038595	135.625246699889	130.566339604836	125.733509230456	121.11611406152	116.704510467164	112.489317292602	108.461517336742	104.612336171026	100.933593289619	97.417258864336	94.0559009281902	90.842037182362	87.7691179416519	84.8302856085056	82.0193647827207	79.3303166446741	76.7574626619767	74.2955073288049	71.9389054532066	69.6831454157553	67.5233333632648	65.4550577284571	63.4738833274765	61.576045113744	59.7574029977375	58.0145446146999	56.3437405219106	54.7419328607177	53.2056557657111	51.7321904099721	50.3185036451752	48.9619133596446	47.659895815987	46.409872612153	45.2095664960913	44.0568161356873	42.949346939626	41.885287427067	40.8625763331723	39.8794504117533	38.9342391667329	38.0251510684597	37.1507391547526	36.3093901871291	35.4997139972681	34.720346637915	33.9699630243537	33.2473604104419	32.5513905546209	31.8808653692474	31.2347013160902	30.6119144323481	30.0115347068733	29.4325849718474	28.8741910833999	28.3355337325255	27.8157688669117	27.3141336388796	26.8298929123928	26.3623220517638	25.9107418759552	25.4745251171939	25.0530623416196	374.550354858493	375.323957773233	376.101654337587	376.883499446848	377.669432923522	378.459538302693	379.25379325557	380.052238083784	380.85485420754	381.661656562519	382.472703650182	383.28798025762	384.107520992323	384.931330012273	385.759473455078	386.59196416974	387.428811541554	388.270093314131	389.115767022185	389.965996918461	390.820714326705	391.679957077245	392.543818069534	393.412327137359	394.285538040727	395.163500023514	396.046231424548	396.933775515882	397.826207644012	398.723611720185	399.625934919282	400.533343110038	401.445821325013	402.363453482149	403.286270010763	404.214323694699	405.147678470035	406.086383728124	407.030490895233	407.980022379396	408.935026944949	409.895619448287	410.861743832921	411.833491901263	412.810895033167	413.794010728361	414.78281111408	415.777364841301	416.777710125354	417.783835044254	418.795789187151	419.813540923674	420.837130993291	421.866538104666	422.90179671935	423.942847980385	424.989695188127	426.042329473267	427.100708618637	428.164810914814	429.234585825204	430.309981768238	431.39095534433	432.477431809188	433.569331898573	434.666584630212	435.769128670001	436.87683673347	437.989603112618	439.107333068195	440.229907867786	441.357212574097	442.489039404828	443.625328360892	444.765853164781	445.910519904988	447.059103577795	448.211416230506	449.367283077455	450.526522477591	451.688890361965	452.854161908498	454.022142641957	455.192575364414	456.365210624729	457.539800684578	458.716057201218	459.893750683078	461.072557830503	462.252197631157	463.432406879033	464.612827589549	465.793205952667	466.973203781945	468.152474531834	469.330739113843	470.507647309378	471.68286886412	472.85608326153	474.026947024061	475.195141312107	476.360326670512	477.522217369097	478.680479090423	479.834824891918	480.984928213239	482.130506601973	483.271328660142	484.407114728763	485.537624886219	486.662624424299	487.781940909669	488.895328837899	490.002669461939	491.103776796422	492.198489093958	493.286706714541	494.368264100204	495.443067265322	496.510970943641	497.571862201547	498.625579340167	499.67193145303	500.710733430502	501.741757676697	502.76471662866	503.779235572772	504.784957310391	505.781337348127	506.76781254565	507.743716592651	508.708283244689	509.660643429659	510.599777369413	511.524627877497	512.43393189688	513.326461858186	514.200752848822	515.05525433561	515.888471072733	516.698712855729	517.484332803839	518.243628617413	518.974918030183	519.676576873945	520.347006949371	520.984808658846	521.588601192163	522.157319243909	522.69004416849	523.186122653793	523.645247997904	524.0674278964	524.453003657862	524.802790351337	525.118023654518	525.400423360269	525.652198307269	525.876061381289	526.075308648513	526.253752365857	526.415812028966	526.56645318859	526.711183531166	526.856174183702	527.008134671928	527.174350598952	527.362706068125	527.581660637268	527.840327775658	528.148331028098	528.516100056903	528.954679915021	529.475915279915	530.092682471484	530.818826408654	531.669765956879	532.662693116704	533.817176236769	535.156411172696	536.708317639807	538.508079190825	540.601568297028	543.050921963721	545.943417849836	549.405341778536	553.625760894956	558.900104436696	565.720223365501	574.970454658372	588.343144778516	609.141140582715	643.61669666017	702.753815417697	803.662087207536	968.298656952518	1215.83598726176	1546.94512466776	1926.82173580991	2283.22625293845	2530.55312848905	2608.43087867026	2508.07930150107	2270.06193643463	1960.45128317936	1644.00946926828	1367.14703636274	1152.63657446036	1002.5325539793	905.610616116188	845.752721579098	808.207532810706	782.423999266411	762.135346681969	744.170871929121	727.152728442408	710.573425474601	694.282508041078	678.249982125127	662.477179731248	646.971790973837	631.746753791662	616.826482700262	602.250911121281	588.076975959412	574.375844341246	561.22703432205	548.710479063588	536.899059719984	525.85179890723	515.608569239139	506.187965756816	497.587345663976	489.78372771823	482.737717607386	476.396495690203	470.698572972981	465.577306211648	460.964728482174	456.79417917837	453.00267338956	449.532325246444	446.33129521707	443.354219342249	440.562142426853	437.922190493146	435.407139151459	432.994703554447	430.666971063796	428.409649846966	426.211555063975	424.063986727401	421.960274062482	419.895353933588	417.865434883607	415.867707119341	413.900133614661	411.961256515166	410.050077426958	408.165844964416	406.308103423863	404.476520849145	402.670829827525	400.890892299984	399.136512884859	397.407544901273	395.703784388301	394.024967468373	392.370814343015	390.740953948888	389.134966721378	387.552366704502	385.992588411662	384.455062581976	382.939089884286	381.44401562608	379.96908146332	378.513516202677	377.076515949191	375.657290102173	374.255021360118	372.868892431861	371.498104749159	370.141887799955	368.799422091989	367.470015299274	366.152888274902	364.847419779647	363.552887893966	362.268709687812	360.994305647809	359.729096864822	358.472629963471	357.224381792851	355.983964280773	354.750946988557	353.524960097511	352.305711221478	351.092890785487	349.886205447388	348.685462317966	347.49041508063	346.300900870605	345.116733910635	343.937781532582	342.763929379037	341.595047237651	340.431082312928	339.271945202756	338.117581020092	336.967992085755	335.823079893076	334.682898251866	333.547351056443	332.416546088536	331.290386877655	330.168982024585	329.052335908199	327.940483129003	326.833452899347	325.731279894236	324.634069352017	323.541841998176	322.454659705723	321.372577698651	320.295725339879	319.224125084694	318.157887246988	317.097061773118	316.041780891348	314.992076639352	313.948044091509	312.909791347419	311.877404194218	310.850960834291	309.83058016378	308.816317195135	307.808293916378	306.806585510619	305.811298680026	304.822498082691	303.840295460397	302.864766687545	301.895976040141	300.934028075167	299.979054766087	299.031067274049	298.090185990848	297.156449997865	296.229941967116	295.310763878252	294.398980659025	293.494564535536	292.597728218727	291.708424950468	290.826725156141	289.952671593403	289.086359249476	288.227765880236	287.376983328891	286.533998759112	285.698890435436	284.871647089327	284.052295764349	283.240837834505	282.437362649455	281.641788011103	280.854164204549	280.074470141467	279.302731002579	278.538883498575	277.782946871379	277.034902026703	276.294743695464	275.562419045372	274.837871582027	274.121105235144	273.412064960889	272.710728573728	272.017005504328	271.330875710834	270.652231742514	269.98111106961	269.317375890119	268.660949311067	268.01175490199	267.369774492533	266.734901951862	266.107022029094	265.486085490012	264.871992983398	264.264684598349	263.664012190689	263.069867941733	262.482219507234	261.900941296862	261.3258736125	260.756985869703	260.19411487463	259.637199133203	259.086073237488	167.428552056929	168.235602758838	169.044923185218	169.856645014843	170.670771072776	171.487489356697	172.306781387136	173.128765693409	173.953565179739	174.781229432788	175.611942891226	176.445714649072	177.282720869808	178.123068963753	178.966894101328	179.8143272546	180.665464573701	181.520512767618	182.379556951298	183.242779288366	184.110325782437	184.982300910584	185.8589185599	186.740323945181	187.626667440788	188.518123601932	189.414816717512	190.316950618497	191.224632008373	192.138141088796	193.05747160762	193.982953843028	194.914639950241	195.852742354616	196.797360915778	197.748650112301	198.706871947113	199.672046438117	200.644362809236	201.6239214201	202.610879610111	203.605452035989	204.607600604752	205.61753926974	206.635356267082	207.661159149421	208.695006914003	209.737012334845	210.787228154874	211.845783737112	212.912664257554	213.987956083436	215.071696444919	216.163925637553	217.264676940704	218.373938409396	219.491707709392	220.617997403982	221.752798527172	222.89607904797	224.047796709262	225.207916210986	226.37637988121	227.553138169983	228.738063736588	229.931118218694	231.132231052495	232.341262884169	233.558076338168	234.78260110767	236.014709750052	237.254296647878	238.501075136997	239.75507171809	241.015992930027	242.283799937882	243.558200540718	244.83906910227	246.12622234124	247.419502574688	248.718713511491	250.023558293661	251.333997570424	252.649736755874	253.97059284328	255.296390198266	256.626929254814	257.962030002731	259.301487890103	260.645165811075	261.99292982927	263.34457057194	264.700045567341	266.059235829878	267.42203961076	268.788521253901	270.158617729987	271.532408024565	272.910042565112	274.291655983098	275.677539958776	277.067982383694	278.463415451816	279.864363056495	281.271404846533	282.68528725637	284.106816675116	285.536965880806	286.976852262122	288.427628401782	289.890657102102	291.367479514354	292.859573424844	294.36872646156	295.896719030314	297.445407907467	299.016814304822	300.612852650856	302.235574955955	303.886892226972	305.568768758841	307.28291858533	309.03099384759	310.814368609151	312.634254489366	314.491484484484	316.386476120517	318.319392248353	320.289758225616	322.296717940315	324.338823830029	326.41413808554	328.520141896582	330.653636836316	332.811102561878	334.988118362106	337.1802433346	339.382244341027	341.588458994648	343.793248183387	345.990643836971	348.174490755753	350.338861236089	352.477898462429	354.586186533938	356.658653155814	358.691098523116	360.679920876555	362.622787092368	364.518424982082	366.366961997429	368.170089395074	369.931295111834	371.655787753127	373.351028960194	375.026662389183	376.694614607624	378.369399369242	380.06805343379	381.810294214344	383.618607570418	385.518331759941	387.537535295082	389.707001854427	392.060509920807	394.634509903524	397.468079404587	400.603090827315	404.083975809448	407.958071396794	412.275182158831	417.088576352581	422.454668787755	428.433874816555	435.092012708226	442.500739736971	450.741172724808	459.906294134422	470.106607478441	481.479571065158	494.202426352609	508.515548292882	524.758035392331	543.42541125314	565.259433611038	591.393224789117	623.607417591144	664.841991049855	720.286537322913	799.536737349821	919.963187743792	1109.86587766429	1408.05592616675	1857.70956844017	2495.4056303385	3335.12072747065	4347.07823486414	5441.29894446957	6473.96680376131	7284.57998485264	7747.52608775381	7809.03332143259	7493.27910227989	6881.75432243729	6081.14260778224	5195.90687170279	4314.82073783478	3509.0063411356	2831.16142347152	2310.45719894965	1946.37433360002	1710.34699334575	1560.21990837115	1458.423204352	1380.66247260618	1314.45834333415	1254.40492751465	1198.4183063634	1145.69296104381	1095.80604108593	1048.39305057868	1003.06658166574	959.430125699953	917.118574927605	875.841197450658	835.411211861954	795.758591330516	756.924455651071	719.044227767499	682.321565494868	646.996676465688	613.318473384444	581.520310387966	551.795624292709	524.28768393808	499.076514246358	476.17949544161	455.55192151402	437.094903124749	420.664811864877	406.086067269786	393.16337651074	381.694301323786	371.47925942034	362.329816876424	354.073845732588	346.559382161107	339.655036288882	333.250116682116	327.2532133269	321.589984996709	316.201100888374	311.039914231302	306.070166299887	301.264168474986	296.601276465931	292.066204782168	287.648041008476	283.339377364009	279.135180415159	275.032678868157	271.030481836431	267.128182598578	263.326329957731	259.625866948121	256.028116686203	252.534248128066	249.145635270762	245.86336087589	242.688162607023	239.620556066681	236.660568879329	233.807775049261	231.061423748739	228.420116521709	225.882234636698	223.445527822861	221.107449268776	218.865082977195	216.715211101268	214.65431140525	212.678691486414	210.784477371663	208.967698231602	207.224256760363	205.550126693019	203.941185928619	202.393488307336	200.903082926226	199.466155761107	198.079072314121	196.738302808095	195.440509549881	194.182496225819	192.961308888955	191.774123540116	190.618305291633	189.491448221769	188.391259835497	187.315635295058	186.262672180544	185.230554314724	184.217638794761	183.222414965177	182.243498429875	181.279639484262	180.32962460194	179.3924079156	178.467023783334	177.552555943636	176.648173609668	175.753145557749	174.866763908604	173.988373143938	173.117407691357	172.253320944093	171.395626390625	170.543865235761	169.697646709397	168.856529018412	168.020188459259	167.188326818396	166.360619907938	165.536791890103	164.716615034942	163.899874110927	163.086359451728	162.275869966933	161.468252544878	160.663356535936	159.861065018961	159.061261824853	158.263823020849	157.468717705919	156.675826502189	155.885124208271	155.096531653523	154.310055762359	153.525645891149	152.743320093247	151.963060535465	151.184868505825	150.40878124457	149.634800578273	148.862993697908	148.093410047283	147.326060261504	146.561027280374	145.79839379162	145.038191405388	144.280550109858	143.52550593174	142.773169209529	142.023629334339	141.276978228478	140.53334388119	139.792780422681	139.055441260905	138.321428270299	137.590836267726	136.863781924305	136.140415847599	135.420812799961	134.705127865695	133.993451400736	133.285944673993	132.582676681331	131.883812862683	131.189454312275	130.499730635091	129.81475189246	129.134639196254	128.459510347597	127.78949919058	127.124685206514	126.465194122766	125.811138861951	125.162613016957	124.519751649808	123.882606704096	123.251323173682	122.62596173327	122.00663261514	121.393414319358	120.786379052037	120.185627548814	119.591230527947	119.00325323643	118.421745170026	117.846809419708	117.278483076683	116.716810179063	116.16184644726	115.61365295956	115.072250128921	114.537685469449	114.009980063513	113.489168938839	112.975262423476	112.468299214963	111.96827117083
