0.01	330	0.935970741980912	0.0103251950738672	0.00483204245287916	0.003191387336553	0.00238704909986753	0.00190742975414848	0.00158840166746266	0.00136069123743365	0.00118991894290044	0.00105706170653053	0.000950731693591389	0.000863691613458673	0.000791120169836401	0.000729680814845257	0.000676990659692844	0.000631302250295951	0.00059130486016612	0.000555995995319081	0.000524595766028146	0.00049648831403748	0.000471180817380179	0.000448274209714938	0.000427441885089141	0.000408413957044274	0.000390965451802505	0.000374907333953511	0.000360079602112706	0.000346345917988988	0.000333589385613231	0.000321709203196852	0.000310617984096928	0.000300239595867668	0.000290507404130724	0.000281362835444332	0.00027275419353523	0.00026463567825874	0.000256966567892314	0.000249710533888781	0.000242835063704705	0.000236310972326459	0.000230111986977866	0.000224214392534727	0.000218596727530773	0.000213239522530273	0.00020812507413126	0.000203237249066568	0.000198561313820456	0.000194083785970411	0.000189792304087	0.000185675513541983	0.0207236921469406
0.01	360	0.935157279480706	0.0103174016042153	0.00482903350202835	0.00318980850282069	0.00238617155845278	0.00190697030046283	0.00158822013524673	0.00136070786411524	0.00119008395864451	0.00105734194560358	0.000951103934981878	0.000864138959454253	0.000791629937234029	0.00073024323851234	0.000677598059550255	0.000631948476063182	0.000591984909597443	0.000556705744663932	0.000525331775299787	0.000497247683465485	0.000471961079699823	0.00044907324805965	0.000428257869508841	0.000409245294795135	0.000391810747971566	0.000375765359937441	0.000360949270144184	0.00034722626036765	0.000334479537634103	0.000322608389013879	0.000311525504936072	0.000301154820133043	0.000291429759053718	0.000282291799991952	0.000273689292358825	0.000265576476502827	0.000257912666722593	0.000250661566622234	0.000243790692446622	0.000237270885035112	0.000231075894898347	0.000225182027940973	0.000219567841737489	0.000214213884132231	0.000209102467445543	0.000204217472743684	0.000199544179607547	0.000195069117605917	0.000190779936306562	0.000186665291190491	0.0215169497943369
0.01	390	0.934409547808881	0.0103101500398424	0.00482617919573991	0.00318826856001342	0.00238527619316786	0.00190645926568567	0.00158796463489685	0.00136063461021596	0.00119014722397326	0.0010575112600586	0.000951357966061939	0.000864462184516412	0.000792010705777946	0.000730672580949498	0.000678068921809882	0.00063245520942945	0.00059252291995715	0.000557271244871371	0.000525921606274404	0.000497859182318039	0.000472591980784198	0.000449721607545528	0.000428922007067345	0.000409923747939023	0.000392502235884162	0.000376468754521464	0.000361663572624793	0.000347950582216594	0.000335213084889929	0.000323350449300541	0.000312275436636145	0.000301912043303987	0.000292193747757241	0.00028306207578277	0.00027446541872711	0.000266358054109128	0.000258699329290346	0.000251452977384603	0.000244586541058078	0.000238070884879593	0.00023187978072936	0.000225989553810924	0.000220378779171027	0.000215028020511765	0.000209919604580389	0.000205037425594412	0.000200366775152228	0.000195894193822932	0.000191607341266331	0.000187494882235684	0.0222502777969812
0.01	420	0.933717755531037	0.0103033717830794	0.0048234686989258	0.00318677392779487	0.0023843778635344	0.00190591651922956	0.0015876583459028	0.00136049699679208	0.0011901359964458	0.00105759824027751	0.000951523427081602	0.000864691772638371	0.000792293648332221	0.000731000584536345	0.000678435464414373	0.000632855068598559	0.000592951848420786	0.000557725741529125	0.000526398750752	0.000498356513017884	0.000473107403383799	0.000450253325252836	0.000429468466697558	0.000410483597694689	0.000393074291909934	0.000377051974138176	0.000362257032694546	0.000348553461506196	0.000335824649577154	0.000323970040969512	0.000312902462269893	0.000302545966886059	0.000292834083181259	0.000283708380833025	0.000275117289942339	0.000267015122375147	0.000259361256046309	0.000252119451336852	0.000245257275327093	0.00023874561450965	0.000232558260510052	0.000226671556361802	0.000221064093253509	0.000215716449538661	0.000210610965290403	0.000205731546876642	0.000201063496996334	0.000196593366380338	0.000192308824010001	0.000188198543203733	0.0229320450287058
0.01	450	0.933074145511946	0.0102970101410096	0.00482089106846117	0.00318532733332855	0.00238348598745219	0.00190535545434323	0.00158731729137962	0.00136031291030669	0.00119006954706258	0.00105762322239356	0.00095162149544481	0.000864849579434113	0.000792501176214544	0.000731250121890126	0.000678720946970301	0.00063317164061405	0.000593295560994966	0.000558093339621202	0.000526787519317784	0.000498764163601395	0.000473531989026665	0.00045069317563462	0.000429922137993199	0.000410949833314467	0.000393551991401231	0.00037754016829461	0.000362754863441728	0.000349060165502735	0.000336339544736663	0.000324492515301422	0.000313431964574673	0.000303081998945798	0.000293376193169159	0.000284256157716878	0.000275670358708235	0.000267573139932642	0.000259923907699577	0.000252686447731132	0.000245828349796029	0.0002393205207607	0.000233136770598663	0.000227253458912169	0.000221649191889495	0.000216304561497016	0.000211201920190529	0.000206325185627021	0.000201659670818866	0.000197191935938368	0.000192909658627061	0.000188801520159876	0.0235689866902721
0.01	480	0.932472468022948	0.0102910178111795	0.00481843585251918	0.00318392933828271	0.00238260651955957	0.00190478523227555	0.0015869527559762	0.00136009514178381	0.00118996178783992	0.00105760098235719	0.000951667630893049	0.000864951617231435	0.000792649755772867	0.000731438037429255	0.000678942532186477	0.000633422358566782	0.000593571722162567	0.000558391902856115	0.000527105948059048	0.000499100319891532	0.000473884053995843	0.000451059588888469	0.00043030155076007	0.000411341071755555	0.000393954027554488	0.000377952096815237	0.000363175882807321	0.000349489562691208	0.000336776682633877	0.00032493682227297	0.000313882925772835	0.000303539149015486	0.00029383911008618	0.000284724457563001	0.000276143691207764	0.000268051184626694	0.000260406370649724	0.000253173058666345	0.000246318859634997	0.000239814699450114	0.000233634405220173	0.000227754352020049	0.000222153160046368	0.000216811433976227	0.000211711537829617	0.000206837399804538	0.000202174342543548	0.000197708935035346	0.000193428863006107	0.000189322815161597	0.0241666026387374
0.01	510	0.931907614052582	0.0102853549691511	0.00481609334456479	0.00318257923880372	0.00238174316596884	0.00190421218277304	0.00158657280815289	0.00135985299437702	0.00118982294185355	0.00105754245323175	0.000951673329368519	0.000865009837713759	0.000792751713955875	0.000731576971359171	0.000679113124721797	0.000633620352460285	0.000593793655441321	0.000558634922010692	0.000527367673097134	0.000499378744871271	0.000474177472399973	0.000451366536745379	0.000430620762670419	0.000411671446463369	0.000394294600678746	0.000378302019024446	0.000363534402182175	0.000349856010345539	0.000337150460898994	0.000325317394913816	0.000314269809829626	0.000303931907957744	0.000294237348037241	0.000285127814390052	0.000276551838339634	0.000268463821461506	0.000260823221462703	0.000253593869934288	0.000246743397709914	0.000240242748531072	0.000234065765580049	0.000228188838442667	0.000222590600453931	0.000217251668214402	0.000212154416587285	0.000207282783658225	0.000202622101100447	0.00019815894617059	0.000193881012177655	0.000189776994795166	0.0247294415123841
0.01	540	0.931375353716205	0.0102799878036559	0.00481385466366202	0.00318127560683379	0.00238089815048015	0.00190364070324522	0.00158618328670046	0.00135959333124669	0.00118966063622561	0.00105745585243633	0.000951647276905554	0.000865033306920227	0.000792816430250309	0.00073167656533335	0.000679242588040974	0.000633775675230819	0.000593971576920538	0.000558832754619321	0.00052758317529078	0.00049961002744181	0.000474422928175677	0.000451624787009997	0.000430890615739865	0.000411951865256777	0.000394584677030574	0.000378600953126695	0.000363841485969796	0.000350170613955703	0.000337472021538554	0.000325645407645125	0.000314603819886572	0.000304271504298903	0.000294582157902235	0.000285477498680686	0.000276906087675943	0.000268822352801901	0.000261185775190298	0.00025396020733659	0.00024711329878957	0.000240616010095618	0.000234442199568696	0.000228568270460139	0.000222972868473836	0.000217636621434814	0.000212541914416886	0.000207672694813366	0.000203014302800009	0.000198553323416784	0.000194277457110981	0.000190175406115212	0.025261307745637
0.01	570	0.930872145576208	0.010274887384692	0.0048117117486226	0.00318001662039247	0.00238007270898655	0.00190307385032773	0.00158578845625745	0.00135932127610183	0.00118948063585955	0.00105734744077934	0.000951596128424992	0.000865028999762374	0.000792851143886053	0.000731744280012658	0.000679338570482524	0.000633896135850631	0.000594113434197241	0.000558993468748992	0.000527760628026952	0.000499802433531649	0.000474628768915131	0.000451842759600307	0.00043111959413944	0.000412190869527929	0.000394832849064164	0.000378857537210453	0.000364105813088544	0.000350442088991598	0.000337750112752278	0.000325929637966849	0.000314893759654211	0.000304566765165437	0.000294882387692597	0.000285782377025812	0.00027721532228564	0.000269135676272181	0.00026150294224847	0.000254280992460831	0.00024743749413958	0.000240943423707285	0.000234772653775361	0.000228901600503151	0.000223308921280752	0.000217975254537262	0.00021288299499167	0.000208016098830033	0.000203359914260015	0.000198901033673815	0.000194627164262329	0.000190527014453101	0.0257654152563724
0.01	600	0.930394994992879	0.0102700287806178	0.00480965731142446	0.00317880026673134	0.00237926741466321	0.00190251373739281	0.00158539145249736	0.00135904069201709	0.00118928734710388	0.00105722204511183	0.000951525045267854	0.000865002349444421	0.000792861512896814	0.000731785962026721	0.000679407078758243	0.000633987878268849	0.000594225489867206	0.00055912343030895	0.000527906487730379	0.000499962499287743	0.000474801601300645	0.000452027123849619	0.000431314423032236	0.000412395234332563	0.00039504593652484	0.000379078631127738	0.000364334279437828	0.00035067736378791	0.000337991692081152	0.000326177069728262	0.000315146636680197	0.000304824719444818	0.000295145085494775	0.00028604951476352	0.000277486622983436	0.00026941088653698	0.000261781829662078	0.0002545633433223	0.000247723111502118	0.000241232125671065	0.000235064271987273	0.000229195978843078	0.000223605914700609	0.000218274728038703	0.000213184822715262	0.000208320163247122	0.000203666105452971	0.000199209248691878	0.00019493730654252	0.000190838993304077	0.026244503460916
0.01	630	0.929941347117433	0.0102653903629137	0.00480768477363425	0.00317762446743564	0.00237848239532201	0.00190196180662872	0.00158499459032513	0.00135875451514256	0.00118908417035679	0.00105708342539867	0.000951438073636401	0.000864957635014596	0.00079285200908219	0.000731806245038658	0.000679452884093878	0.000634055791799981	0.000594312735488045	0.000559227720032252	0.000528025913402952	0.000500095452783844	0.000474946714647762	0.000452183223594971	0.000431480494965553	0.000412570395868284	0.000395229414827281	0.000379269745605315	0.000364532427594932	0.000350882009695352	0.000338202356897854	0.00032639332385509	0.000315368093218305	0.000305051028706815	0.000295375930371544	0.000286284606789922	0.000277725698983433	0.000269653705744388	0.000262028171241768	0.000254813004224363	0.000247975904599351	0.000241487878131608	0.000235322823851969	0.000229457181776693	0.000223869630889051	0.00021854082921513	0.000213453189296886	0.000208590683566379	0.000203938675074622	0.000199483769797948	0.000195213687386286	0.000191117147715025	0.0267009261669025
0.01	660	0.929509004835241	0.0102609532536519	0.00480578819815547	0.00317648715486885	0.00237771748063742	0.00190141901828234	0.00158459958088286	0.00135846499135028	0.0011888737512683	0.00105693453709743	0.000951338415770553	0.000864898259611335	0.000792826202022034	0.000731808838530412	0.00067947981498695	0.000634103807227504	0.000594379190516081	0.000559310434818494	0.000528123070017483	0.000500205519163743	0.000475068387546074	0.000452315385097823	0.00043162217888093	0.000412720761408858	0.000395387725770302	0.000379435353609625	0.000364704758724965	0.000351060553431481	0.000338386657109058	0.000326582971321265	0.000315562719399254	0.000305250300511095	0.000295579545743663	0.000286492290961116	0.000277937201275891	0.000269868796827999	0.00026224664077279	0.000255034658800835	0.000248200565985734	0.000241715381710472	0.000235553017267964	0.000229689923745502	0.00022410479014856	0.000218778283596954	0.000213692824903688	0.000208832394041458	0.000204182360947214	0.00019972933790191	0.000195461050337298	0.000191366223440514	0.027136720604679
0.01	690	0.929096064989867	0.0102567008824763	0.00480396222253776	0.00317538631793568	0.00237697230294764	0.00190088598415183	0.0015842076866619	0.00135817384665071	0.00118865816252778	0.00105677772168022	0.00095122862736341	0.000864826953427045	0.000792786966581582	0.000731796739064983	0.000679490971623897	0.000634135113878442	0.000594428121635793	0.000559374908993049	0.000528201351430613	0.000500296144976931	0.000475170113416801	0.000452427143655787	0.000431743047631716	0.000412849937603044	0.000395524506500489	0.000379579119884066	0.00036485496259453	0.000351216707499269	0.000338548325907517	0.000326749764174683	0.000315734284471181	0.000305426319811786	0.000295759730913892	0.000286676379695705	0.000278124954268155	0.00027005999515417	0.00026244108363449	0.000255232161574526	0.000248400958528183	0.000241918506877381	0.000235758729623003	0.000229898088420666	0.000224315281843968	0.000218990985693113	0.000213907628678234	0.000209049197968492	0.000204401070076132	0.00019994986329952	0.000195683308589323	0.000191590136203623	0.027553661689394
0.01	720	0.928700868209658	0.0102526186284048	0.00480220199678127	0.00317432002835838	0.00237624636684208	0.00190036306291885	0.00158381983386646	0.00135788241163393	0.00118843903727772	0.00105661484695529	0.000951110763339535	0.000864745923889632	0.000792736636700653	0.00073177238707578	0.000679488885181989	0.000634152321057124	0.000594462206012114	0.000559423879115117	0.000528263546532015	0.000500370165485653	0.000475254768823485	0.000452521412783624	0.000431846047918905	0.000412960901061354	0.000395642760669168	0.000379704072589693	0.000364986089635422	0.000351353542607513	0.000338690452498014	0.000326896808516164	0.00031588590999132	0.000305582222319578	0.000295919634565545	0.000286840033573044	0.000278292129456514	0.000270230482236955	0.000262614690535901	0.000255408711692939	0.000248580289112232	0.00024210046761397	0.000235943181396636	0.000230084902226646	0.000224504337829723	0.000219182172311316	0.000214100841933629	0.00020924434075098	0.000204598051564808	0.000200148598429761	0.000195883717575396	0.000191792144110248	0.0279533051465827
0.01	750	0.928321958998224	0.0102486935279053	0.00480050312682689	0.00317328645453763	0.00237553909748145	0.00189985042895691	0.00158343669479322	0.00135759171347272	0.00118821766827715	0.00105644741174837	0.000950986486903505	0.0008646569682359	0.000792677120864616	0.000731737784747999	0.000679475637739291	0.000634157579674888	0.00059448365439152	0.000559459608347246	0.000528311964706041	0.000500429931076019	0.000475324740711547	0.000452600612168563	0.000431933628876613	0.00041305612749154	0.000395744988042068	0.000379812733334428	0.000365100681335329	0.000351473618375953	0.000338815613071919	0.000327026695707167	0.000316020201228562	0.000305720626068595	0.000296061886464138	0.000286985893148017	0.00027844137732369	0.000270382917701761	0.000262770129523249	0.000255566984957767	0.000248741240686412	0.000242263953447508	0.000236109068173063	0.000230253066319519	0.000224674664383806	0.000219354554429896	0.0002142751799592	0.000209420541623873	0.000204776028252196	0.000200328269415961	0.000196065006403234	0.000191974978970166	0.028337022133494
0.01	780	0.927958053668537	0.0102449140352082	0.00479886162398391	0.00317228386751378	0.00237484987425662	0.00189934812246229	0.00158305874887554	0.00135730254471245	0.00118799508246259	0.0010562766249117	0.000950857152072881	0.000864561558897581	0.000792609989833326	0.000731694585701659	0.000679452953606163	0.000634152674985233	0.000594494305039661	0.000559483981424802	0.000528348531704026	0.000500477403911681	0.000475382023739979	0.000452666765605847	0.000432007840527993	0.000413137690615795	0.000395833283823088	0.00037990721685055	0.000365200870224625	0.00035157908359551	0.00033892597130325	0.000327141603071013	0.000316139348042643	0.000305843732450573	0.000296188698618916	0.000287116180217817	0.000278574928698982	0.000270519540714775	0.000262909647464227	0.000255709235354451	0.000248886073812127	0.000242411231019646	0.00023625866221233	0.000230404858150624	0.000224828543750388	0.000219510418717817	0.000214432933503206	0.00020958009509231	0.00020493729810056	0.000200491177393847	0.000196229479118792	0.00019214094749187	0.0287060272906154
0.01	810	0.927608014341026	0.010241269824123	0.004797273860077	0.00317131064195708	0.00237417805423346	0.00189885608626617	0.00158268632835257	0.00135701551523382	0.00118777209759691	0.00105610346559348	0.000950723866817826	0.000864460908963416	0.000792536544018896	0.000731644163967204	0.000679422269651564	0.000634139098057207	0.000594495696200847	0.000559498577975437	0.000528374863699832	0.000500514232638749	0.000475428295557911	0.000452721576769788	0.000432070409998264	0.00041320733876915	0.000395909415593421	0.000379989308236128	0.000365288457386481	0.000351671753969662	0.000339023356299095	0.000327243372023833	0.000316245203174081	0.000305953404638792	0.000296301943829569	0.000287232776472024	0.000278694673490065	0.00027064224878981	0.000263035148913682	0.000255837373961398	0.000249016705614835	0.00024254422306047	0.000236393891441811	0.000230542210464257	0.000224967913141194	0.000219651706525048	0.000214576047748438	0.000209724949888135	0.000205083813121787	0.000200639277408543	0.000196379093563293	0.000192292010094075	0.029061401663604
0.01	840	0.927270827679884	0.0102377516230935	0.00479573652786924	0.00317036525407532	0.00237352298843263	0.00189837419304606	0.00158231965273159	0.00135673109186563	0.00118754936572596	0.00105592872966176	0.000950587541838188	0.000864356022866386	0.000792457865747553	0.000731587667563982	0.000679384789990856	0.000634118101416892	0.000594489122557662	0.00055950472968147	0.000528392325074845	0.000500541810708577	0.000475464975599138	0.000452766488427958	0.000432122801097834	0.000413266554809777	0.00039597488351184	0.000380060523411774	0.000365364973139326	0.000351753173002955	0.000339109323664322	0.000327333569298816	0.000316339343606975	0.000306051229076454	0.000296403217277752	0.000287337285178602	0.000278802222453578	0.000270752659624618	0.000263148258011103	0.000255953030897427	0.000249134771767801	0.000242664570406004	0.000236516401495912	0.000230666773357591	0.000225094426801187	0.000219780075954468	0.000214706184383462	0.000209856771030581	0.000205217241430411	0.000200774240445512	0.000196515523386731	0.000192429842893693	0.0294041115807246
0.01	870	0.926945587368077	0.0102343510770601	0.00479424660624272	0.00316944627768478	0.0023728840330387	0.00189790226554976	0.00158195885499202	0.0013564496288393	0.00118732740680405	0.00105575306578032	0.000950448928590197	0.000864247735990475	0.000792374860167144	0.000731526060499532	0.000679341528911359	0.000634090742760551	0.000594475679624895	0.000559503565267239	0.000528402073916023	0.000500561322329229	0.00047549327143348	0.000452802729143387	0.000432166261335132	0.000413316603409042	0.000396030967851568	0.00038012215687544	0.00036543172498904	0.000351824660123623	0.000339185203782066	0.000327413535363141	0.000316423119109843	0.000306138564124314	0.000296493885275195	0.000287431080013834	0.000278898956097673	0.000270852160071389	0.000263250367503853	0.000256057604393733	0.000249241675606471	0.000242773681144226	0.000236627604891404	0.000230779963473871	0.000225209505221535	0.00021989695108271	0.000214824770829458	0.000209976989058003	0.000205339016469241	0.000200897502653508	0.00019664020725696	0.000192555886902923	0.0297350243123887
0.01	900	0.926631479559163	0.0102310606311059	0.00479280132959192	0.00316855237924862	0.00237226055701045	0.00189744009168935	0.00158160400164453	0.001356171391383	0.00118710663492216	0.00105557700367953	0.000950308649175224	0.000864136745874045	0.000792288287541409	0.000731460155973251	0.000679293344848508	0.000634057919590814	0.000594456298955603	0.000559496046199315	0.00052840509815244	0.000500573778981717	0.000475514215617645	0.000452831350422622	0.000432201859329462	0.000413358568699396	0.000396078766856212	0.000380175319748544	0.000365489835840171	0.000351887349048008	0.000339252140309387	0.000327484423035096	0.000316497690959316	0.000306216578881524	0.000296575124166587	0.000287515344044365	0.000278986063731224	0.000270941945243353	0.00026334267790773	0.000256152299998869	0.00024933862737142	0.000242872769892988	0.000236728720331425	0.000230883003332849	0.000225314374485364	0.000220003561325011	0.000214933039612952	0.000210086839406265	0.000205450376392635	0.000201010304727189	0.00019675438824196	0.000192671387405974	0.0300549211489032
